id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048522	positive regulation of cellular process	581	0.24	0.37	3.90	23.85
GO:0048523	negative regulation of cellular process	454	0.24	0.37	3.90	23.93
GO:0007165	signal transduction	573	0.36	0.43	5.06	19.43
GO:0051247	positive regulation of protein metabolic process	203	0.44	0.54	6.72	129.04
GO:0045893	positive regulation of transcription, DNA-templated	147	0.52	0.67	8.14	1208.12
GO:0010469	regulation of signaling receptor activity	82	0.59	0.62	7.95	48.62
GO:0009967	positive regulation of signal transduction	228	0.44	0.54	6.71	140.23
GO:2000026	regulation of multicellular organismal development	248	0.29	0.39	4.73	23.09
GO:0016192	vesicle-mediated transport	244	0.52	0.51	6.57	10.99
GO:0022607	cellular component assembly	232	0.39	0.39	5.06	14.95
GO:0050776	regulation of immune response	226	0.38	0.44	5.64	22.45
GO:0006464	cellular protein modification process	224	0.34	0.49	5.84	147.03
GO:0010033	response to organic substance	303	0.35	0.37	4.75	9.28
GO:1901700	response to oxygen-containing compound	224	0.39	0.39	5.14	9.28
GO:0030154	cell differentiation	206	0.39	0.39	5.18	16.68
GO:0048469	cell maturation	16	0.70	0.55	8.24	25.22
GO:0071310	cellular response to organic substance	214	0.44	0.47	5.95	41.66
GO:0042592	homeostatic process	176	0.45	0.42	5.70	8.64
GO:0006996	organelle organization	169	0.39	0.39	5.17	14.95
GO:0002274	myeloid leukocyte activation	161	0.68	0.59	8.67	18.06
GO:0016477	cell migration	157	0.47	0.48	6.31	17.13
GO:0030334	regulation of cell migration	149	0.48	0.56	7.11	36.74
GO:0001934	positive regulation of protein phosphorylation	148	0.58	0.69	8.60	663.11
GO:0043552	positive regulation of phosphatidylinositol 3-kinase activity	11	0.93	0.90	9.60	732.69
GO:0009968	negative regulation of signal transduction	143	0.44	0.54	6.68	140.65
GO:0051050	positive regulation of transport	142	0.42	0.50	5.84	25.90
GO:0006955	immune response	141	0.54	0.40	6.57	12.45
GO:0043066	negative regulation of apoptotic process	125	0.56	0.63	7.79	81.07
GO:0045597	positive regulation of cell differentiation	120	0.45	0.51	6.57	82.53
GO:0051707	response to other organism	116	0.42	0.46	6.41	24.63
GO:0051345	positive regulation of hydrolase activity	108	0.57	0.57	7.42	32.99
GO:0030335	positive regulation of cell migration	105	0.58	0.64	8.22	157.26
GO:0045785	positive regulation of cell adhesion	98	0.58	0.54	7.23	21.97
GO:0051251	positive regulation of lymphocyte activation	94	0.58	0.64	8.19	127.58
GO:0001819	positive regulation of cytokine production	88	0.51	0.54	6.97	44.26
GO:0043065	positive regulation of apoptotic process	88	0.56	0.63	7.81	80.91
GO:0032496	response to lipopolysaccharide	85	0.89	0.74	9.45	64.41
GO:0006874	cellular calcium ion homeostasis	82	0.63	0.71	8.83	287.08
GO:0050727	regulation of inflammatory response	71	0.53	0.59	7.40	31.59
GO:0050707	regulation of cytokine secretion	45	0.59	0.67	8.36	114.42
GO:0006816	calcium ion transport	37	0.67	0.71	8.69	35.67
GO:0000302	response to reactive oxygen species	34	0.71	0.60	8.78	25.34
GO:0050804	modulation of chemical synaptic transmission	31	0.52	0.58	7.24	27.32
GO:0008360	regulation of cell shape	28	0.68	0.66	8.69	41.78
GO:0003018	vascular process in circulatory system	25	0.61	0.56	7.43	11.17
GO:1903531	negative regulation of secretion by cell	25	0.55	0.62	7.58	107.96
GO:0030260	entry into host cell	23	0.74	0.69	8.68	26.99
GO:0033625	positive regulation of integrin activation	1	0.93	0.82	9.55	140.38
GO:0120032	regulation of plasma membrane bounded cell projection assembly	21	0.63	0.67	8.36	49.28
GO:0009306	protein secretion	21	0.57	0.66	7.92	130.29
GO:0046883	regulation of hormone secretion	19	0.53	0.62	7.77	67.74
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	14	0.93	0.93	9.60	734.49
GO:0006940	regulation of smooth muscle contraction	14	0.65	0.68	8.36	17.35
GO:0030838	positive regulation of actin filament polymerization	11	0.79	0.83	9.46	459.93
GO:0046632	alpha-beta T cell differentiation	9	0.71	0.71	9.05	90.59
GO:0090303	positive regulation of wound healing	8	0.70	0.70	8.75	62.35
GO:0030816	positive regulation of cAMP metabolic process	7	0.83	0.83	9.53	1396.50
GO:0032967	positive regulation of collagen biosynthetic process	6	1.00	0.82	9.63	105.22
GO:0045069	regulation of viral genome replication	6	0.78	0.74	9.09	18.47
GO:0050482	arachidonic acid secretion	4	1.00	0.95	9.63	224.86
GO:0090050	positive regulation of cell migration involved in sprouting angiogenesis	4	1.00	0.93	9.63	645.24
GO:0002606	positive regulation of dendritic cell antigen processing and presentation	4	0.89	0.77	9.43	55.29
