id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	1381	0.00	0.00	0.00	0.00
GO:2000969	positive regulation of AMPA receptor activity	1	1.00	0.92	9.63	1126.33
GO:0065008	regulation of biological quality	331	0.28	0.26	3.48	4.47
GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	10	0.89	0.91	9.59	905.07
GO:0050789	regulation of biological process	1007	0.09	0.17	1.80	4.47
GO:0051336	regulation of hydrolase activity	147	0.46	0.48	6.24	9.25
GO:2000969	positive regulation of AMPA receptor activity	1	1.00	0.92	9.63	1126.33
GO:0065008	regulation of biological quality	331	0.28	0.26	3.48	4.47
GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	10	0.89	0.91	9.59	905.07
GO:0050789	regulation of biological process	1007	0.09	0.17	1.80	4.47
GO:0051336	regulation of hydrolase activity	147	0.46	0.48	6.24	9.25
