id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	952	0.12	0.26	2.47	7.96
GO:0048519	negative regulation of biological process	493	0.21	0.30	3.07	7.96
GO:0007166	cell surface receptor signaling pathway	393	0.43	0.51	5.91	23.17
GO:0031325	positive regulation of cellular metabolic process	350	0.33	0.46	5.39	79.98
GO:0065008	regulation of biological quality	331	0.28	0.26	3.48	4.47
GO:0010033	response to organic substance	303	0.35	0.37	4.75	9.28
GO:0010469	regulation of signaling receptor activity	82	0.59	0.62	7.95	48.62
GO:0009967	positive regulation of signal transduction	228	0.44	0.54	6.71	140.23
GO:0016192	vesicle-mediated transport	244	0.52	0.51	6.57	10.99
GO:0051240	positive regulation of multicellular organismal process	233	0.35	0.42	4.98	23.60
GO:0008284	positive regulation of cell proliferation	166	0.56	0.57	7.27	43.45
GO:0045597	positive regulation of cell differentiation	120	0.45	0.51	6.57	82.53
GO:0050776	regulation of immune response	226	0.38	0.44	5.64	22.45
GO:1901700	response to oxygen-containing compound	224	0.39	0.39	5.14	9.28
GO:0006464	cellular protein modification process	224	0.34	0.49	5.84	147.03
GO:0009891	positive regulation of biosynthetic process	211	0.40	0.49	5.65	38.82
GO:0045347	negative regulation of MHC class II biosynthetic process	1	1.00	0.85	9.63	147.30
GO:0043066	negative regulation of apoptotic process	125	0.56	0.63	7.79	81.07
GO:0043065	positive regulation of apoptotic process	88	0.56	0.63	7.81	80.91
GO:0007186	G-protein coupled receptor signaling pathway	160	0.55	0.57	7.20	23.17
GO:0030334	regulation of cell migration	149	0.48	0.56	7.11	36.74
GO:0042119	neutrophil activation	147	0.89	0.77	9.49	20.95
GO:0051241	negative regulation of multicellular organismal process	145	0.35	0.42	4.99	23.69
GO:0009968	negative regulation of signal transduction	143	0.44	0.54	6.68	140.65
GO:0016239	positive regulation of macroautophagy	4	0.77	0.76	9.24	266.07
GO:0051130	positive regulation of cellular component organization	135	0.42	0.50	5.95	43.84
GO:0001817	regulation of cytokine production	119	0.40	0.45	5.78	11.79
GO:0045087	innate immune response	103	0.68	0.59	8.16	26.47
GO:0045785	positive regulation of cell adhesion	98	0.58	0.54	7.23	21.97
GO:0051251	positive regulation of lymphocyte activation	94	0.58	0.64	8.19	127.58
GO:1903530	regulation of secretion by cell	92	0.44	0.54	6.38	28.69
GO:0071363	cellular response to growth factor stimulus	34	0.77	0.67	8.94	60.39
GO:0071345	cellular response to cytokine stimulus	61	0.67	0.63	8.21	61.60
GO:0006874	cellular calcium ion homeostasis	82	0.63	0.71	8.83	287.08
GO:0098542	defense response to other organism	80	0.66	0.62	8.42	39.21
GO:0050727	regulation of inflammatory response	71	0.53	0.59	7.40	31.59
GO:1901652	response to peptide	68	0.62	0.60	8.14	43.80
GO:0043547	positive regulation of GTPase activity	55	0.93	0.79	9.52	49.34
GO:0009615	response to virus	49	0.74	0.66	8.80	27.27
GO:0045765	regulation of angiogenesis	49	0.70	0.68	8.82	44.94
GO:0070098	chemokine-mediated signaling pathway	40	0.73	0.72	9.00	30.19
GO:0071621	granulocyte chemotaxis	39	0.87	0.81	9.43	96.32
GO:0030593	neutrophil chemotaxis	38	1.00	0.90	9.63	130.30
GO:0006816	calcium ion transport	37	0.67	0.71	8.69	35.67
GO:0019722	calcium-mediated signaling	33	0.72	0.71	8.71	27.81
GO:0051928	positive regulation of calcium ion transport	25	0.70	0.73	8.85	69.31
GO:0030260	entry into host cell	23	0.74	0.69	8.68	26.99
GO:0002548	monocyte chemotaxis	21	1.00	0.85	9.63	125.46
GO:0048872	homeostasis of number of cells	21	0.67	0.58	7.80	10.43
GO:0120032	regulation of plasma membrane bounded cell projection assembly	21	0.63	0.67	8.36	49.28
GO:0048247	lymphocyte chemotaxis	20	0.77	0.73	9.30	94.38
GO:0007200	phospholipase C-activating G-protein coupled receptor signaling pathway	19	0.78	0.71	8.87	26.98
GO:0061844	antimicrobial humoral immune response mediated by antimicrobial peptide	19	1.00	0.82	9.63	44.28
GO:0031663	lipopolysaccharide-mediated signaling pathway	16	1.00	0.82	9.63	26.50
GO:0048469	cell maturation	16	0.70	0.55	8.24	25.22
GO:0050792	regulation of viral process	16	0.60	0.59	7.74	14.20
GO:0006940	regulation of smooth muscle contraction	14	0.65	0.68	8.36	17.35
GO:0032508	DNA duplex unwinding	13	0.80	0.75	9.22	23.73
GO:0051262	protein tetramerization	13	0.89	0.77	9.41	42.03
GO:0010517	regulation of phospholipase activity	13	0.73	0.69	8.86	13.86
GO:0002407	dendritic cell chemotaxis	11	0.87	0.78	9.49	93.28
GO:0043491	protein kinase B signaling	10	1.00	0.82	9.63	26.43
GO:0046632	alpha-beta T cell differentiation	9	0.71	0.71	9.05	90.59
GO:0031532	actin cytoskeleton reorganization	8	1.00	0.82	9.63	32.01
GO:0007218	neuropeptide signaling pathway	8	0.93	0.79	9.49	26.98
GO:0045622	regulation of T-helper cell differentiation	8	0.74	0.80	9.41	244.90
GO:0090303	positive regulation of wound healing	8	0.70	0.70	8.75	62.35
GO:0030216	keratinocyte differentiation	7	0.89	0.77	9.38	25.59
GO:0048246	macrophage chemotaxis	7	1.00	0.88	9.63	95.92
GO:0050873	brown fat cell differentiation	6	1.00	0.79	9.63	21.76
GO:0007205	protein kinase C-activating G-protein coupled receptor signaling pathway	5	1.00	0.82	9.63	26.98
GO:0071385	cellular response to glucocorticoid stimulus	5	0.84	0.80	9.45	407.30
GO:0050482	arachidonic acid secretion	4	1.00	0.95	9.63	224.86
GO:0002438	acute inflammatory response to antigenic stimulus	4	0.77	0.71	9.12	43.67
GO:0002606	positive regulation of dendritic cell antigen processing and presentation	4	0.89	0.77	9.43	55.29
GO:1900087	positive regulation of G1/S transition of mitotic cell cycle	3	0.93	0.86	9.58	354.41
GO:0045217	cell-cell junction maintenance	3	0.87	0.72	9.31	51.61
GO:0060155	platelet dense granule organization	3	1.00	0.82	9.63	22.86
GO:0019064	fusion of virus membrane with host plasma membrane	3	0.93	0.82	9.54	56.73
GO:0071880	adenylate cyclase-activating adrenergic receptor signaling pathway	3	0.83	0.83	9.45	86.62
GO:0099553	trans-synaptic signaling by endocannabinoid, modulating synaptic transmission	3	1.00	0.90	9.63	101.34
GO:0070493	thrombin-activated receptor signaling pathway	3	1.00	0.82	9.63	26.98
GO:0097029	mature conventional dendritic cell differentiation	3	1.00	0.82	9.63	70.63
GO:0070365	hepatocyte differentiation	3	1.00	0.79	9.63	24.20
GO:0002467	germinal center formation	3	1.00	0.79	9.63	29.46
GO:0031649	heat generation	2	0.93	0.79	9.49	21.01
GO:0072610	interleukin-12 secretion	2	1.00	0.92	9.63	137.07
GO:0072173	metanephric tubule morphogenesis	2	0.87	0.76	9.38	32.21
GO:0038112	interleukin-8-mediated signaling pathway	2	1.00	0.85	9.63	30.19
GO:0043117	positive regulation of vascular permeability	2	1.00	0.82	9.63	22.58
GO:0021795	cerebral cortex cell migration	2	0.77	0.73	9.22	22.93
GO:0042063	gliogenesis	1	1.00	0.79	9.63	21.76
GO:0070459	prolactin secretion	1	1.00	0.90	9.63	236.68
GO:0035768	endothelial cell chemotaxis to fibroblast growth factor	1	1.00	0.90	9.63	91.92
GO:0014839	myoblast migration involved in skeletal muscle regeneration	1	1.00	0.85	9.63	22.01
GO:0002518	lymphocyte chemotaxis across high endothelial venule	1	0.93	0.84	9.56	95.76
