id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0090304	nucleic acid metabolic process	2103	0.35	0.46	5.97	111.15
GO:0055086	nucleobase-containing small molecule metabolic process	298	0.38	0.48	6.63	107.58
GO:0048523	negative regulation of cellular process	2262	0.24	0.37	3.90	23.93
GO:0019538	protein metabolic process	2095	0.31	0.41	4.91	44.77
GO:0007165	signal transduction	1861	0.36	0.43	5.06	19.43
GO:0006355	regulation of transcription, DNA-templated	1846	0.40	0.60	6.84	245.35
GO:0006464	cellular protein modification process	1598	0.34	0.49	5.84	147.03
GO:0034654	nucleobase-containing compound biosynthetic process	1540	0.40	0.49	6.85	317.02
GO:0009966	regulation of signal transduction	1481	0.33	0.45	5.35	37.59
GO:0006996	organelle organization	1049	0.39	0.39	5.17	14.95
GO:0048869	cellular developmental process	1012	0.32	0.29	4.16	13.85
GO:0046907	intracellular transport	905	0.46	0.48	6.38	29.65
GO:0065003	protein-containing complex assembly	865	0.45	0.48	6.06	36.47
GO:2000026	regulation of multicellular organismal development	854	0.29	0.39	4.73	23.09
GO:0015031	protein transport	818	0.48	0.59	6.99	54.46
GO:0009967	positive regulation of signal transduction	807	0.44	0.54	6.71	140.23
GO:0032270	positive regulation of cellular protein metabolic process	795	0.47	0.59	7.41	288.49
GO:0045893	positive regulation of transcription, DNA-templated	767	0.52	0.67	8.14	1208.12
GO:1903507	negative regulation of nucleic acid-templated transcription	641	0.55	0.67	8.38	898.55
GO:0009968	negative regulation of signal transduction	599	0.44	0.54	6.68	140.65
GO:0034613	cellular protein localization	591	0.45	0.48	6.33	26.83
GO:0043066	negative regulation of apoptotic process	486	0.56	0.63	7.79	81.07
GO:0001934	positive regulation of protein phosphorylation	466	0.58	0.69	8.60	663.11
GO:0045597	positive regulation of cell differentiation	420	0.45	0.51	6.57	82.53
GO:0010942	positive regulation of cell death	401	0.54	0.56	7.33	41.78
GO:0051345	positive regulation of hydrolase activity	392	0.57	0.57	7.42	32.99
GO:0043065	positive regulation of apoptotic process	366	0.56	0.63	7.81	80.91
GO:0043312	neutrophil degranulation	343	1.00	0.90	9.63	132.80
GO:0031400	negative regulation of protein modification process	331	0.53	0.64	7.94	366.95
GO:0009725	response to hormone	319	0.53	0.51	7.03	21.86
GO:0006511	ubiquitin-dependent protein catabolic process	318	0.74	0.74	9.19	156.45
GO:0051707	response to other organism	307	0.42	0.46	6.41	24.63
GO:0045087	innate immune response	281	0.68	0.59	8.16	26.47
GO:0060627	regulation of vesicle-mediated transport	277	0.48	0.53	6.81	26.12
GO:0070925	organelle assembly	267	0.61	0.55	7.53	37.31
GO:0001819	positive regulation of cytokine production	256	0.51	0.54	6.97	44.26
GO:0022604	regulation of cell morphogenesis	235	0.53	0.56	7.35	31.06
GO:0006897	endocytosis	235	0.63	0.61	8.09	26.36
GO:0010498	proteasomal protein catabolic process	232	0.73	0.72	9.08	189.71
GO:0098542	defense response to other organism	227	0.66	0.62	8.42	39.21
GO:0006417	regulation of translation	200	0.52	0.61	8.02	212.82
GO:0010506	regulation of autophagy	189	0.63	0.64	8.27	43.36
GO:0071407	cellular response to organic cyclic compound	185	0.53	0.56	7.03	63.03
GO:0045089	positive regulation of innate immune response	176	0.54	0.62	7.78	173.78
GO:0032496	response to lipopolysaccharide	174	0.89	0.74	9.45	64.41
GO:0006650	glycerophospholipid metabolic process	174	0.59	0.62	8.12	144.72
GO:0032984	protein-containing complex disassembly	169	0.61	0.55	7.66	35.41
GO:0000398	mRNA splicing, via spliceosome	164	0.83	0.85	9.49	356.67
GO:0043043	peptide biosynthetic process	161	0.65	0.65	8.66	211.48
GO:0032870	cellular response to hormone stimulus	160	0.60	0.59	7.93	80.94
GO:0001666	response to hypoxia	147	0.81	0.70	9.12	21.16
GO:0043434	response to peptide hormone	143	0.67	0.66	8.71	71.33
GO:0006914	autophagy	142	0.67	0.59	8.40	37.75
GO:0045732	positive regulation of protein catabolic process	131	0.70	0.70	9.03	231.05
GO:0006364	rRNA processing	130	0.63	0.71	8.68	356.39
GO:0034599	cellular response to oxidative stress	129	0.72	0.61	8.94	68.67
GO:0071363	cellular response to growth factor stimulus	121	0.77	0.67	8.94	60.39
