id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	7362	0.00	0.00	0.00	0.00
GO:0008150	biological_process	7362	0.00	0.00	0.00	0.00
GO:0065008	regulation of biological quality	1282	0.28	0.26	3.48	4.47
GO:0061179	negative regulation of insulin secretion involved in cellular response to glucose stimulus	7	1.00	0.93	9.63	1298.65
GO:0043085	positive regulation of catalytic activity	699	0.48	0.49	6.15	18.32
GO:0032205	negative regulation of telomere maintenance	20	0.76	0.75	9.40	504.75
GO:0050789	regulation of biological process	5044	0.09	0.17	1.80	4.47
GO:0065008	regulation of biological quality	1282	0.28	0.26	3.48	4.47
GO:0061179	negative regulation of insulin secretion involved in cellular response to glucose stimulus	7	1.00	0.93	9.63	1298.65
GO:0043085	positive regulation of catalytic activity	699	0.48	0.49	6.15	18.32
GO:0032205	negative regulation of telomere maintenance	20	0.76	0.75	9.40	504.75
GO:0050789	regulation of biological process	5044	0.09	0.17	1.80	4.47
GO:0051179	localization	2287	0.26	0.13	2.57	3.37
GO:0050896	response to stimulus	2043	0.25	0.12	2.65	3.37
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	69	1.00	0.79	9.63	42.20
