id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:1901564	organonitrogen compound metabolic process	665	0.23	0.31	3.63	19.40
GO:0016043	cellular component organization	654	0.28	0.26	3.74	11.45
GO:0009966	regulation of signal transduction	580	0.33	0.45	5.35	37.59
GO:0007166	cell surface receptor signaling pathway	579	0.43	0.51	5.91	23.17
GO:0010604	positive regulation of macromolecule metabolic process	540	0.37	0.48	5.51	38.99
GO:0048869	cellular developmental process	454	0.32	0.29	4.16	13.85
GO:0010033	response to organic substance	442	0.35	0.37	4.75	9.28
GO:0010605	negative regulation of macromolecule metabolic process	373	0.37	0.48	5.54	39.19
GO:0050860	negative regulation of T cell receptor signaling pathway	10	0.93	0.84	9.58	309.62
GO:0002684	positive regulation of immune system process	357	0.41	0.45	5.71	22.61
GO:0009059	macromolecule biosynthetic process	328	0.43	0.46	5.85	36.03
GO:0042981	regulation of apoptotic process	304	0.45	0.55	6.60	16.23
GO:0051704	multi-organism process	244	0.29	0.15	3.12	3.37
GO:0006952	defense response	238	0.56	0.48	6.67	9.54
GO:0045664	regulation of neuron differentiation	91	0.51	0.60	7.72	62.26
GO:0001819	positive regulation of cytokine production	148	0.51	0.54	6.97	44.26
GO:0065003	protein-containing complex assembly	230	0.45	0.48	6.06	36.47
GO:0007186	G-protein coupled receptor signaling pathway	198	0.55	0.57	7.20	23.17
GO:0008285	negative regulation of cell proliferation	160	0.56	0.57	7.31	43.61
GO:0055065	metal ion homeostasis	139	0.57	0.64	7.90	34.21
GO:0006259	DNA metabolic process	120	0.45	0.55	7.12	145.26
GO:1901565	organonitrogen compound catabolic process	108	0.39	0.45	5.67	46.28
GO:0048513	animal organ development	106	0.50	0.45	5.88	11.73
GO:0050714	positive regulation of protein secretion	71	0.65	0.70	8.73	381.48
GO:0097190	apoptotic signaling pathway	67	0.70	0.64	8.53	23.17
GO:0030308	negative regulation of cell growth	32	0.69	0.67	8.67	80.89
GO:0007050	cell cycle arrest	23	0.81	0.73	9.29	55.62
GO:0032507	maintenance of protein location in cell	11	0.68	0.63	8.41	43.86
GO:0043967	histone H4 acetylation	7	0.83	0.86	9.46	659.45
GO:0046598	positive regulation of viral entry into host cell	4	0.93	0.84	9.55	85.02
GO:0002001	renin secretion into blood stream	2	1.00	0.90	9.63	133.33
GO:0034395	regulation of transcription from RNA polymerase II promoter in response to iron	2	0.89	0.88	9.53	252.65
GO:1903988	ferrous iron export across plasma membrane	1	1.00	0.93	9.63	235.31
