id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0042325	regulation of phosphorylation	308	0.47	0.59	6.88	31.28
GO:0045893	positive regulation of transcription, DNA-templated	262	0.52	0.67	8.14	1208.12
GO:0008284	positive regulation of cell proliferation	261	0.56	0.57	7.27	43.45
GO:0043066	negative regulation of apoptotic process	215	0.56	0.63	7.79	81.07
GO:0006468	protein phosphorylation	170	0.57	0.64	8.18	177.76
GO:0008285	negative regulation of cell proliferation	163	0.56	0.57	7.31	43.61
GO:0006259	DNA metabolic process	136	0.45	0.55	7.12	145.26
GO:0006974	cellular response to DNA damage stimulus	134	0.57	0.53	7.47	29.00
GO:0000122	negative regulation of transcription by RNA polymerase II	129	0.61	0.74	8.79	1836.95
GO:0045786	negative regulation of cell cycle	115	0.51	0.54	7.10	42.35
GO:1901990	regulation of mitotic cell cycle phase transition	79	0.61	0.66	8.15	36.35
GO:0032467	positive regulation of cytokinesis	11	0.70	0.70	9.02	142.06
GO:0006281	DNA repair	84	0.63	0.66	8.78	180.34
GO:0044772	mitotic cell cycle phase transition	73	0.84	0.67	9.04	28.43
GO:0032147	activation of protein kinase activity	65	0.68	0.77	9.16	1096.87
GO:0030855	epithelial cell differentiation	58	0.55	0.52	6.96	21.07
GO:0016567	protein ubiquitination	53	0.69	0.74	9.00	153.79
GO:0006260	DNA replication	49	0.73	0.72	9.27	254.20
GO:0031334	positive regulation of protein complex assembly	46	0.61	0.63	8.09	105.22
GO:0008360	regulation of cell shape	43	0.68	0.66	8.69	41.78
GO:0007265	Ras protein signal transduction	42	0.76	0.73	8.94	27.53
GO:0034614	cellular response to reactive oxygen species	36	0.77	0.67	9.20	144.09
GO:0032077	positive regulation of deoxyribonuclease activity	3	0.89	0.82	9.56	813.64
GO:0006275	regulation of DNA replication	34	0.61	0.66	8.62	150.74
GO:0071375	cellular response to peptide hormone stimulus	35	0.74	0.72	9.12	386.03
GO:0065004	protein-DNA complex assembly	35	0.65	0.65	8.33	63.42
GO:0018105	peptidyl-serine phosphorylation	34	0.74	0.76	9.21	338.74
GO:0006302	double-strand break repair	32	0.76	0.75	9.32	183.05
GO:0070507	regulation of microtubule cytoskeleton organization	32	0.61	0.65	8.24	33.71
GO:0009410	response to xenobiotic stimulus	31	0.65	0.52	7.47	9.28
GO:0032355	response to estradiol	30	0.93	0.76	9.52	74.25
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	30	1.00	0.79	9.63	42.20
GO:2001020	regulation of response to DNA damage stimulus	29	0.59	0.62	8.02	29.43
GO:0090305	nucleic acid phosphodiester bond hydrolysis	27	0.61	0.63	8.36	112.25
GO:0071897	DNA biosynthetic process	27	0.71	0.71	9.25	573.30
GO:0006909	phagocytosis	26	0.93	0.79	9.49	28.44
GO:0048146	positive regulation of fibroblast proliferation	25	0.89	0.77	9.43	63.75
GO:0006813	potassium ion transport	25	0.80	0.75	9.31	34.17
GO:0001701	in utero embryonic development	25	1.00	0.85	9.63	22.50
GO:0051983	regulation of chromosome segregation	22	0.53	0.51	7.14	12.04
GO:0007052	mitotic spindle organization	20	0.83	0.76	9.28	96.22
GO:0006283	transcription-coupled nucleotide-excision repair	20	1.00	0.90	9.63	184.44
GO:0006270	DNA replication initiation	19	0.80	0.75	9.41	149.04
GO:0034644	cellular response to UV	17	0.80	0.75	9.22	66.19
GO:1901796	regulation of signal transduction by p53 class mediator	17	0.72	0.71	9.12	45.07
GO:0032508	DNA duplex unwinding	17	0.80	0.75	9.22	23.73
GO:0060968	regulation of gene silencing	16	0.62	0.63	8.24	28.72
GO:0032201	telomere maintenance via semi-conservative replication	16	0.89	0.82	9.56	216.33
GO:0042769	DNA damage response, detection of DNA damage	14	0.79	0.68	9.14	39.84
GO:0000281	mitotic cytokinesis	14	0.93	0.76	9.47	28.62
GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	13	0.89	0.86	9.54	264.07
GO:0034502	protein localization to chromosome	13	0.67	0.66	8.49	32.77
GO:0036297	interstrand cross-link repair	12	0.89	0.82	9.54	183.05
GO:0051383	kinetochore organization	12	0.93	0.76	9.49	38.76
GO:0035264	multicellular organism growth	12	1.00	0.70	9.63	22.58
GO:0006298	mismatch repair	12	0.83	0.79	9.50	183.05
GO:0006297	nucleotide-excision repair, DNA gap filling	12	1.00	0.85	9.63	149.04
GO:0097711	ciliary basal body-plasma membrane docking	11	1.00	0.79	9.63	21.39
GO:0000060	protein import into nucleus, translocation	11	1.00	0.90	9.63	93.44
GO:0071353	cellular response to interleukin-4	10	1.00	0.82	9.63	81.65
GO:0097421	liver regeneration	10	1.00	0.82	9.63	47.22
GO:0016572	histone phosphorylation	10	0.71	0.73	9.20	367.80
GO:0071364	cellular response to epidermal growth factor stimulus	10	1.00	0.82	9.63	97.49
GO:0045737	positive regulation of cyclin-dependent protein serine/threonine kinase activity	8	0.89	0.89	9.59	2922.08
GO:0051315	attachment of mitotic spindle microtubules to kinetochore	8	0.89	0.70	9.29	27.92
GO:0045190	isotype switching	7	0.83	0.86	9.52	267.40
GO:0006271	DNA strand elongation involved in DNA replication	7	0.78	0.76	9.42	149.74
GO:0006284	base-excision repair	6	0.93	0.84	9.58	183.05
GO:0021915	neural tube development	5	1.00	0.79	9.63	33.01
GO:0031297	replication fork processing	5	0.89	0.82	9.52	150.65
GO:0060707	trophoblast giant cell differentiation	5	1.00	0.79	9.63	42.29
GO:1900034	regulation of cellular response to heat	5	0.87	0.76	9.27	29.43
GO:0001947	heart looping	5	1.00	0.85	9.63	47.98
GO:0098534	centriole assembly	5	0.84	0.71	9.34	67.08
