id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	1064	0.12	0.26	2.47	7.96
GO:0048583	regulation of response to stimulus	604	0.25	0.32	3.72	7.96
GO:0007186	G-protein coupled receptor signaling pathway	167	0.55	0.57	7.20	23.17
GO:0007166	cell surface receptor signaling pathway	440	0.43	0.51	5.91	23.17
GO:0016043	cellular component organization	506	0.28	0.26	3.74	11.45
GO:0032879	regulation of localization	393	0.27	0.33	4.05	7.96
GO:0065008	regulation of biological quality	380	0.28	0.26	3.48	4.47
GO:0050794	regulation of cellular process	1064	0.12	0.26	2.47	7.96
GO:0002682	regulation of immune system process	348	0.32	0.36	4.60	7.96
GO:0048869	cellular developmental process	327	0.32	0.29	4.16	13.85
GO:0006139	nucleobase-containing compound metabolic process	303	0.29	0.40	5.40	96.28
GO:0051128	regulation of cellular component organization	301	0.30	0.40	4.57	12.04
GO:0016192	vesicle-mediated transport	269	0.52	0.51	6.57	10.99
GO:0006464	cellular protein modification process	254	0.34	0.49	5.84	147.03
GO:0071310	cellular response to organic substance	242	0.44	0.47	5.95	41.66
GO:0045087	innate immune response	112	0.68	0.59	8.16	26.47
GO:0050900	leukocyte migration	135	0.60	0.59	8.02	26.94
GO:0042981	regulation of apoptotic process	218	0.45	0.55	6.60	16.23
GO:0008284	positive regulation of cell proliferation	193	0.56	0.57	7.27	43.45
GO:0030155	regulation of cell adhesion	149	0.48	0.44	5.95	7.96
GO:0034613	cellular protein localization	85	0.45	0.48	6.33	26.83
GO:0030913	paranodal junction assembly	2	1.00	0.82	9.63	88.99
GO:0046598	positive regulation of viral entry into host cell	2	0.93	0.84	9.55	85.02
GO:0035434	copper ion transmembrane transport	2	0.83	0.81	9.43	100.43
