id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	1064	0.12	0.26	2.47	7.96
GO:0009966	regulation of signal transduction	429	0.33	0.45	5.35	37.59
GO:0006139	nucleobase-containing compound metabolic process	303	0.29	0.40	5.40	96.28
GO:0051128	regulation of cellular component organization	301	0.30	0.40	4.57	12.04
GO:0016192	vesicle-mediated transport	269	0.52	0.51	6.57	10.99
GO:0006464	cellular protein modification process	254	0.34	0.49	5.84	147.03
GO:0071310	cellular response to organic substance	242	0.44	0.47	5.95	41.66
GO:0042981	regulation of apoptotic process	218	0.45	0.55	6.60	16.23
GO:2000145	regulation of cell motility	175	0.47	0.52	6.88	34.54
GO:0031347	regulation of defense response	141	0.40	0.49	5.73	14.14
GO:0051249	regulation of lymphocyte activation	131	0.48	0.56	7.10	27.11
GO:0045087	innate immune response	112	0.68	0.59	8.16	26.47
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	88	0.58	0.64	7.56	28.11
GO:0034613	cellular protein localization	85	0.45	0.48	6.33	26.83
GO:0007010	cytoskeleton organization	80	0.52	0.51	6.76	18.35
GO:0051090	regulation of DNA binding transcription factor activity	67	0.72	0.77	9.22	255.34
GO:0010975	regulation of neuron projection development	53	0.57	0.66	8.40	84.29
GO:0010959	regulation of metal ion transport	53	0.50	0.57	7.05	16.65
GO:0045637	regulation of myeloid cell differentiation	47	0.62	0.63	8.47	67.17
GO:0030593	neutrophil chemotaxis	41	1.00	0.90	9.63	130.30
GO:0030855	epithelial cell differentiation	40	0.55	0.52	6.96	21.07
GO:0010951	negative regulation of endopeptidase activity	37	0.77	0.80	9.45	500.32
GO:0048812	neuron projection morphogenesis	29	0.65	0.68	8.50	63.00
GO:0007229	integrin-mediated signaling pathway	28	1.00	0.82	9.63	26.50
GO:0051495	positive regulation of cytoskeleton organization	28	0.62	0.66	8.29	90.96
GO:0006397	mRNA processing	24	0.71	0.73	9.17	234.35
GO:0002548	monocyte chemotaxis	22	1.00	0.85	9.63	125.46
GO:0038096	Fc-gamma receptor signaling pathway involved in phagocytosis	21	1.00	0.92	9.63	384.64
GO:0008380	RNA splicing	21	0.72	0.74	9.18	117.48
GO:0033209	tumor necrosis factor-mediated signaling pathway	19	0.89	0.80	9.51	30.19
GO:0060333	interferon-gamma-mediated signaling pathway	17	1.00	0.85	9.63	30.19
GO:0031663	lipopolysaccharide-mediated signaling pathway	16	1.00	0.82	9.63	26.50
GO:0007173	epidermal growth factor receptor signaling pathway	16	0.78	0.78	9.04	32.39
GO:0030516	regulation of axon extension	13	0.79	0.81	9.47	209.03
GO:0010812	negative regulation of cell-substrate adhesion	12	0.80	0.72	9.12	52.01
GO:0043488	regulation of mRNA stability	10	0.74	0.77	9.24	282.23
GO:0048245	eosinophil chemotaxis	9	1.00	0.90	9.63	130.30
GO:0043304	regulation of mast cell degranulation	9	0.80	0.81	9.52	224.79
GO:0007098	centrosome cycle	8	1.00	0.75	9.63	37.69
GO:0048246	macrophage chemotaxis	7	1.00	0.88	9.63	95.92
GO:0045445	myoblast differentiation	4	0.89	0.70	9.29	21.07
GO:0002317	plasma cell differentiation	3	1.00	0.90	9.63	149.81
GO:0006878	cellular copper ion homeostasis	3	0.87	0.85	9.52	186.04
GO:0030913	paranodal junction assembly	2	1.00	0.82	9.63	88.99
GO:0046598	positive regulation of viral entry into host cell	2	0.93	0.84	9.55	85.02
GO:0035434	copper ion transmembrane transport	2	0.83	0.81	9.43	100.43
GO:0034120	positive regulation of erythrocyte aggregation	1	1.00	0.85	9.63	68.83
GO:0002522	leukocyte migration involved in immune response	1	0.93	0.79	9.52	38.09
