id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050896	response to stimulus	262	0.25	0.12	2.65	3.37
GO:0031323	regulation of cellular metabolic process	240	0.22	0.36	4.01	22.77
GO:0043207	response to external biotic stimulus	79	0.41	0.40	5.91	16.64
GO:0042221	response to chemical	148	0.32	0.29	4.12	6.14
GO:0043207	response to external biotic stimulus	79	0.41	0.40	5.91	16.64
GO:0042221	response to chemical	148	0.32	0.29	4.12	6.14
GO:0006955	immune response	81	0.54	0.40	6.57	12.45
GO:0045321	leukocyte activation	136	0.52	0.46	6.78	16.27
GO:0007166	cell surface receptor signaling pathway	160	0.43	0.51	5.91	23.17
GO:0002682	regulation of immune system process	136	0.32	0.36	4.60	7.96
GO:0006355	regulation of transcription, DNA-templated	129	0.40	0.60	6.84	245.35
GO:0050793	regulation of developmental process	126	0.26	0.33	3.95	7.96
GO:0030154	cell differentiation	99	0.39	0.39	5.18	16.68
GO:0042127	regulation of cell proliferation	96	0.45	0.48	6.03	12.04
GO:0009967	positive regulation of signal transduction	95	0.44	0.54	6.71	140.23
GO:0001932	regulation of protein phosphorylation	86	0.50	0.62	7.64	109.03
GO:0042981	regulation of apoptotic process	81	0.45	0.55	6.60	16.23
GO:0051704	multi-organism process	79	0.29	0.15	3.12	3.37
GO:1903530	regulation of secretion by cell	39	0.44	0.54	6.38	28.69
GO:0043269	regulation of ion transport	36	0.41	0.50	6.00	14.08
GO:0045893	positive regulation of transcription, DNA-templated	67	0.52	0.67	8.14	1208.12
GO:0065003	protein-containing complex assembly	63	0.45	0.48	6.06	36.47
GO:2000145	regulation of cell motility	57	0.47	0.52	6.88	34.54
GO:0050920	regulation of chemotaxis	18	0.54	0.56	7.31	25.01
GO:0007186	G-protein coupled receptor signaling pathway	57	0.55	0.57	7.20	23.17
GO:0016310	phosphorylation	55	0.53	0.56	6.88	24.41
GO:0019221	cytokine-mediated signaling pathway	52	0.60	0.63	7.60	26.50
GO:0001817	regulation of cytokine production	50	0.40	0.45	5.78	11.79
GO:0045892	negative regulation of transcription, DNA-templated	49	0.56	0.69	8.52	1581.26
GO:0001755	neural crest cell migration	1	0.80	0.72	9.09	22.57
GO:0050900	leukocyte migration	46	0.60	0.59	8.02	26.94
GO:0006811	ion transport	46	0.38	0.44	5.19	10.99
GO:0032269	negative regulation of cellular protein metabolic process	44	0.47	0.59	7.45	289.39
GO:0051130	positive regulation of cellular component organization	44	0.42	0.50	5.95	43.84
GO:0009628	response to abiotic stimulus	43	0.46	0.35	5.43	6.14
GO:0007167	enzyme linked receptor protein signaling pathway	43	0.53	0.59	7.04	26.50
GO:0051345	positive regulation of hydrolase activity	38	0.57	0.57	7.42	32.99
GO:0009653	anatomical structure morphogenesis	38	0.36	0.31	4.09	6.46
GO:0098771	inorganic ion homeostasis	37	0.53	0.59	7.39	14.93
GO:0055080	cation homeostasis	37	0.54	0.59	7.36	14.93
GO:0006508	proteolysis	34	0.55	0.57	7.34	47.86
GO:0032095	regulation of response to food	1	0.79	0.74	9.18	18.53
GO:0050727	regulation of inflammatory response	32	0.53	0.59	7.40	31.59
GO:0003006	developmental process involved in reproduction	30	0.43	0.34	5.07	14.49
GO:0010469	regulation of signaling receptor activity	29	0.59	0.62	7.95	48.62
GO:0003008	system process	29	0.44	0.35	5.06	7.59
GO:0044057	regulation of system process	27	0.41	0.46	5.70	11.79
GO:0019932	second-messenger-mediated signaling	25	0.65	0.65	8.32	26.43
GO:0007162	negative regulation of cell adhesion	21	0.57	0.57	7.40	38.27
GO:0050804	modulation of chemical synaptic transmission	18	0.52	0.58	7.24	27.32
GO:0007267	cell-cell signaling	16	0.54	0.47	6.74	15.34
GO:0009755	hormone-mediated signaling pathway	14	0.65	0.62	7.99	23.17
GO:0007610	behavior	13	0.48	0.24	4.72	3.37
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	10	1.00	0.79	9.63	42.20
GO:0007043	cell-cell junction assembly	10	0.75	0.67	8.82	53.94
GO:0051781	positive regulation of cell division	10	0.68	0.63	8.44	42.29
GO:0007229	integrin-mediated signaling pathway	9	1.00	0.82	9.63	26.50
GO:0002790	peptide secretion	7	0.54	0.62	7.21	48.05
GO:0016266	O-glycan processing	5	0.79	0.79	9.28	178.64
GO:0007416	synapse assembly	5	0.84	0.67	9.12	35.85
GO:0050795	regulation of behavior	4	0.61	0.50	7.26	7.96
GO:0007413	axonal fasciculation	3	0.89	0.80	9.45	31.51
GO:0001942	hair follicle development	3	1.00	0.75	9.63	22.36
GO:0060405	regulation of penile erection	2	0.89	0.70	9.34	34.93
GO:0045759	negative regulation of action potential	2	0.76	0.67	9.09	33.80
GO:0032922	circadian regulation of gene expression	2	1.00	0.82	9.63	31.18
GO:0006448	regulation of translational elongation	1	0.71	0.73	9.21	215.82
GO:0051001	negative regulation of nitric-oxide synthase activity	1	1.00	0.85	9.63	123.18
GO:0052695	cellular glucuronidation	1	0.87	0.83	9.45	85.04
GO:0042045	epithelial fluid transport	1	0.89	0.74	9.34	24.06
