id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0002467	germinal center formation	3	1.00	0.79	9.63	29.46
GO:0051209	release of sequestered calcium ion into cytosol	4	0.80	0.87	9.53	522.93
GO:0009987	cellular process	791	0.09	0.05	0.84	3.37
GO:0050794	regulation of cellular process	634	0.12	0.26	2.47	7.96
GO:0050794	regulation of cellular process	634	0.12	0.26	2.47	7.96
GO:0010033	response to organic substance	205	0.35	0.37	4.75	9.28
GO:0016192	vesicle-mediated transport	182	0.52	0.51	6.57	10.99
GO:0001932	regulation of protein phosphorylation	129	0.50	0.62	7.64	109.03
GO:0042119	neutrophil activation	112	0.89	0.77	9.49	20.95
GO:0010557	positive regulation of macromolecule biosynthetic process	106	0.45	0.55	6.62	113.59
GO:0008284	positive regulation of cell proliferation	104	0.56	0.57	7.27	43.45
GO:1902533	positive regulation of intracellular signal transduction	103	0.55	0.63	7.95	189.48
GO:1901701	cellular response to oxygen-containing compound	102	0.47	0.48	6.19	42.34
GO:0009968	negative regulation of signal transduction	86	0.44	0.54	6.68	140.65
GO:0031347	regulation of defense response	85	0.40	0.49	5.73	14.14
GO:0051707	response to other organism	84	0.42	0.46	6.41	24.63
GO:0010629	negative regulation of gene expression	79	0.47	0.56	6.74	59.05
GO:0045087	innate immune response	78	0.68	0.59	8.16	26.47
GO:0043066	negative regulation of apoptotic process	78	0.56	0.63	7.79	81.07
GO:0006874	cellular calcium ion homeostasis	62	0.63	0.71	8.83	287.08
GO:0045944	positive regulation of transcription by RNA polymerase II	60	0.55	0.71	8.36	1463.86
GO:0001819	positive regulation of cytokine production	56	0.51	0.54	6.97	44.26
GO:0022409	positive regulation of cell-cell adhesion	47	0.59	0.59	7.66	36.23
GO:0050870	positive regulation of T cell activation	42	0.63	0.69	8.78	216.07
GO:0071345	cellular response to cytokine stimulus	38	0.67	0.63	8.21	61.60
GO:0048513	animal organ development	38	0.50	0.45	5.88	11.73
GO:0002685	regulation of leukocyte migration	38	0.56	0.63	8.17	50.83
GO:0001818	negative regulation of cytokine production	36	0.51	0.55	7.03	44.36
GO:0045765	regulation of angiogenesis	33	0.70	0.68	8.82	44.94
GO:0044419	interspecies interaction between organisms	28	0.32	0.29	4.18	6.20
GO:0043547	positive regulation of GTPase activity	25	0.93	0.79	9.52	49.34
GO:0071363	cellular response to growth factor stimulus	22	0.77	0.67	8.94	60.39
GO:0006816	calcium ion transport	21	0.67	0.71	8.69	35.67
GO:0051928	positive regulation of calcium ion transport	20	0.70	0.73	8.85	69.31
GO:0061844	antimicrobial humoral immune response mediated by antimicrobial peptide	15	1.00	0.82	9.63	44.28
GO:2000045	regulation of G1/S transition of mitotic cell cycle	14	0.74	0.75	9.04	58.64
GO:0002709	regulation of T cell mediated immunity	12	0.65	0.67	8.73	46.32
GO:0002920	regulation of humoral immune response	12	0.59	0.59	8.20	25.62
GO:0002702	positive regulation of production of molecular mediator of immune response	12	0.64	0.65	8.30	57.84
GO:0046883	regulation of hormone secretion	12	0.53	0.62	7.77	67.74
GO:0032508	DNA duplex unwinding	11	0.80	0.75	9.22	23.73
GO:1901623	regulation of lymphocyte chemotaxis	11	0.77	0.78	9.36	137.31
GO:2000404	regulation of T cell migration	9	0.70	0.74	9.17	54.42
GO:0045661	regulation of myoblast differentiation	7	0.83	0.70	9.34	27.05
GO:0031532	actin cytoskeleton reorganization	6	1.00	0.82	9.63	32.01
GO:0014911	positive regulation of smooth muscle cell migration	6	0.89	0.82	9.51	201.78
GO:0002825	regulation of T-helper 1 type immune response	6	0.79	0.74	9.22	29.31
