id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0065007	biological regulation	1594	0.08	0.04	0.98	3.37
GO:0000165	MAPK cascade	61	0.74	0.77	9.24	231.45
GO:0021955	central nervous system neuron axonogenesis	7	0.70	0.75	8.80	66.00
GO:0009987	cellular process	1824	0.09	0.05	0.84	3.37
GO:0065007	biological regulation	1594	0.08	0.04	0.98	3.37
GO:0000165	MAPK cascade	61	0.74	0.77	9.24	231.45
GO:0021955	central nervous system neuron axonogenesis	7	0.70	0.75	8.80	66.00
GO:0009987	cellular process	1824	0.09	0.05	0.84	3.37
GO:0008152	metabolic process	1075	0.15	0.07	1.52	3.37
GO:0050896	response to stimulus	800	0.25	0.12	2.65	3.37
GO:0008104	protein localization	200	0.40	0.40	5.07	7.46
GO:0006810	transport	654	0.28	0.34	3.95	7.46
GO:0032502	developmental process	542	0.22	0.11	1.89	3.37
