id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0007166	cell surface receptor signaling pathway	574	0.43	0.51	5.91	23.17
GO:0035556	intracellular signal transduction	307	0.51	0.55	6.92	23.17
GO:0048523	negative regulation of cellular process	719	0.24	0.37	3.90	23.93
GO:0009966	regulation of signal transduction	572	0.33	0.45	5.35	37.59
GO:0019538	protein metabolic process	499	0.31	0.41	4.91	44.77
GO:0050793	regulation of developmental process	479	0.26	0.33	3.95	7.96
GO:0048869	cellular developmental process	448	0.32	0.29	4.16	13.85
GO:0010033	response to organic substance	438	0.35	0.37	4.75	9.28
GO:0009892	negative regulation of metabolic process	392	0.32	0.41	4.73	22.63
GO:0009891	positive regulation of biosynthetic process	338	0.40	0.49	5.65	38.82
GO:0022607	cellular component assembly	335	0.39	0.39	5.06	14.95
GO:0009967	positive regulation of signal transduction	330	0.44	0.54	6.71	140.23
GO:0006357	regulation of transcription by RNA polymerase II	315	0.44	0.63	7.11	248.57
GO:0008284	positive regulation of cell proliferation	249	0.56	0.57	7.27	43.45
GO:0006955	immune response	214	0.54	0.40	6.57	12.45
GO:0042327	positive regulation of phosphorylation	214	0.56	0.66	8.02	180.93
GO:0006351	transcription, DNA-templated	212	0.57	0.68	8.45	581.39
GO:0030334	regulation of cell migration	210	0.48	0.56	7.11	36.74
GO:0016477	cell migration	206	0.47	0.48	6.31	17.13
GO:0016310	phosphorylation	202	0.53	0.56	6.88	24.41
GO:0045944	positive regulation of transcription by RNA polymerase II	197	0.55	0.71	8.36	1463.86
GO:0032269	negative regulation of cellular protein metabolic process	174	0.47	0.59	7.45	289.39
GO:0006468	protein phosphorylation	160	0.57	0.64	8.18	177.76
GO:0046907	intracellular transport	148	0.46	0.48	6.38	29.65
GO:0000122	negative regulation of transcription by RNA polymerase II	119	0.61	0.74	8.79	1836.95
GO:0007010	cytoskeleton organization	110	0.52	0.51	6.76	18.35
GO:0034613	cellular protein localization	108	0.45	0.48	6.33	26.83
GO:0043547	positive regulation of GTPase activity	77	0.93	0.79	9.52	49.34
GO:1904018	positive regulation of vasculature development	56	0.70	0.67	8.67	85.86
GO:0048608	reproductive structure development	53	0.61	0.50	7.37	31.35
GO:0048729	tissue morphogenesis	49	0.49	0.44	5.81	10.94
GO:0038096	Fc-gamma receptor signaling pathway involved in phagocytosis	24	1.00	0.92	9.63	384.64
GO:0001952	regulation of cell-matrix adhesion	24	0.76	0.67	8.84	11.95
GO:0071260	cellular response to mechanical stimulus	19	1.00	0.79	9.63	56.12
GO:0050771	negative regulation of axonogenesis	15	0.74	0.79	9.36	885.10
GO:2000060	positive regulation of ubiquitin-dependent protein catabolic process	15	0.81	0.82	9.48	1661.59
GO:0046580	negative regulation of Ras protein signal transduction	10	0.83	0.81	9.39	288.25
GO:0010507	negative regulation of autophagy	8	0.74	0.72	9.12	217.48
GO:0010613	positive regulation of cardiac muscle hypertrophy	7	0.89	0.82	9.49	95.58
GO:0051964	negative regulation of synapse assembly	3	0.83	0.76	9.44	219.30
GO:0046621	negative regulation of organ growth	3	0.81	0.73	9.36	146.93
GO:1905007	positive regulation of epithelial to mesenchymal transition involved in endocardial cushion formation	2	1.00	0.88	9.63	277.77
GO:0003093	regulation of glomerular filtration	2	0.89	0.77	9.46	31.48
GO:0070278	extracellular matrix constituent secretion	2	0.87	0.76	9.38	23.10
GO:0006695	cholesterol biosynthetic process	2	0.87	0.78	9.51	430.36
