id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	2073	0.00	0.00	0.00	0.00
GO:0044093	positive regulation of molecular function	355	0.43	0.41	5.23	6.77
GO:0038098	sequestering of BMP from receptor via BMP binding	1	1.00	0.96	9.63	789.27
GO:0060283	negative regulation of oocyte development	1	0.84	0.80	9.49	340.86
GO:0050789	regulation of biological process	1545	0.09	0.17	1.80	4.47
GO:2001234	negative regulation of apoptotic signaling pathway	52	0.69	0.72	9.15	292.03
GO:0044093	positive regulation of molecular function	355	0.43	0.41	5.23	6.77
GO:0038098	sequestering of BMP from receptor via BMP binding	1	1.00	0.96	9.63	789.27
GO:0060283	negative regulation of oocyte development	1	0.84	0.80	9.49	340.86
GO:0050789	regulation of biological process	1545	0.09	0.17	1.80	4.47
GO:2001234	negative regulation of apoptotic signaling pathway	52	0.69	0.72	9.15	292.03
GO:0044093	positive regulation of molecular function	355	0.43	0.41	5.23	6.77
GO:0038098	sequestering of BMP from receptor via BMP binding	1	1.00	0.96	9.63	789.27
GO:0060283	negative regulation of oocyte development	1	0.84	0.80	9.49	340.86
GO:0050789	regulation of biological process	1545	0.09	0.17	1.80	4.47
GO:2001234	negative regulation of apoptotic signaling pathway	52	0.69	0.72	9.15	292.03
GO:0050896	response to stimulus	810	0.25	0.12	2.65	3.37
GO:0007565	female pregnancy	16	1.00	0.70	9.63	32.81
GO:0008344	adult locomotory behavior	11	0.84	0.62	9.16	24.58
GO:0032502	developmental process	552	0.22	0.11	1.89	3.37
GO:0006006	glucose metabolic process	12	0.71	0.68	8.57	34.68
GO:1902946	protein localization to early endosome	1	0.93	0.82	9.52	33.47
