id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0044281	small molecule metabolic process	130	0.25	0.25	3.26	6.41
GO:0071704	organic substance metabolic process	726	0.15	0.20	2.26	6.41
GO:0048522	positive regulation of cellular process	409	0.24	0.37	3.90	23.85
GO:0019538	protein metabolic process	326	0.31	0.41	4.91	44.77
GO:0006402	mRNA catabolic process	29	0.67	0.71	9.23	713.38
GO:0006355	regulation of transcription, DNA-templated	292	0.40	0.60	6.84	245.35
GO:0051128	regulation of cellular component organization	238	0.30	0.40	4.57	12.04
GO:0006351	transcription, DNA-templated	204	0.57	0.68	8.45	581.39
GO:0006357	regulation of transcription by RNA polymerase II	200	0.44	0.63	7.11	248.57
GO:0046907	intracellular transport	187	0.46	0.48	6.38	29.65
GO:0046907	intracellular transport	187	0.46	0.48	6.38	29.65
GO:0007166	cell surface receptor signaling pathway	160	0.43	0.51	5.91	23.17
GO:0015031	protein transport	154	0.48	0.59	6.99	54.46
GO:0010629	negative regulation of gene expression	153	0.47	0.56	6.74	59.05
GO:0035556	intracellular signal transduction	148	0.51	0.55	6.92	23.17
GO:0065003	protein-containing complex assembly	140	0.45	0.48	6.06	36.47
GO:0045893	positive regulation of transcription, DNA-templated	132	0.52	0.67	8.14	1208.12
GO:0050794	regulation of cellular process	775	0.12	0.26	2.47	7.96
GO:0002682	regulation of immune system process	129	0.32	0.36	4.60	7.96
GO:0051726	regulation of cell cycle	114	0.41	0.45	5.89	12.04
GO:0001932	regulation of protein phosphorylation	113	0.50	0.62	7.64	109.03
GO:0045944	positive regulation of transcription by RNA polymerase II	103	0.55	0.71	8.36	1463.86
GO:0006886	intracellular protein transport	101	0.55	0.65	8.12	90.55
GO:0070647	protein modification by small protein conjugation or removal	100	0.61	0.66	8.44	151.15
GO:0032269	negative regulation of cellular protein metabolic process	96	0.47	0.59	7.45	289.39
GO:0007595	lactation	4	1.00	0.82	9.63	25.96
GO:0032940	secretion by cell	88	0.48	0.53	6.33	20.46
GO:0006259	DNA metabolic process	84	0.45	0.55	7.12	145.26
GO:0006974	cellular response to DNA damage stimulus	82	0.57	0.53	7.47	29.00
GO:0034622	cellular protein-containing complex assembly	80	0.48	0.53	6.52	40.42
GO:0022603	regulation of anatomical structure morphogenesis	79	0.36	0.43	5.15	11.29
GO:0043066	negative regulation of apoptotic process	78	0.56	0.63	7.79	81.07
GO:0006468	protein phosphorylation	77	0.57	0.64	8.18	177.76
GO:0006396	RNA processing	70	0.49	0.60	7.48	115.08
GO:0018193	peptidyl-amino acid modification	68	0.39	0.54	6.24	151.15
GO:0000122	negative regulation of transcription by RNA polymerase II	66	0.61	0.74	8.79	1836.95
GO:0006366	transcription by RNA polymerase II	65	0.60	0.72	8.61	583.88
GO:1901135	carbohydrate derivative metabolic process	61	0.35	0.37	4.70	10.22
GO:0044255	cellular lipid metabolic process	61	0.38	0.44	5.89	38.02
GO:0060627	regulation of vesicle-mediated transport	60	0.48	0.53	6.81	26.12
GO:0043065	positive regulation of apoptotic process	59	0.56	0.63	7.81	80.91
GO:0030334	regulation of cell migration	58	0.48	0.56	7.11	36.74
GO:0008285	negative regulation of cell proliferation	50	0.56	0.57	7.31	43.61
GO:0045087	innate immune response	48	0.68	0.59	8.16	26.47
GO:0006812	cation transport	48	0.45	0.51	6.21	12.09
GO:0007186	G-protein coupled receptor signaling pathway	45	0.55	0.57	7.20	23.17
GO:0043547	positive regulation of GTPase activity	43	0.93	0.79	9.52	49.34
GO:0016050	vesicle organization	41	0.58	0.54	7.25	18.35
GO:0006417	regulation of translation	40	0.52	0.61	8.02	212.82
GO:0019725	cellular homeostasis	39	0.53	0.52	6.93	17.82
GO:0001558	regulation of cell growth	36	0.58	0.58	7.66	26.25
GO:0009117	nucleotide metabolic process	36	0.44	0.57	7.31	170.44
GO:0043900	regulation of multi-organism process	35	0.40	0.40	5.32	7.96
GO:0006897	endocytosis	35	0.63	0.61	8.09	26.36
GO:0043410	positive regulation of MAPK cascade	34	0.66	0.75	9.17	1017.24
GO:0015931	nucleobase-containing compound transport	32	0.54	0.56	7.23	29.45
GO:0007265	Ras protein signal transduction	31	0.76	0.73	8.94	27.53
GO:0090305	nucleic acid phosphodiester bond hydrolysis	31	0.61	0.63	8.36	112.25
GO:0051260	protein homooligomerization	30	0.89	0.77	9.41	42.03
