id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	1410	0.00	0.00	0.00	0.00
GO:0030195	negative regulation of blood coagulation	7	0.78	0.76	9.39	250.95
GO:0010469	regulation of signaling receptor activity	86	0.59	0.62	7.95	48.62
GO:0050789	regulation of biological process	1030	0.09	0.17	1.80	4.47
GO:0040018	positive regulation of multicellular organism growth	3	1.00	0.82	9.63	145.46
GO:0065009	regulation of molecular function	383	0.33	0.29	4.10	4.47
GO:0030195	negative regulation of blood coagulation	7	0.78	0.76	9.39	250.95
GO:0010469	regulation of signaling receptor activity	86	0.59	0.62	7.95	48.62
GO:0050789	regulation of biological process	1030	0.09	0.17	1.80	4.47
GO:0040018	positive regulation of multicellular organism growth	3	1.00	0.82	9.63	145.46
GO:0065009	regulation of molecular function	383	0.33	0.29	4.10	4.47
GO:0030195	negative regulation of blood coagulation	7	0.78	0.76	9.39	250.95
GO:0010469	regulation of signaling receptor activity	86	0.59	0.62	7.95	48.62
GO:0050789	regulation of biological process	1030	0.09	0.17	1.80	4.47
GO:0040018	positive regulation of multicellular organism growth	3	1.00	0.82	9.63	145.46
GO:0065009	regulation of molecular function	383	0.33	0.29	4.10	4.47
GO:0030195	negative regulation of blood coagulation	7	0.78	0.76	9.39	250.95
GO:0010469	regulation of signaling receptor activity	86	0.59	0.62	7.95	48.62
GO:0050789	regulation of biological process	1030	0.09	0.17	1.80	4.47
GO:0040018	positive regulation of multicellular organism growth	3	1.00	0.82	9.63	145.46
GO:0065009	regulation of molecular function	383	0.33	0.29	4.10	4.47
GO:0050896	response to stimulus	540	0.25	0.12	2.65	3.37
GO:0006810	transport	466	0.28	0.34	3.95	7.46
GO:0001523	retinoid metabolic process	9	0.77	0.76	9.19	47.55
GO:1901564	organonitrogen compound metabolic process	419	0.23	0.31	3.63	19.40
GO:0032501	multicellular organismal process	137	0.33	0.16	3.12	3.37
GO:0001542	ovulation from ovarian follicle	3	1.00	0.75	9.63	27.16
