id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050789	regulation of biological process	1718	0.09	0.17	1.80	4.47
GO:0044260	cellular macromolecule metabolic process	1073	0.28	0.39	4.44	30.44
GO:0006796	phosphate-containing compound metabolic process	349	0.36	0.43	5.28	20.85
GO:0016043	cellular component organization	765	0.28	0.26	3.74	11.45
GO:0031326	regulation of cellular biosynthetic process	721	0.29	0.44	4.86	40.35
GO:0050896	response to stimulus	706	0.25	0.12	2.65	3.37
GO:0034629	cellular protein-containing complex localization	6	0.70	0.64	8.62	38.21
GO:0006810	transport	703	0.28	0.34	3.95	7.46
GO:0032879	regulation of localization	431	0.27	0.33	4.05	7.96
GO:0051239	regulation of multicellular organismal process	435	0.23	0.32	3.68	7.96
GO:0065008	regulation of biological quality	421	0.28	0.26	3.48	4.47
GO:0007166	cell surface receptor signaling pathway	387	0.43	0.51	5.91	23.17
GO:0022402	cell cycle process	205	0.40	0.32	4.60	7.39
GO:0001649	osteoblast differentiation	18	1.00	0.75	9.63	21.07
GO:0045199	maintenance of epithelial cell apical/basal polarity	4	1.00	0.82	9.63	34.60
GO:0086064	cell communication by electrical coupling involved in cardiac conduction	2	0.83	0.66	8.94	22.01
GO:0002534	cytokine production involved in inflammatory response	1	0.93	0.66	9.41	21.07
