id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050789	regulation of biological process	3563	0.09	0.17	1.80	4.47
GO:0044237	cellular metabolic process	3179	0.16	0.21	2.71	13.80
GO:0048675	axon extension	15	0.89	0.74	9.43	51.99
GO:0050896	response to stimulus	1448	0.25	0.12	2.65	3.37
GO:0048675	axon extension	15	0.89	0.74	9.43	51.99
GO:0050896	response to stimulus	1448	0.25	0.12	2.65	3.37
GO:0006810	transport	1398	0.28	0.34	3.95	7.46
GO:0051641	cellular localization	819	0.37	0.31	4.44	5.67
GO:0065003	protein-containing complex assembly	604	0.45	0.48	6.06	36.47
GO:0051260	protein homooligomerization	110	0.89	0.77	9.41	42.03
GO:0060271	cilium assembly	73	0.87	0.76	9.41	137.68
GO:0051291	protein heterooligomerization	43	0.89	0.77	9.41	42.03
GO:0097421	liver regeneration	16	1.00	0.82	9.63	47.22
GO:0097756	negative regulation of blood vessel diameter	14	0.74	0.72	9.07	39.68
GO:0060575	intestinal epithelial cell differentiation	2	0.89	0.77	9.38	25.59
