id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	5233	0.00	0.00	0.00	0.00
GO:0097756	negative regulation of blood vessel diameter	14	0.74	0.72	9.07	39.68
GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	16	0.89	0.91	9.59	905.07
GO:0050789	regulation of biological process	3563	0.09	0.17	1.80	4.47
GO:0097756	negative regulation of blood vessel diameter	14	0.74	0.72	9.07	39.68
GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	16	0.89	0.91	9.59	905.07
GO:0050789	regulation of biological process	3563	0.09	0.17	1.80	4.47
GO:0097756	negative regulation of blood vessel diameter	14	0.74	0.72	9.07	39.68
GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	16	0.89	0.91	9.59	905.07
GO:0050789	regulation of biological process	3563	0.09	0.17	1.80	4.47
GO:0097756	negative regulation of blood vessel diameter	14	0.74	0.72	9.07	39.68
GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	16	0.89	0.91	9.59	905.07
GO:0050789	regulation of biological process	3563	0.09	0.17	1.80	4.47
