id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048522	positive regulation of cellular process	252	0.24	0.37	3.90	23.85
GO:0010468	regulation of gene expression	234	0.35	0.46	5.09	13.73
GO:0048523	negative regulation of cellular process	223	0.24	0.37	3.90	23.93
GO:0090304	nucleic acid metabolic process	218	0.35	0.46	5.97	111.15
GO:2000112	regulation of cellular macromolecule biosynthetic process	213	0.36	0.50	5.87	74.82
GO:0007165	signal transduction	189	0.36	0.43	5.06	19.43
GO:0006464	cellular protein modification process	146	0.34	0.49	5.84	147.03
GO:0009966	regulation of signal transduction	124	0.33	0.45	5.35	37.59
GO:0022607	cellular component assembly	122	0.39	0.39	5.06	14.95
GO:0031328	positive regulation of cellular biosynthetic process	105	0.41	0.53	6.32	170.14
GO:0033554	cellular response to stress	93	0.44	0.42	6.05	25.47
GO:0033554	cellular response to stress	93	0.44	0.42	6.05	25.47
GO:0015031	protein transport	77	0.48	0.59	6.99	54.46
GO:0009967	positive regulation of signal transduction	63	0.44	0.54	6.71	140.23
GO:0030154	cell differentiation	63	0.39	0.39	5.18	16.68
GO:0071310	cellular response to organic substance	57	0.44	0.47	5.95	41.66
GO:0009968	negative regulation of signal transduction	51	0.44	0.54	6.68	140.65
GO:1903827	regulation of cellular protein localization	41	0.48	0.53	6.86	25.72
GO:0051270	regulation of cellular component movement	40	0.43	0.47	6.20	22.49
GO:0001934	positive regulation of protein phosphorylation	39	0.58	0.69	8.60	663.11
GO:0007010	cytoskeleton organization	37	0.52	0.51	6.76	18.35
GO:0008285	negative regulation of cell proliferation	36	0.56	0.57	7.31	43.61
GO:0045786	negative regulation of cell cycle	36	0.51	0.54	7.10	42.35
GO:0010243	response to organonitrogen compound	34	0.45	0.48	6.23	25.43
GO:0010243	response to organonitrogen compound	34	0.45	0.48	6.23	25.43
GO:0009725	response to hormone	30	0.53	0.51	7.03	21.86
GO:0048468	cell development	28	0.51	0.45	6.51	28.42
GO:0043547	positive regulation of GTPase activity	28	0.93	0.79	9.52	49.34
GO:0043068	positive regulation of programmed cell death	27	0.54	0.60	7.55	59.39
GO:0061024	membrane organization	26	0.47	0.43	6.06	14.95
GO:0051707	response to other organism	24	0.42	0.46	6.41	24.63
GO:0030335	positive regulation of cell migration	24	0.58	0.64	8.22	157.26
GO:0036293	response to decreased oxygen levels	21	0.74	0.62	8.62	10.23
GO:0032989	cellular component morphogenesis	20	0.56	0.48	7.27	42.57
GO:0006897	endocytosis	20	0.63	0.61	8.09	26.36
GO:1903532	positive regulation of secretion by cell	19	0.54	0.62	7.54	107.72
GO:0050727	regulation of inflammatory response	17	0.53	0.59	7.40	31.59
GO:0006914	autophagy	16	0.67	0.59	8.40	37.75
GO:0002696	positive regulation of leukocyte activation	15	0.57	0.61	7.92	96.44
GO:0006631	fatty acid metabolic process	15	0.54	0.62	7.85	91.02
GO:0016042	lipid catabolic process	14	0.51	0.51	6.88	43.15
GO:0030100	regulation of endocytosis	14	0.59	0.62	8.15	44.91
GO:0045861	negative regulation of proteolysis	14	0.61	0.68	8.71	337.18
GO:0030705	cytoskeleton-dependent intracellular transport	12	0.60	0.59	7.89	33.20
GO:0071478	cellular response to radiation	12	0.67	0.63	8.53	36.92
GO:0007565	female pregnancy	11	1.00	0.70	9.63	32.81
GO:0060271	cilium assembly	11	0.87	0.76	9.41	137.68
GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	11	1.00	0.93	9.63	888.12
GO:0044772	mitotic cell cycle phase transition	11	0.84	0.67	9.04	28.43
GO:0002576	platelet degranulation	10	1.00	0.88	9.63	39.86
GO:0006650	glycerophospholipid metabolic process	9	0.59	0.62	8.12	144.72
GO:0071456	cellular response to hypoxia	9	1.00	0.82	9.63	103.25
GO:0045766	positive regulation of angiogenesis	9	0.81	0.76	9.30	134.49
GO:0009267	cellular response to starvation	9	0.64	0.64	8.46	112.77
GO:0007204	positive regulation of cytosolic calcium ion concentration	8	0.68	0.77	9.10	290.30
GO:0006334	nucleosome assembly	8	0.87	0.78	9.47	104.52
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	6	1.00	0.88	9.63	350.52
GO:0071375	cellular response to peptide hormone stimulus	6	0.74	0.72	9.12	386.03
GO:0120034	positive regulation of plasma membrane bounded cell projection assembly	5	0.74	0.75	9.08	145.55
GO:0038096	Fc-gamma receptor signaling pathway involved in phagocytosis	5	1.00	0.92	9.63	384.64
GO:0031100	animal organ regeneration	5	0.89	0.70	9.29	28.09
GO:0045652	regulation of megakaryocyte differentiation	5	0.89	0.80	9.46	68.96
GO:0042098	T cell proliferation	4	0.72	0.69	9.08	51.29
GO:0045907	positive regulation of vasoconstriction	4	0.89	0.82	9.58	103.52
GO:0031623	receptor internalization	4	0.72	0.71	9.20	64.85
GO:0007569	cell aging	4	0.80	0.60	8.94	24.75
GO:2000379	positive regulation of reactive oxygen species metabolic process	4	0.78	0.71	9.25	112.72
GO:0051705	multi-organism behavior	3	0.56	0.41	6.68	12.83
GO:0006986	response to unfolded protein	3	0.87	0.72	9.34	23.96
GO:0006639	acylglycerol metabolic process	3	0.73	0.69	8.99	83.80
GO:0002227	innate immune response in mucosa	3	1.00	0.79	9.63	46.05
GO:0007595	lactation	3	1.00	0.82	9.63	25.96
GO:0051402	neuron apoptotic process	3	0.83	0.70	9.02	23.44
GO:0033158	regulation of protein import into nucleus, translocation	2	0.89	0.84	9.52	190.58
GO:0032402	melanosome transport	2	1.00	0.88	9.63	154.04
GO:0051683	establishment of Golgi localization	2	1.00	0.79	9.63	43.32
GO:0009749	response to glucose	2	0.89	0.80	9.41	32.96
GO:1903243	negative regulation of cardiac muscle hypertrophy in response to stress	2	1.00	0.90	9.63	308.05
GO:0010596	negative regulation of endothelial cell migration	2	0.84	0.82	9.53	299.56
GO:0051965	positive regulation of synapse assembly	2	0.83	0.76	9.44	224.64
GO:0050806	positive regulation of synaptic transmission	2	0.67	0.69	8.68	101.55
GO:0051894	positive regulation of focal adhesion assembly	2	1.00	0.88	9.63	280.50
GO:0030823	regulation of cGMP metabolic process	2	0.76	0.78	9.39	212.56
GO:0090331	negative regulation of platelet aggregation	2	0.93	0.88	9.60	548.67
GO:0051918	negative regulation of fibrinolysis	1	1.00	0.90	9.63	332.96
GO:0010748	negative regulation of plasma membrane long-chain fatty acid transport	1	1.00	0.90	9.63	652.39
GO:0050482	arachidonic acid secretion	1	1.00	0.95	9.63	224.86
GO:0007342	fusion of sperm to egg plasma membrane involved in single fertilization	1	1.00	0.82	9.63	41.85
GO:0051684	maintenance of Golgi location	1	1.00	0.82	9.63	40.06
GO:0060406	positive regulation of penile erection	1	1.00	0.79	9.63	118.07
GO:0032695	negative regulation of interleukin-12 production	1	0.89	0.77	9.43	65.25
GO:0060455	negative regulation of gastric acid secretion	1	0.93	0.82	9.56	130.62
GO:0060574	intestinal epithelial cell maturation	1	1.00	0.82	9.63	41.35
GO:2000601	positive regulation of Arp2/3 complex-mediated actin nucleation	1	1.00	0.96	9.63	774.26
GO:0070474	positive regulation of uterine smooth muscle contraction	1	1.00	0.90	9.63	87.90
GO:0032914	positive regulation of transforming growth factor beta1 production	1	0.93	0.82	9.54	85.62
GO:0045736	negative regulation of cyclin-dependent protein serine/threonine kinase activity	1	0.89	0.89	9.59	2927.12
GO:0001992	regulation of systemic arterial blood pressure by vasopressin	1	1.00	0.85	9.63	25.38
GO:0009414	response to water deprivation	1	0.84	0.71	9.43	59.74
GO:0002578	negative regulation of antigen processing and presentation	1	0.69	0.64	8.48	38.83
GO:0051895	negative regulation of focal adhesion assembly	1	1.00	0.88	9.63	270.76
