id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050789	regulation of biological process	174	0.09	0.17	1.80	4.47
GO:0048522	positive regulation of cellular process	109	0.24	0.37	3.90	23.85
GO:0007165	signal transduction	91	0.36	0.43	5.06	19.43
GO:0048523	negative regulation of cellular process	75	0.24	0.37	3.90	23.93
GO:2000112	regulation of cellular macromolecule biosynthetic process	70	0.36	0.50	5.87	74.82
GO:0009893	positive regulation of metabolic process	67	0.32	0.41	4.71	22.55
GO:0009966	regulation of signal transduction	66	0.33	0.45	5.35	37.59
GO:0006810	transport	60	0.28	0.34	3.95	7.46
GO:0006139	nucleobase-containing compound metabolic process	59	0.29	0.40	5.40	96.28
GO:0006950	response to stress	53	0.39	0.32	4.70	6.14
GO:0051716	cellular response to stimulus	49	0.35	0.30	4.36	13.53
GO:0006508	proteolysis	13	0.55	0.57	7.34	47.86
GO:0006464	cellular protein modification process	37	0.34	0.49	5.84	147.03
GO:0006508	proteolysis	13	0.55	0.57	7.34	47.86
GO:0006464	cellular protein modification process	37	0.34	0.49	5.84	147.03
GO:0022607	cellular component assembly	45	0.39	0.39	5.06	14.95
GO:0030154	cell differentiation	40	0.39	0.39	5.18	16.68
GO:0048468	cell development	8	0.51	0.45	6.51	28.42
GO:0010033	response to organic substance	43	0.35	0.37	4.75	9.28
GO:0031324	negative regulation of cellular metabolic process	42	0.34	0.46	5.46	80.35
GO:0051049	regulation of transport	37	0.31	0.40	4.67	10.45
GO:0001934	positive regulation of protein phosphorylation	25	0.58	0.69	8.60	663.11
GO:0042113	B cell activation	19	0.68	0.63	8.28	19.85
GO:0002696	positive regulation of leukocyte activation	16	0.57	0.61	7.92	96.44
GO:0045597	positive regulation of cell differentiation	16	0.45	0.51	6.57	82.53
GO:0050900	leukocyte migration	11	0.60	0.59	8.02	26.94
GO:0042742	defense response to bacterium	9	0.79	0.72	9.19	69.65
GO:0050708	regulation of protein secretion	9	0.54	0.62	7.86	96.15
GO:0006958	complement activation, classical pathway	9	1.00	0.88	9.63	171.03
GO:0071214	cellular response to abiotic stimulus	8	0.59	0.54	7.66	24.78
GO:0030449	regulation of complement activation	6	0.69	0.72	9.30	245.77
GO:0030336	negative regulation of cell migration	6	0.58	0.64	8.21	158.04
GO:0048598	embryonic morphogenesis	6	0.54	0.47	6.15	10.94
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	6	1.00	0.79	9.63	42.20
GO:0007204	positive regulation of cytosolic calcium ion concentration	5	0.68	0.77	9.10	290.30
GO:0007565	female pregnancy	4	1.00	0.70	9.63	32.81
GO:0046718	viral entry into host cell	2	0.77	0.73	8.94	28.37
GO:0034394	protein localization to cell surface	2	1.00	0.79	9.63	29.83
GO:0032370	positive regulation of lipid transport	2	0.63	0.64	8.27	82.73
GO:0002587	negative regulation of antigen processing and presentation of peptide antigen via MHC class II	2	0.93	0.82	9.55	144.70
GO:0010918	positive regulation of mitochondrial membrane potential	2	1.00	0.79	9.63	24.66
GO:0001890	placenta development	2	1.00	0.75	9.63	49.87
GO:0046854	phosphatidylinositol phosphorylation	2	1.00	0.88	9.63	218.74
GO:0043215	daunorubicin transport	1	1.00	0.85	9.63	103.95
GO:0032913	negative regulation of transforming growth factor beta3 production	1	0.93	0.82	9.54	85.64
GO:0015711	organic anion transport	1	0.43	0.54	6.27	28.20
GO:0002925	positive regulation of humoral immune response mediated by circulating immunoglobulin	1	0.89	0.86	9.59	508.67
GO:0007268	chemical synaptic transmission	1	0.74	0.72	8.66	23.17
GO:0042308	negative regulation of protein import into nucleus	1	0.93	0.86	9.59	779.11
GO:0032594	protein transport within lipid bilayer	1	0.70	0.75	9.24	121.86
