ID;Term;Depth;IC Nuno;IC zhou;IC sanchez;IC resnik;IC RZ;IC Rnormalized;IC Nuno org;Annotated Genes Set number
GO:0036498;IRE1-mediated unfolded protein response;6.0;1.0;0.8231203125901445;9.628524252492122;55.46397693329154;5.825829909099042;0.0018563293936187412;0.6210535250702663;[ACADVL, FKBP14, SHC1, DCTN1, GOSR2, CXXC1, ADD1, EXTL2, SERP1, TATDN2, ASNA1, LMNA, SSR1, DNAJB9, EXTL3, SULT1A3, SEC31A, TSPYL2, ZBTB17, KLHDC3, PTPN1, XBP1, WFS1, EDEM1, PLA2G4B, GFPT1, SYVN1, WIPI1, PDIA6, ARFGAP1, YIF1A, PDIA5, ERN1, DNAJC3, CTDSP2, DNAJB11, SRPRB, TPP1, HYOU1, HDGF, PREB, TLN1, ATP6V0D1]
GO:0036257;multivesicular body organization;6.0;0.9326813400603323;0.7894609826203107;9.4949928598676;22.01435712052086;6.343086423195323;7.368007211887049E-4;0.647506047256038;[TSG101, VPS4B, VPS4A, CHMP1B, CHMP1A, VPS36, PDCD6IP, VTA1, VPS37C, RAB27A, VPS37A, VPS37B, SNF8, RAB11A, HGS, CHMP2B, CHMP4C, CHMP2A, CHMP4B, CHMP4A, CHMP6, VPS25, STAM2, CHMP7, VPS28, CHMP5]
GO:0034198;cellular response to amino acid starvation;7.0;0.8653626801206646;0.7836007053175329;9.446202695698167;115.90251486529202;5.970411137910149;0.003879152867050031;0.6562464685024372;[BECN1, CDKN1A, SEH1L, WDR24, MAP1LC3A, SESN3, LARS, SESN1, SESN2, UCP2, MAPK1, SLC38A2, MAP3K5, MAPK3, SH3GLB1, WDR59, EIF2AK3, EIF2AK2, EIF2AK4, EIF2S1, ITFG2, DAP, RRAGA, RRAGC, RRAGB, RRAGD, FAS, DEPDC5, KPTN, ATF3, ATF4]
GO:1990090;cellular response to nerve growth factor stimulus;6.0;0.9326813400603323;0.7894609826203107;9.5544162803384;97.48528473772916;5.9928839937622085;0.003262744749111514;0.6295966787287501;[APP, EIF4A3, PTEN, CIB1, RPL8, FOXO3, CBL, RAP1A, EEF2K, MICALL1, E2F1, AKT1, KIF1B, BPTF, USP8, PDPK1, KIDINS220, CDC5L, CSNK1D, EEF2, EHD1, DYNC1LI2, CREB1, ARPC3, RAB35, RAPGEF1, CRK]
GO:1901585;regulation of acid-sensing ion channel activity;10.0;0.8933024483968273;0.861892236059334;9.523163736834295;229.06300897608605;9.777073627680469;0.007666532767105479;0.9152410118609203;[STOM]
GO:0061699;peptidyl-lysine deglutarylation;9.0;1.0;0.896240625180289;9.628524252492122;169.16888001808792;9.777073627680469;0.005661930172097781;0.896240625180289;[SIRT5]
GO:0061337;cardiac conduction;7.0;0.8933024483968273;0.7975705894556142;9.446202695698167;31.820364139744015;5.9928839937622085;0.0010649989512887435;0.6573957313958061;[YWHAE, MEF2A, KCNK6, CAMK2D, JUP, KCNE3, CAV1, ANK2, AKAP9, KCNK3, DSC2, KCNJ2, TRPM4]
GO:1903527;positive regulation of membrane tubulation;7.0;1.0;0.8509193652572005;9.628524252492122;66.12399207475434;8.390779266560578;0.0022131105070127294;0.7800242071602487;[SH3GLB1, PLEKHM2]
GO:0071372;cellular response to follicle-stimulating hormone stimulus;7.0;1.0;0.8509193652572005;9.628524252492122;138.479565017491;7.379178354882098;0.004634786417618152;0.728290889492758;[GCLC, POR, NOTCH1, HMGCS1, GCLM]
GO:0000187;activation of MAPK activity;13.0;0.811012628672052;0.8680612791036626;9.526741558182179;3706.2450018205795;4.759793790865545;0.12404468480698592;0.705971040585548;[CD81, LRRK2, ARRB1, PIK3CB, TNF, PEA15, PROK2, MAP3K9, MAP3K5, MAP2K3, DUSP5, MAP4K2, MAP2K4, MAP2K1, DAXX, DBNL, MAP2K2, SYK, RIPK2, HGF, ITGA1, AXIN1, NRG1, MAPK8IP3, DUSP6, ERN1, KARS, MAPKAPK3, MDFIC, ADORA2B, TRAF6, IL1B, KIT, MADD, MAPKAPK2, MAPKAPK5, UBE2V1, TLR4, UBA52, AVPI1, PRKAA1, SHC1, C5AR1, STK39, FPR1, TGFA, CXCR4, NOD1, NOD2, THBS1, IQGAP3, C5, UBB, IRAK1, IRAK2, MAPK1, RIPK1, CCL19, MAP2K7, RPS27A, MAP4K5, MAP2K5, MAPK3, MAP2K6, SPAG9, MAP3K2, CD74, PTPN1, PDE6H, MLKL, EGF, PDE6G, GDF15, TGFB3, INSR, PTPN11, MAPK14, SOD1, P2RX7, MOS, BMP2, CD40LG, TAOK1, TAOK2, GHRL, PKN1, MUC20, MAP3K11, MAP3K12]
GO:0000186;activation of MAPKK activity;13.0;0.8259837884571596;0.8755468589962163;9.54300207905396;3706.2450018205795;5.845247994956144;0.12404468480698592;0.7614812190615239;[LRRK2, ARAF, PSEN1, EGFR, MAP3K8, MAP3K9, JAK2, MAP3K4, MAP3K5, MAP3K2, MAP3K3, MAP3K1, GADD45B, EGF, KIDINS220, F2R, EIF2AK2, BRAF, TGFBR1, MOS, TAOK1, TAOK2, RAPGEF1, ADAM9, TNIK, RAF1, MAP3K14, CRK, MAP3K11, MAP3K12]
GO:0048489;synaptic vesicle transport;7.0;0.7671156992804218;0.7344772148974115;9.292052015870908;108.01043080855717;5.459585514144159;0.003615011916085639;0.6301228223472235;[LIN7A, CPLX2, RPH3A, AP3M2, AP3M1, TRIM9, RIMS3, BLOC1S1, TRIM46, OTOF, AP3S2, PIP5K1C, SPG11, SNCA, TOR1A, DTNBP1, SYTL1, SYT15, RAB27A, AP3B1, SYTL4, AP3B2, SYT8, SYTL3, DNM2, SYTL2, P2RX7, SYNJ1, CDK5, SYT11, DNAJC5, CTNNB1, VAMP2]
GO:0071375;cellular response to peptide hormone stimulus;7.0;0.7369933605727446;0.7194160455435727;9.117698628726131;386.0268190343683;4.727217620430932;0.012919970231498398;0.5926694942041391;[ERRFI1, CYFIP1, PDE3B, SYAP1, PTEN, PCSK9, IRS2, EPRS, EEF2K, PPAT, AKT2, AKT1, PRKACB, RAB8A, RAB8B, PRKCI, EDN1, PARP1, ARG1, PDPK1, PRKCD, CYBA, RANGAP1, APRT, CCNA2, CEACAM1, POR, ADCY9, RAB31, CREB1, TBC1D4, PRKAR1A, TRIB3, PPARG, CRK, VAMP2, RHOQ, MAX, SRC, PRKDC, GSTP1, ADCY4, ADCY3, PIK3R2, PIK3R1, ADCY7, HDAC9, CRHR1, RELA, FOXO1, ZFP36L1, RAP1B, PAK1, PRKAR2A, UCP2, CSK, FYN, WDTC1, PCK2, XBP1, GOT1, STAT1, SRD5A1, CAV1, INSR, DENND4C, CDC5L, MYO5A, INHBB, CFLAR, TSHR, NFKB1, USF1, NR4A2, RAB10, FER, GCLC, RPS6KB1, SP1, CDK4, MARS, APEX1, RAB13, MDM2, LPIN1, NFE2L2]
