id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	133	0.00	0.00	0.00	0.00
GO:0007253	cytoplasmic sequestering of NF-kappaB	1	1.00	0.96	9.63	578.62
GO:0048872	homeostasis of number of cells	2	0.67	0.58	7.80	10.43
GO:0006875	cellular metal ion homeostasis	3	0.59	0.67	8.36	105.84
GO:0050789	regulation of biological process	105	0.09	0.17	1.80	4.47
GO:0065009	regulation of molecular function	46	0.33	0.29	4.10	4.47
GO:0007253	cytoplasmic sequestering of NF-kappaB	1	1.00	0.96	9.63	578.62
GO:0048872	homeostasis of number of cells	2	0.67	0.58	7.80	10.43
GO:0006875	cellular metal ion homeostasis	3	0.59	0.67	8.36	105.84
GO:0050789	regulation of biological process	105	0.09	0.17	1.80	4.47
GO:0065009	regulation of molecular function	46	0.33	0.29	4.10	4.47
GO:0050896	response to stimulus	53	0.25	0.12	2.65	3.37
GO:0051179	localization	48	0.26	0.13	2.57	3.37
GO:0030154	cell differentiation	28	0.39	0.39	5.18	16.68
GO:0050900	leukocyte migration	4	0.60	0.59	8.02	26.94
GO:0007565	female pregnancy	3	1.00	0.70	9.63	32.81
GO:0097421	liver regeneration	3	1.00	0.82	9.63	47.22
GO:0001657	ureteric bud development	2	1.00	0.88	9.63	36.92
GO:0030032	lamellipodium assembly	2	0.89	0.77	9.53	78.22
GO:0021915	neural tube development	2	1.00	0.79	9.63	33.01
GO:0060744	mammary gland branching involved in thelarche	1	1.00	0.88	9.63	74.22
GO:0060751	branch elongation involved in mammary gland duct branching	1	0.93	0.79	9.49	21.22
GO:0085029	extracellular matrix assembly	1	0.80	0.69	9.18	38.16
GO:0045066	regulatory T cell differentiation	1	0.87	0.78	9.49	66.99
GO:0019049	evasion or tolerance of host defenses by virus	1	0.66	0.73	8.89	177.37
GO:0043117	positive regulation of vascular permeability	1	1.00	0.82	9.63	22.58
GO:0008354	germ cell migration	1	0.93	0.76	9.51	40.54
