id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048298	positive regulation of isotype switching to IgA isotypes	1	1.00	0.93	9.63	1407.90
GO:0050794	regulation of cellular process	102	0.12	0.26	2.47	7.96
GO:0051239	regulation of multicellular organismal process	27	0.23	0.32	3.68	7.96
GO:0016043	cellular component organization	68	0.28	0.26	3.74	11.45
GO:0019222	regulation of metabolic process	68	0.21	0.30	3.39	7.96
GO:0007565	female pregnancy	3	1.00	0.70	9.63	32.81
GO:0050896	response to stimulus	53	0.25	0.12	2.65	3.37
GO:0007565	female pregnancy	3	1.00	0.70	9.63	32.81
GO:0050896	response to stimulus	53	0.25	0.12	2.65	3.37
GO:0007165	signal transduction	51	0.36	0.43	5.06	19.43
GO:0044249	cellular biosynthetic process	40	0.29	0.34	4.29	26.87
GO:0044248	cellular catabolic process	11	0.31	0.36	4.57	26.23
GO:0051179	localization	48	0.26	0.13	2.57	3.37
GO:0032502	developmental process	45	0.22	0.11	1.89	3.37
GO:0051726	regulation of cell cycle	26	0.41	0.45	5.89	12.04
GO:0051128	regulation of cellular component organization	32	0.30	0.40	4.57	12.04
GO:0060761	negative regulation of response to cytokine stimulus	3	0.70	0.64	8.44	40.83
GO:0030948	negative regulation of vascular endothelial growth factor receptor signaling pathway	1	1.00	0.85	9.63	297.57
GO:0009966	regulation of signal transduction	41	0.33	0.45	5.35	37.59
GO:0035338	long-chain fatty-acyl-CoA biosynthetic process	1	1.00	0.88	9.63	500.32
GO:1901564	organonitrogen compound metabolic process	33	0.23	0.31	3.63	19.40
GO:0035338	long-chain fatty-acyl-CoA biosynthetic process	1	1.00	0.88	9.63	500.32
GO:1901564	organonitrogen compound metabolic process	33	0.23	0.31	3.63	19.40
GO:0035338	long-chain fatty-acyl-CoA biosynthetic process	1	1.00	0.88	9.63	500.32
GO:1901564	organonitrogen compound metabolic process	33	0.23	0.31	3.63	19.40
GO:0044093	positive regulation of molecular function	23	0.43	0.41	5.23	6.77
GO:0044092	negative regulation of molecular function	17	0.43	0.41	5.21	6.77
GO:0065008	regulation of biological quality	28	0.28	0.26	3.48	4.47
GO:0048583	regulation of response to stimulus	48	0.25	0.32	3.72	7.96
GO:0032879	regulation of localization	26	0.27	0.33	4.05	7.96
GO:0032879	regulation of localization	26	0.27	0.33	4.05	7.96
GO:0040012	regulation of locomotion	9	0.43	0.41	5.73	7.96
GO:0042981	regulation of apoptotic process	17	0.45	0.55	6.60	16.23
GO:0016477	cell migration	6	0.47	0.48	6.31	17.13
GO:0051781	positive regulation of cell division	5	0.68	0.63	8.44	42.29
