id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0009987	cellular process	1805	0.09	0.05	0.84	3.37
GO:0050789	regulation of biological process	1409	0.09	0.17	1.80	4.47
GO:0044237	cellular metabolic process	1258	0.16	0.21	2.71	13.80
GO:0006810	transport	597	0.28	0.34	3.95	7.46
GO:0048856	anatomical structure development	166	0.33	0.29	3.70	6.46
GO:0048869	cellular developmental process	284	0.32	0.29	4.16	13.85
GO:0042221	response to chemical	312	0.32	0.29	4.12	6.14
GO:0065003	protein-containing complex assembly	248	0.45	0.48	6.06	36.47
GO:0060070	canonical Wnt signaling pathway	12	0.67	0.71	8.39	31.42
GO:0008543	fibroblast growth factor receptor signaling pathway	9	0.71	0.73	8.57	31.00
GO:0008090	retrograde axonal transport	2	0.84	0.82	9.41	71.10
GO:0019226	transmission of nerve impulse	2	1.00	0.75	9.63	26.02
