id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0097421	liver regeneration	2	1.00	0.82	9.63	47.22
GO:0007093	mitotic cell cycle checkpoint	3	0.71	0.71	9.01	132.20
GO:0001890	placenta development	1	1.00	0.75	9.63	49.87
GO:0009987	cellular process	39	0.09	0.05	0.84	3.37
GO:0050896	response to stimulus	19	0.25	0.12	2.65	3.37
GO:0097421	liver regeneration	2	1.00	0.82	9.63	47.22
GO:0007093	mitotic cell cycle checkpoint	3	0.71	0.71	9.01	132.20
GO:0001890	placenta development	1	1.00	0.75	9.63	49.87
GO:0009987	cellular process	39	0.09	0.05	0.84	3.37
GO:0050896	response to stimulus	19	0.25	0.12	2.65	3.37
GO:0044093	positive regulation of molecular function	8	0.43	0.41	5.23	6.77
GO:0042592	homeostatic process	7	0.45	0.42	5.70	8.64
GO:0045835	negative regulation of meiotic nuclear division	1	0.72	0.74	9.27	325.60
GO:0050789	regulation of biological process	29	0.09	0.17	1.80	4.47
GO:0051179	localization	7	0.26	0.13	2.57	3.37
