id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0007165	signal transduction	818	0.36	0.43	5.06	19.43
GO:0048523	negative regulation of cellular process	694	0.24	0.37	3.90	23.93
GO:0006355	regulation of transcription, DNA-templated	430	0.40	0.60	6.84	245.35
GO:0006464	cellular protein modification process	347	0.34	0.49	5.84	147.03
GO:0008284	positive regulation of cell proliferation	242	0.56	0.57	7.27	43.45
GO:0032774	RNA biosynthetic process	235	0.53	0.62	8.04	473.34
GO:0033554	cellular response to stress	220	0.44	0.42	6.05	25.47
GO:0001934	positive regulation of protein phosphorylation	208	0.58	0.69	8.60	663.11
GO:0043066	negative regulation of apoptotic process	205	0.56	0.63	7.79	81.07
GO:0045944	positive regulation of transcription by RNA polymerase II	191	0.55	0.71	8.36	1463.86
GO:0045892	negative regulation of transcription, DNA-templated	154	0.56	0.69	8.52	1581.26
GO:0006508	proteolysis	152	0.55	0.57	7.34	47.86
GO:0001819	positive regulation of cytokine production	143	0.51	0.54	6.97	44.26
GO:0015031	protein transport	137	0.48	0.59	6.99	54.46
GO:0006259	DNA metabolic process	112	0.45	0.55	7.12	145.26
GO:0032496	response to lipopolysaccharide	111	0.89	0.74	9.45	64.41
GO:0050727	regulation of inflammatory response	108	0.53	0.59	7.40	31.59
GO:0051276	chromosome organization	85	0.55	0.52	6.96	18.35
GO:0035690	cellular response to drug	68	0.56	0.53	7.02	41.91
GO:0045862	positive regulation of proteolysis	68	0.61	0.68	8.73	336.28
GO:0070925	organelle assembly	45	0.61	0.55	7.53	37.31
GO:0006511	ubiquitin-dependent protein catabolic process	42	0.74	0.74	9.19	156.45
GO:0046328	regulation of JNK cascade	40	0.79	0.83	9.49	236.20
GO:0000082	G1/S transition of mitotic cell cycle	33	1.00	0.79	9.63	42.75
GO:0010498	proteasomal protein catabolic process	30	0.73	0.72	9.08	189.71
GO:0070588	calcium ion transmembrane transport	29	0.71	0.75	9.08	116.68
GO:0046822	regulation of nucleocytoplasmic transport	28	0.65	0.65	8.53	30.75
GO:0070301	cellular response to hydrogen peroxide	23	1.00	0.82	9.63	361.03
GO:0006813	potassium ion transport	23	0.80	0.75	9.31	34.17
GO:2000573	positive regulation of DNA biosynthetic process	20	0.80	0.77	9.43	748.29
GO:0032984	protein-containing complex disassembly	20	0.61	0.55	7.66	35.41
GO:0010718	positive regulation of epithelial to mesenchymal transition	16	0.81	0.73	9.38	170.70
GO:0071560	cellular response to transforming growth factor beta stimulus	16	1.00	0.82	9.63	97.49
GO:1901800	positive regulation of proteasomal protein catabolic process	16	0.78	0.80	9.43	1662.10
GO:0009913	epidermal cell differentiation	14	0.74	0.66	8.71	24.20
GO:0071300	cellular response to retinoic acid	14	1.00	0.82	9.63	200.60
GO:0006914	autophagy	13	0.67	0.59	8.40	37.75
GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	11	0.81	0.80	9.39	357.15
GO:0007098	centrosome cycle	11	1.00	0.75	9.63	37.69
GO:0043392	negative regulation of DNA binding	10	0.76	0.67	8.87	32.53
GO:0007080	mitotic metaphase plate congression	10	1.00	0.85	9.63	61.63
GO:0035094	response to nicotine	10	0.93	0.72	9.45	26.17
GO:0010923	negative regulation of phosphatase activity	9	0.79	0.79	9.36	265.75
GO:0032967	positive regulation of collagen biosynthetic process	9	1.00	0.82	9.63	105.22
GO:0045737	positive regulation of cyclin-dependent protein serine/threonine kinase activity	8	0.89	0.89	9.59	2922.08
GO:0032922	circadian regulation of gene expression	8	1.00	0.82	9.63	31.18
GO:0030301	cholesterol transport	8	0.78	0.74	9.00	37.85
GO:0010971	positive regulation of G2/M transition of mitotic cell cycle	7	0.89	0.84	9.53	355.96
GO:0045841	negative regulation of mitotic metaphase/anaphase transition	7	0.84	0.85	9.55	1557.39
GO:0006412	translation	6	0.87	0.78	9.51	402.56
GO:2000757	negative regulation of peptidyl-lysine acetylation	6	0.79	0.81	9.41	527.05
GO:0016575	histone deacetylation	5	0.79	0.79	9.40	357.61
GO:0071168	protein localization to chromatin	5	0.74	0.72	8.94	34.72
GO:0042220	response to cocaine	5	0.93	0.79	9.55	106.25
GO:1901673	regulation of mitotic spindle assembly	5	1.00	0.92	9.63	218.78
GO:0016358	dendrite development	5	0.83	0.74	9.26	32.63
GO:0031122	cytoplasmic microtubule organization	4	0.81	0.73	9.26	50.45
GO:1903351	cellular response to dopamine	4	1.00	0.88	9.63	545.63
GO:0045347	negative regulation of MHC class II biosynthetic process	4	1.00	0.85	9.63	147.30
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	4	1.00	0.92	9.63	185.81
GO:1903543	positive regulation of exosomal secretion	4	1.00	0.90	9.63	273.98
GO:0031000	response to caffeine	3	0.93	0.79	9.55	108.60
GO:0001975	response to amphetamine	3	0.93	0.79	9.54	70.50
GO:0061000	negative regulation of dendritic spine development	3	0.93	0.90	9.60	672.78
GO:0048714	positive regulation of oligodendrocyte differentiation	3	1.00	0.92	9.63	471.69
GO:1902188	positive regulation of viral release from host cell	3	0.93	0.84	9.56	120.05
GO:0010870	positive regulation of receptor biosynthetic process	3	0.84	0.77	9.47	258.62
GO:1904355	positive regulation of telomere capping	3	0.93	0.86	9.59	613.45
GO:0001731	formation of translation preinitiation complex	2	1.00	0.85	9.63	66.60
GO:0045876	positive regulation of sister chromatid cohesion	2	0.74	0.77	9.29	259.00
GO:0045899	positive regulation of RNA polymerase II transcriptional preinitiation complex assembly	2	1.00	0.96	9.63	4139.88
