id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0016043	cellular component organization	632	0.28	0.26	3.74	11.45
GO:0006355	regulation of transcription, DNA-templated	430	0.40	0.60	6.84	245.35
GO:0042127	regulation of cell proliferation	350	0.45	0.48	6.03	12.04
GO:0006464	cellular protein modification process	347	0.34	0.49	5.84	147.03
GO:0044271	cellular nitrogen compound biosynthetic process	326	0.36	0.43	5.55	60.43
GO:0035556	intracellular signal transduction	299	0.51	0.55	6.92	23.17
GO:0080134	regulation of response to stress	298	0.35	0.42	5.03	11.65
GO:0032270	positive regulation of cellular protein metabolic process	282	0.47	0.59	7.41	288.49
GO:0071702	organic substance transport	251	0.33	0.41	4.62	10.99
GO:0033554	cellular response to stress	220	0.44	0.42	6.05	25.47
GO:0060548	negative regulation of cell death	218	0.54	0.56	7.27	41.94
GO:0033993	response to lipid	198	0.53	0.51	6.86	13.32
GO:0045597	positive regulation of cell differentiation	183	0.45	0.51	6.57	82.53
GO:0022402	cell cycle process	169	0.40	0.32	4.60	7.39
GO:0006508	proteolysis	152	0.55	0.57	7.34	47.86
GO:0001819	positive regulation of cytokine production	143	0.51	0.54	6.97	44.26
GO:0042493	response to drug	134	0.47	0.43	5.84	9.28
GO:0045737	positive regulation of cyclin-dependent protein serine/threonine kinase activity	8	0.89	0.89	9.59	2922.08
GO:0010564	regulation of cell cycle process	122	0.42	0.50	6.22	14.24
GO:0030001	metal ion transport	99	0.54	0.59	7.29	15.42
GO:0051090	regulation of DNA binding transcription factor activity	93	0.72	0.77	9.22	255.34
GO:0051276	chromosome organization	85	0.55	0.52	6.96	18.35
GO:0070647	protein modification by small protein conjugation or removal	76	0.61	0.66	8.44	151.15
GO:0051054	positive regulation of DNA metabolic process	48	0.59	0.65	8.41	301.51
GO:0046822	regulation of nucleocytoplasmic transport	28	0.65	0.65	8.53	30.75
GO:0032984	protein-containing complex disassembly	20	0.61	0.55	7.66	35.41
GO:0010921	regulation of phosphatase activity	19	0.65	0.70	8.68	45.36
GO:0071560	cellular response to transforming growth factor beta stimulus	16	1.00	0.82	9.63	97.49
GO:0009913	epidermal cell differentiation	14	0.74	0.66	8.71	24.20
GO:0006914	autophagy	13	0.67	0.59	8.40	37.75
GO:0043392	negative regulation of DNA binding	10	0.76	0.67	8.87	32.53
GO:0032967	positive regulation of collagen biosynthetic process	9	1.00	0.82	9.63	105.22
GO:0032922	circadian regulation of gene expression	8	1.00	0.82	9.63	31.18
GO:0038128	ERBB2 signaling pathway	8	0.87	0.83	9.37	32.39
GO:2000757	negative regulation of peptidyl-lysine acetylation	6	0.79	0.81	9.41	527.05
GO:0016575	histone deacetylation	5	0.79	0.79	9.40	357.61
GO:0071168	protein localization to chromatin	5	0.74	0.72	8.94	34.72
GO:0016358	dendrite development	5	0.83	0.74	9.26	32.63
GO:0045347	negative regulation of MHC class II biosynthetic process	4	1.00	0.85	9.63	147.30
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	4	1.00	0.92	9.63	185.81
GO:1903541	regulation of exosomal secretion	4	0.89	0.82	9.46	73.48
GO:0061000	negative regulation of dendritic spine development	3	0.93	0.90	9.60	672.78
GO:1901409	positive regulation of phosphorylation of RNA polymerase II C-terminal domain	3	0.93	0.91	9.60	1031.31
GO:1902188	positive regulation of viral release from host cell	3	0.93	0.84	9.56	120.05
GO:0010870	positive regulation of receptor biosynthetic process	3	0.84	0.77	9.47	258.62
GO:0036258	multivesicular body assembly	2	1.00	0.85	9.63	62.72
GO:0001731	formation of translation preinitiation complex	2	1.00	0.85	9.63	66.60
GO:0045899	positive regulation of RNA polymerase II transcriptional preinitiation complex assembly	2	1.00	0.96	9.63	4139.88
GO:0001672	regulation of chromatin assembly or disassembly	2	0.71	0.73	8.87	23.95
GO:0032510	endosome to lysosome transport via multivesicular body sorting pathway	1	0.93	0.82	9.56	127.43
GO:1990182	exosomal secretion	1	1.00	0.85	9.63	38.47
GO:0019076	viral release from host cell	1	0.84	0.77	9.39	33.81
