id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0065007	biological regulation	1521	0.08	0.04	0.98	3.37
GO:0043966	histone H3 acetylation	5	0.77	0.83	9.35	659.45
GO:0065008	regulation of biological quality	482	0.28	0.26	3.48	4.47
GO:0065003	protein-containing complex assembly	221	0.45	0.48	6.06	36.47
GO:0016358	dendrite development	4	0.83	0.74	9.26	32.63
GO:0065007	biological regulation	1521	0.08	0.04	0.98	3.37
GO:0043966	histone H3 acetylation	5	0.77	0.83	9.35	659.45
GO:0065003	protein-containing complex assembly	221	0.45	0.48	6.06	36.47
GO:0065009	regulation of molecular function	555	0.33	0.29	4.10	4.47
GO:0016358	dendrite development	4	0.83	0.74	9.26	32.63
GO:0071704	organic substance metabolic process	984	0.15	0.20	2.26	6.41
GO:0042100	B cell proliferation	24	0.87	0.76	9.39	50.60
GO:0002376	immune system process	573	0.38	0.19	3.93	3.37
GO:0050896	response to stimulus	769	0.25	0.12	2.65	3.37
GO:0006810	transport	622	0.28	0.34	3.95	7.46
GO:0072178	nephric duct morphogenesis	2	0.87	0.76	9.38	32.21
GO:0048856	anatomical structure development	223	0.33	0.29	3.70	6.46
GO:0048869	cellular developmental process	428	0.32	0.29	4.16	13.85
