id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0009893	positive regulation of metabolic process	584	0.32	0.41	4.71	22.55
GO:0080090	regulation of primary metabolic process	837	0.24	0.37	3.95	10.74
GO:0060255	regulation of macromolecule metabolic process	839	0.26	0.38	4.09	10.74
GO:0009893	positive regulation of metabolic process	584	0.32	0.41	4.71	22.55
GO:0009893	positive regulation of metabolic process	584	0.32	0.41	4.71	22.55
GO:0051171	regulation of nitrogen compound metabolic process	828	0.25	0.38	4.03	10.74
GO:0031323	regulation of cellular metabolic process	833	0.22	0.36	4.01	22.77
GO:0048523	negative regulation of cellular process	746	0.24	0.37	3.90	23.93
GO:0051726	regulation of cell cycle	200	0.41	0.45	5.89	12.04
GO:1901564	organonitrogen compound metabolic process	685	0.23	0.31	3.63	19.40
GO:0009966	regulation of signal transduction	588	0.33	0.45	5.35	37.59
GO:0051239	regulation of multicellular organismal process	584	0.23	0.32	3.68	7.96
GO:0007166	cell surface receptor signaling pathway	584	0.43	0.51	5.91	23.17
GO:0050793	regulation of developmental process	497	0.26	0.33	3.95	7.96
GO:0048869	cellular developmental process	465	0.32	0.29	4.16	13.85
GO:0010033	response to organic substance	449	0.35	0.37	4.75	9.28
GO:0042127	regulation of cell proliferation	371	0.45	0.48	6.03	12.04
GO:0006259	DNA metabolic process	128	0.45	0.55	7.12	145.26
GO:0034645	cellular macromolecule biosynthetic process	286	0.47	0.53	6.91	102.76
GO:0035556	intracellular signal transduction	322	0.51	0.55	6.92	23.17
GO:0042981	regulation of apoptotic process	310	0.45	0.55	6.60	16.23
GO:0043933	protein-containing complex subunit organization	271	0.43	0.41	5.44	14.95
GO:0019221	cytokine-mediated signaling pathway	242	0.60	0.63	7.60	26.50
GO:0006952	defense response	239	0.56	0.48	6.67	9.54
GO:0051130	positive regulation of cellular component organization	217	0.42	0.50	5.95	43.84
GO:1901701	cellular response to oxygen-containing compound	213	0.47	0.48	6.19	42.34
GO:0045597	positive regulation of cell differentiation	200	0.45	0.51	6.57	82.53
GO:0007186	G-protein coupled receptor signaling pathway	199	0.55	0.57	7.20	23.17
GO:0006468	protein phosphorylation	168	0.57	0.64	8.18	177.76
GO:0051345	positive regulation of hydrolase activity	163	0.57	0.57	7.42	32.99
GO:0015031	protein transport	146	0.48	0.59	6.99	54.46
GO:0051223	regulation of protein transport	145	0.49	0.57	7.04	29.14
GO:0050863	regulation of T cell activation	132	0.52	0.61	7.60	29.19
GO:0006974	cellular response to DNA damage stimulus	128	0.57	0.53	7.47	29.00
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	114	0.58	0.64	7.56	28.11
GO:0060326	cell chemotaxis	101	0.64	0.61	8.15	30.29
GO:0016579	protein deubiquitination	37	0.73	0.76	9.15	202.60
GO:0016567	protein ubiquitination	53	0.69	0.74	9.00	153.79
GO:0007204	positive regulation of cytosolic calcium ion concentration	77	0.68	0.77	9.10	290.30
GO:1903829	positive regulation of cellular protein localization	62	0.60	0.62	7.80	40.87
GO:0030855	epithelial cell differentiation	58	0.55	0.52	6.96	21.07
