id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	2106	0.00	0.00	0.00	0.00
GO:0044093	positive regulation of molecular function	361	0.43	0.41	5.23	6.77
GO:0060045	positive regulation of cardiac muscle cell proliferation	5	1.00	0.92	9.63	720.41
GO:1904667	negative regulation of ubiquitin protein ligase activity	2	1.00	0.95	9.63	755.45
GO:0050789	regulation of biological process	1571	0.09	0.17	1.80	4.47
GO:0042221	response to chemical	492	0.32	0.29	4.12	6.14
GO:0006950	response to stress	490	0.39	0.32	4.70	6.14
GO:0051179	localization	737	0.26	0.13	2.57	3.37
GO:0032502	developmental process	563	0.22	0.11	1.89	3.37
GO:0051701	interaction with host	39	0.38	0.39	5.05	8.50
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	29	1.00	0.79	9.63	42.20
