id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0007165	signal transduction	419	0.36	0.43	5.06	19.43
GO:0048522	positive regulation of cellular process	389	0.24	0.37	3.90	23.85
GO:0048583	regulation of response to stimulus	365	0.25	0.32	3.72	7.96
GO:0048523	negative regulation of cellular process	292	0.24	0.37	3.90	23.93
GO:0016043	cellular component organization	262	0.28	0.26	3.74	11.45
GO:0009966	regulation of signal transduction	250	0.33	0.45	5.35	37.59
GO:0010604	positive regulation of macromolecule metabolic process	216	0.37	0.48	5.51	38.99
GO:0032270	positive regulation of cellular protein metabolic process	129	0.47	0.59	7.41	288.49
GO:0031328	positive regulation of cellular biosynthetic process	118	0.41	0.53	6.32	170.14
GO:0048869	cellular developmental process	186	0.32	0.29	4.16	13.85
GO:0002684	positive regulation of immune system process	163	0.41	0.45	5.71	22.61
GO:0006355	regulation of transcription, DNA-templated	158	0.40	0.60	6.84	245.35
GO:2000026	regulation of multicellular organismal development	158	0.29	0.39	4.73	23.09
GO:0071310	cellular response to organic substance	155	0.44	0.47	5.95	41.66
GO:0031399	regulation of protein modification process	146	0.41	0.56	6.69	72.96
GO:0006887	exocytosis	135	0.67	0.66	8.38	37.08
GO:0016477	cell migration	118	0.47	0.48	6.31	17.13
GO:0045937	positive regulation of phosphate metabolic process	117	0.51	0.60	7.47	145.91
GO:0042119	neutrophil activation	113	0.89	0.77	9.49	20.95
GO:0001934	positive regulation of protein phosphorylation	105	0.58	0.69	8.60	663.11
GO:0030334	regulation of cell migration	101	0.48	0.56	7.11	36.74
GO:0051707	response to other organism	92	0.42	0.46	6.41	24.63
GO:0009968	negative regulation of signal transduction	88	0.44	0.54	6.68	140.65
GO:0051130	positive regulation of cellular component organization	81	0.42	0.50	5.95	43.84
GO:0043066	negative regulation of apoptotic process	81	0.56	0.63	7.79	81.07
GO:0030335	positive regulation of cell migration	74	0.58	0.64	8.22	157.26
GO:0009725	response to hormone	71	0.53	0.51	7.03	21.86
GO:0006874	cellular calcium ion homeostasis	68	0.63	0.71	8.83	287.08
GO:0051345	positive regulation of hydrolase activity	66	0.57	0.57	7.42	32.99
GO:0015031	protein transport	64	0.48	0.59	6.99	54.46
GO:0006468	protein phosphorylation	63	0.57	0.64	8.18	177.76
GO:0045785	positive regulation of cell adhesion	62	0.58	0.54	7.23	21.97
GO:0001819	positive regulation of cytokine production	59	0.51	0.54	6.97	44.26
GO:0043065	positive regulation of apoptotic process	54	0.56	0.63	7.81	80.91
GO:0045596	negative regulation of cell differentiation	47	0.44	0.51	6.50	82.79
GO:0071219	cellular response to molecule of bacterial origin	45	0.80	0.69	9.25	59.35
GO:0050870	positive regulation of T cell activation	44	0.63	0.69	8.78	216.07
GO:1903532	positive regulation of secretion by cell	39	0.54	0.62	7.54	107.72
GO:0048513	animal organ development	39	0.50	0.45	5.88	11.73
