id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:1901564	organonitrogen compound metabolic process	1516	0.23	0.31	3.63	19.40
GO:0009893	positive regulation of metabolic process	948	0.32	0.41	4.71	22.55
GO:0006355	regulation of transcription, DNA-templated	1054	0.40	0.60	6.84	245.35
GO:0009893	positive regulation of metabolic process	948	0.32	0.41	4.71	22.55
GO:0006355	regulation of transcription, DNA-templated	1054	0.40	0.60	6.84	245.35
GO:0009893	positive regulation of metabolic process	948	0.32	0.41	4.71	22.55
GO:0006355	regulation of transcription, DNA-templated	1054	0.40	0.60	6.84	245.35
GO:0048522	positive regulation of cellular process	1416	0.24	0.37	3.90	23.85
GO:0009605	response to external stimulus	381	0.37	0.31	4.62	6.14
GO:0006950	response to stress	751	0.39	0.32	4.70	6.14
GO:0006351	transcription, DNA-templated	691	0.57	0.68	8.45	581.39
GO:0007166	cell surface receptor signaling pathway	618	0.43	0.51	5.91	23.17
GO:0008104	protein localization	587	0.40	0.40	5.07	7.46
GO:0010033	response to organic substance	558	0.35	0.37	4.75	9.28
GO:0031328	positive regulation of cellular biosynthetic process	537	0.41	0.53	6.32	170.14
GO:0016192	vesicle-mediated transport	528	0.52	0.51	6.57	10.99
GO:0065003	protein-containing complex assembly	501	0.45	0.48	6.06	36.47
GO:0044093	positive regulation of molecular function	499	0.43	0.41	5.23	6.77
GO:0042127	regulation of cell proliferation	392	0.45	0.48	6.03	12.04
GO:0006508	proteolysis	387	0.55	0.57	7.34	47.86
GO:0031401	positive regulation of protein modification process	343	0.51	0.63	7.86	366.05
GO:0009968	negative regulation of signal transduction	330	0.44	0.54	6.68	140.65
GO:0022402	cell cycle process	324	0.40	0.32	4.60	7.39
GO:0050776	regulation of immune response	317	0.38	0.44	5.64	22.45
GO:1902533	positive regulation of intracellular signal transduction	297	0.55	0.63	7.95	189.48
GO:0006811	ion transport	292	0.38	0.44	5.19	10.99
GO:0044255	cellular lipid metabolic process	283	0.38	0.44	5.89	38.02
GO:0006468	protein phosphorylation	281	0.57	0.64	8.18	177.76
GO:0043066	negative regulation of apoptotic process	275	0.56	0.63	7.79	81.07
GO:0006259	DNA metabolic process	259	0.45	0.55	7.12	145.26
GO:0010564	regulation of cell cycle process	244	0.42	0.50	6.22	14.24
GO:0030334	regulation of cell migration	234	0.48	0.56	7.11	36.74
GO:0016567	protein ubiquitination	212	0.69	0.74	9.00	153.79
GO:0001817	regulation of cytokine production	205	0.40	0.45	5.78	11.79
GO:0071333	cellular response to glucose stimulus	14	1.00	0.88	9.63	272.30
GO:0050801	ion homeostasis	191	0.50	0.54	6.88	13.14
GO:0051960	regulation of nervous system development	196	0.45	0.52	6.58	27.38
GO:0007186	G-protein coupled receptor signaling pathway	183	0.55	0.57	7.20	23.17
GO:0055086	nucleobase-containing small molecule metabolic process	174	0.38	0.48	6.63	107.58
GO:0040008	regulation of growth	172	0.48	0.44	6.04	7.96
GO:0048468	cell development	158	0.51	0.45	6.51	28.42
GO:0042326	negative regulation of phosphorylation	146	0.58	0.66	8.18	181.49
GO:0003006	developmental process involved in reproduction	143	0.43	0.34	5.07	14.49
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	136	0.58	0.64	7.56	28.11
GO:0000226	microtubule cytoskeleton organization	123	0.58	0.58	7.66	30.31
GO:0010469	regulation of signaling receptor activity	122	0.59	0.62	7.95	48.62
GO:0120036	plasma membrane bounded cell projection organization	120	0.58	0.54	7.33	16.56
GO:0090066	regulation of anatomical structure size	118	0.53	0.46	6.45	8.64
GO:0034765	regulation of ion transmembrane transport	104	0.46	0.55	6.68	33.04
GO:0046324	regulation of glucose import	13	0.80	0.75	9.18	17.49
GO:0097190	apoptotic signaling pathway	109	0.70	0.64	8.53	23.17
GO:0016570	histone modification	99	0.54	0.62	8.03	184.49
GO:0006520	cellular amino acid metabolic process	98	0.41	0.53	6.53	77.81
GO:0050804	modulation of chemical synaptic transmission	91	0.52	0.58	7.24	27.32
GO:0034976	response to endoplasmic reticulum stress	87	0.68	0.59	8.28	29.00
GO:1903362	regulation of cellular protein catabolic process	84	0.62	0.66	8.74	175.05
GO:0030100	regulation of endocytosis	81	0.59	0.62	8.15	44.91
GO:0071363	cellular response to growth factor stimulus	80	0.77	0.67	8.94	60.39
GO:0006486	protein glycosylation	68	0.62	0.66	8.59	174.08
GO:0042110	T cell activation	58	0.59	0.59	7.76	19.85
GO:0001701	in utero embryonic development	58	1.00	0.85	9.63	22.50
GO:0071248	cellular response to metal ion	55	0.70	0.64	8.46	59.28
GO:0034329	cell junction assembly	55	0.71	0.61	8.53	35.01
GO:0044272	sulfur compound biosynthetic process	54	0.56	0.53	7.22	52.25
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	53	1.00	0.79	9.63	42.20
GO:0001959	regulation of cytokine-mediated signaling pathway	50	0.61	0.63	8.11	55.11
GO:1904018	positive regulation of vasculature development	50	0.70	0.67	8.67	85.86
GO:0034728	nucleosome organization	47	0.71	0.65	8.68	36.42
GO:0016999	antibiotic metabolic process	44	0.47	0.48	6.27	22.12
GO:0030182	neuron differentiation	43	0.58	0.54	7.21	21.07
