id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048522	positive regulation of cellular process	1416	0.24	0.37	3.90	23.85
GO:0016043	cellular component organization	1353	0.28	0.26	3.74	11.45
GO:0006139	nucleobase-containing compound metabolic process	1302	0.29	0.40	5.40	96.28
GO:0006810	transport	1184	0.28	0.34	3.95	7.46
GO:0007165	signal transduction	1106	0.36	0.43	5.06	19.43
GO:0006355	regulation of transcription, DNA-templated	1054	0.40	0.60	6.84	245.35
GO:0009893	positive regulation of metabolic process	948	0.32	0.41	4.71	22.55
GO:0006464	cellular protein modification process	920	0.34	0.49	5.84	147.03
GO:0034654	nucleobase-containing compound biosynthetic process	884	0.40	0.49	6.85	317.02
GO:0009966	regulation of signal transduction	842	0.33	0.45	5.35	37.59
GO:0048869	cellular developmental process	601	0.32	0.29	4.16	13.85
GO:0046907	intracellular transport	534	0.46	0.48	6.38	29.65
GO:0065003	protein-containing complex assembly	501	0.45	0.48	6.06	36.47
GO:2000026	regulation of multicellular organismal development	486	0.29	0.39	4.73	23.09
GO:0015031	protein transport	458	0.48	0.59	6.99	54.46
GO:0009967	positive regulation of signal transduction	453	0.44	0.54	6.71	140.23
GO:0045893	positive regulation of transcription, DNA-templated	440	0.52	0.67	8.14	1208.12
GO:0071310	cellular response to organic substance	377	0.44	0.47	5.95	41.66
GO:0071248	cellular response to metal ion	55	0.70	0.64	8.46	59.28
GO:0043085	positive regulation of catalytic activity	403	0.48	0.49	6.15	18.32
GO:0006508	proteolysis	387	0.55	0.57	7.34	47.86
GO:0045892	negative regulation of transcription, DNA-templated	350	0.56	0.69	8.52	1581.26
GO:0031401	positive regulation of protein modification process	343	0.51	0.63	7.86	366.05
GO:0009968	negative regulation of signal transduction	330	0.44	0.54	6.68	140.65
GO:0050776	regulation of immune response	317	0.38	0.44	5.64	22.45
GO:0034613	cellular protein localization	310	0.45	0.48	6.33	26.83
GO:0044255	cellular lipid metabolic process	283	0.38	0.44	5.89	38.02
GO:0043066	negative regulation of apoptotic process	275	0.56	0.63	7.79	81.07
GO:0030334	regulation of cell migration	234	0.48	0.56	7.11	36.74
GO:0045055	regulated exocytosis	233	0.69	0.69	8.57	38.47
GO:0010243	response to organonitrogen compound	229	0.45	0.48	6.23	25.43
GO:0008285	negative regulation of cell proliferation	207	0.56	0.57	7.31	43.61
GO:0009725	response to hormone	178	0.53	0.51	7.03	21.86
GO:0030335	positive regulation of cell migration	148	0.58	0.64	8.22	157.26
GO:0030003	cellular cation homeostasis	148	0.57	0.63	8.00	68.30
GO:0042326	negative regulation of phosphorylation	146	0.58	0.66	8.18	181.49
GO:0003006	developmental process involved in reproduction	143	0.43	0.34	5.07	14.49
GO:0001933	negative regulation of protein phosphorylation	140	0.61	0.70	8.76	664.69
GO:0001819	positive regulation of cytokine production	136	0.51	0.54	6.97	44.26
GO:0030001	metal ion transport	135	0.54	0.59	7.29	15.42
GO:0098662	inorganic cation transmembrane transport	128	0.58	0.64	7.91	76.35
GO:0000226	microtubule cytoskeleton organization	123	0.58	0.58	7.66	30.31
GO:0001558	regulation of cell growth	120	0.58	0.58	7.66	26.25
GO:0051962	positive regulation of nervous system development	109	0.56	0.60	7.74	86.11
GO:0010948	negative regulation of cell cycle process	109	0.53	0.59	7.47	61.75
GO:0034765	regulation of ion transmembrane transport	104	0.46	0.55	6.68	33.04
GO:0050804	modulation of chemical synaptic transmission	91	0.52	0.58	7.24	27.32
GO:0001818	negative regulation of cytokine production	85	0.51	0.55	7.03	44.36
GO:0120031	plasma membrane bounded cell projection assembly	82	0.69	0.64	8.45	55.86
GO:0030100	regulation of endocytosis	81	0.59	0.62	8.15	44.91
GO:0072330	monocarboxylic acid biosynthetic process	68	0.52	0.61	7.58	215.71
