id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0044093	positive regulation of molecular function	48	0.43	0.41	5.23	6.77
GO:0050789	regulation of biological process	210	0.09	0.17	1.80	4.47
GO:0045128	negative regulation of reciprocal meiotic recombination	1	0.89	0.86	9.58	927.58
GO:0090304	nucleic acid metabolic process	81	0.35	0.46	5.97	111.15
GO:0046034	ATP metabolic process	3	0.65	0.74	9.11	1262.34
GO:0006464	cellular protein modification process	45	0.34	0.49	5.84	147.03
GO:0090304	nucleic acid metabolic process	81	0.35	0.46	5.97	111.15
GO:0046034	ATP metabolic process	3	0.65	0.74	9.11	1262.34
GO:0006464	cellular protein modification process	45	0.34	0.49	5.84	147.03
GO:0016043	cellular component organization	108	0.28	0.26	3.74	11.45
GO:0098813	nuclear chromosome segregation	5	0.77	0.58	8.71	18.72
GO:0051716	cellular response to stimulus	77	0.35	0.30	4.36	13.53
GO:1901700	response to oxygen-containing compound	37	0.39	0.39	5.14	9.28
GO:0032502	developmental process	81	0.22	0.11	1.89	3.37
GO:0002376	immune system process	64	0.38	0.19	3.93	3.37
GO:0000082	G1/S transition of mitotic cell cycle	18	1.00	0.79	9.63	42.75
GO:0006268	DNA unwinding involved in DNA replication	6	0.83	0.79	9.34	24.42
GO:0006294	nucleotide-excision repair, preincision complex assembly	4	1.00	0.85	9.63	65.90
GO:0000281	mitotic cytokinesis	3	0.93	0.76	9.47	28.62
GO:0000915	actomyosin contractile ring assembly	1	0.93	0.84	9.57	135.17
GO:0071163	DNA replication preinitiation complex assembly	1	0.87	0.78	9.39	77.23
GO:0008272	sulfate transport	1	0.87	0.78	9.41	30.35
GO:0007140	male meiotic nuclear division	1	0.89	0.80	9.47	65.97
