id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	2344	0.12	0.26	2.47	7.96
GO:0048523	negative regulation of cellular process	1113	0.24	0.37	3.90	23.93
GO:0016043	cellular component organization	1098	0.28	0.26	3.74	11.45
GO:0019538	protein metabolic process	990	0.31	0.41	4.91	44.77
GO:0090304	nucleic acid metabolic process	932	0.35	0.46	5.97	111.15
GO:0006355	regulation of transcription, DNA-templated	871	0.40	0.60	6.84	245.35
GO:0031325	positive regulation of cellular metabolic process	755	0.33	0.46	5.39	79.98
GO:0032268	regulation of cellular protein metabolic process	645	0.37	0.51	6.13	70.76
GO:0051128	regulation of cellular component organization	643	0.30	0.40	4.57	12.04
GO:0048869	cellular developmental process	518	0.32	0.29	4.16	13.85
GO:0010629	negative regulation of gene expression	437	0.47	0.56	6.74	59.05
GO:0065003	protein-containing complex assembly	391	0.45	0.48	6.06	36.47
GO:0009967	positive regulation of signal transduction	385	0.44	0.54	6.71	140.23
GO:0015031	protein transport	369	0.48	0.59	6.99	54.46
GO:0071310	cellular response to organic substance	329	0.44	0.47	5.95	41.66
GO:0009968	negative regulation of signal transduction	289	0.44	0.54	6.68	140.65
GO:0051345	positive regulation of hydrolase activity	205	0.57	0.57	7.42	32.99
GO:0033365	protein localization to organelle	158	0.50	0.54	7.01	29.83
GO:0120036	plasma membrane bounded cell projection organization	96	0.58	0.54	7.33	16.56
GO:0016569	covalent chromatin modification	88	0.54	0.56	7.38	32.64
GO:0010506	regulation of autophagy	82	0.63	0.64	8.27	43.36
GO:0110053	regulation of actin filament organization	79	0.63	0.69	8.47	54.28
GO:0050728	negative regulation of inflammatory response	36	0.67	0.69	8.71	126.18
GO:0000281	mitotic cytokinesis	26	0.93	0.76	9.47	28.62
GO:0071479	cellular response to ionizing radiation	22	0.89	0.77	9.45	48.66
GO:0031570	DNA integrity checkpoint	20	0.75	0.73	9.22	53.07
GO:1901606	alpha-amino acid catabolic process	18	0.52	0.64	7.92	380.53
GO:0034260	negative regulation of GTPase activity	17	1.00	0.82	9.63	61.14
GO:1905953	negative regulation of lipid localization	14	0.62	0.60	7.78	23.73
GO:0035176	social behavior	13	1.00	0.70	9.63	22.58
GO:0001947	heart looping	12	1.00	0.85	9.63	47.98
GO:0034198	cellular response to amino acid starvation	12	0.87	0.78	9.45	115.90
GO:0032570	response to progesterone	10	0.93	0.79	9.55	105.99
GO:0040018	positive regulation of multicellular organism growth	9	1.00	0.82	9.63	145.46
GO:0006730	one-carbon metabolic process	9	0.89	0.64	9.29	26.87
GO:0010875	positive regulation of cholesterol efflux	8	1.00	0.90	9.63	184.01
GO:1902686	mitochondrial outer membrane permeabilization involved in programmed cell death	8	0.89	0.82	9.56	63.25
GO:0043277	apoptotic cell clearance	7	1.00	0.85	9.63	28.44
GO:0032402	melanosome transport	7	1.00	0.88	9.63	154.04
GO:0051457	maintenance of protein location in nucleus	6	0.81	0.76	9.29	48.00
GO:0006851	mitochondrial calcium ion transmembrane transport	4	0.84	0.84	9.51	118.63
GO:0060296	regulation of cilium beat frequency involved in ciliary motility	3	0.93	0.84	9.56	126.86
GO:0038108	negative regulation of appetite by leptin-mediated signaling pathway	3	1.00	0.92	9.63	142.47
GO:2000616	negative regulation of histone H3-K9 acetylation	1	1.00	0.95	9.63	1489.63
GO:0006556	S-adenosylmethionine biosynthetic process	1	1.00	0.82	9.63	239.06
GO:0090341	negative regulation of secretion of lysosomal enzymes	1	1.00	0.90	9.63	483.87
GO:0090188	negative regulation of pancreatic juice secretion	1	0.89	0.80	9.52	141.85
