id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0006355	regulation of transcription, DNA-templated	264	0.40	0.60	6.84	245.35
GO:0030154	cell differentiation	198	0.39	0.39	5.18	16.68
GO:0002076	osteoblast development	4	1.00	0.75	9.63	32.15
GO:0045595	regulation of cell differentiation	196	0.34	0.42	5.25	23.33
GO:0050900	leukocyte migration	119	0.60	0.59	8.02	26.94
GO:0006351	transcription, DNA-templated	119	0.57	0.68	8.45	581.39
GO:0045596	negative regulation of cell differentiation	80	0.44	0.51	6.50	82.79
GO:0030098	lymphocyte differentiation	55	0.61	0.60	8.24	42.31
GO:0048608	reproductive structure development	30	0.61	0.50	7.37	31.35
GO:2000027	regulation of organ morphogenesis	24	0.45	0.52	6.54	42.54
GO:0048704	embryonic skeletal system morphogenesis	17	0.87	0.72	9.38	45.49
GO:0071277	cellular response to calcium ion	10	1.00	0.82	9.63	78.50
GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	9	0.89	0.82	9.54	374.75
GO:0071300	cellular response to retinoic acid	9	1.00	0.82	9.63	200.60
GO:0034968	histone lysine methylation	7	0.71	0.77	9.27	765.80
GO:0006641	triglyceride metabolic process	7	0.84	0.77	9.32	85.59
GO:0001658	branching involved in ureteric bud morphogenesis	2	1.00	0.85	9.63	53.50
GO:0035115	embryonic forelimb morphogenesis	2	1.00	0.82	9.63	58.81
GO:0043457	regulation of cellular respiration	1	0.66	0.65	8.32	28.73
GO:0048541	Peyer's patch development	1	1.00	0.82	9.63	32.52
