id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	196	0.00	0.00	0.00	0.00
GO:0010918	positive regulation of mitochondrial membrane potential	2	1.00	0.79	9.63	24.66
GO:0031666	positive regulation of lipopolysaccharide-mediated signaling pathway	1	1.00	0.85	9.63	344.24
GO:0050789	regulation of biological process	161	0.09	0.17	1.80	4.47
GO:0030336	negative regulation of cell migration	5	0.58	0.64	8.21	158.04
GO:0010918	positive regulation of mitochondrial membrane potential	2	1.00	0.79	9.63	24.66
GO:0031666	positive regulation of lipopolysaccharide-mediated signaling pathway	1	1.00	0.85	9.63	344.24
GO:0050789	regulation of biological process	161	0.09	0.17	1.80	4.47
GO:0030336	negative regulation of cell migration	5	0.58	0.64	8.21	158.04
GO:0051179	localization	62	0.26	0.13	2.57	3.37
GO:0051704	multi-organism process	30	0.29	0.15	3.12	3.37
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	6	1.00	0.79	9.63	42.20
