id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	196	0.00	0.00	0.00	0.00
GO:0010918	positive regulation of mitochondrial membrane potential	2	1.00	0.79	9.63	24.66
GO:0031666	positive regulation of lipopolysaccharide-mediated signaling pathway	1	1.00	0.85	9.63	344.24
GO:0050789	regulation of biological process	161	0.09	0.17	1.80	4.47
GO:0007204	positive regulation of cytosolic calcium ion concentration	4	0.68	0.77	9.10	290.30
GO:0010918	positive regulation of mitochondrial membrane potential	2	1.00	0.79	9.63	24.66
GO:0031666	positive regulation of lipopolysaccharide-mediated signaling pathway	1	1.00	0.85	9.63	344.24
GO:0050789	regulation of biological process	161	0.09	0.17	1.80	4.47
GO:0007204	positive regulation of cytosolic calcium ion concentration	4	0.68	0.77	9.10	290.30
GO:0050896	response to stimulus	78	0.25	0.12	2.65	3.37
GO:0051179	localization	62	0.26	0.13	2.57	3.37
GO:0051704	multi-organism process	30	0.29	0.15	3.12	3.37
