id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048523	negative regulation of cellular process	1092	0.24	0.37	3.90	23.93
GO:0016043	cellular component organization	1077	0.28	0.26	3.74	11.45
GO:0019538	protein metabolic process	975	0.31	0.41	4.91	44.77
GO:0010646	regulation of cell communication	765	0.30	0.40	4.51	12.04
GO:0051716	cellular response to stimulus	699	0.35	0.30	4.36	13.53
GO:0007186	G-protein coupled receptor signaling pathway	163	0.55	0.57	7.20	23.17
GO:0007166	cell surface receptor signaling pathway	528	0.43	0.51	5.91	23.17
GO:0022607	cellular component assembly	576	0.39	0.39	5.06	14.95
GO:0006351	transcription, DNA-templated	572	0.57	0.68	8.45	581.39
GO:0048869	cellular developmental process	510	0.32	0.29	4.16	13.85
GO:0010628	positive regulation of gene expression	451	0.47	0.56	6.67	58.80
GO:0009967	positive regulation of signal transduction	378	0.44	0.54	6.71	140.23
GO:0071310	cellular response to organic substance	323	0.44	0.47	5.95	41.66
GO:0045892	negative regulation of transcription, DNA-templated	299	0.56	0.69	8.52	1581.26
GO:0009968	negative regulation of signal transduction	281	0.44	0.54	6.68	140.65
GO:0032269	negative regulation of cellular protein metabolic process	280	0.47	0.59	7.45	289.39
GO:0045944	positive regulation of transcription by RNA polymerase II	277	0.55	0.71	8.36	1463.86
GO:0034613	cellular protein localization	250	0.45	0.48	6.33	26.83
GO:0045055	regulated exocytosis	203	0.69	0.69	8.57	38.47
GO:0008284	positive regulation of cell proliferation	197	0.56	0.57	7.27	43.45
GO:0043410	positive regulation of MAPK cascade	124	0.66	0.75	9.17	1017.24
GO:0001819	positive regulation of cytokine production	116	0.51	0.54	6.97	44.26
GO:0032386	regulation of intracellular transport	112	0.49	0.53	6.90	27.75
GO:0043547	positive regulation of GTPase activity	107	0.93	0.79	9.52	49.34
GO:0001558	regulation of cell growth	98	0.58	0.58	7.66	26.25
GO:0032496	response to lipopolysaccharide	88	0.89	0.74	9.45	64.41
GO:0050900	leukocyte migration	86	0.60	0.59	8.02	26.94
GO:0030336	negative regulation of cell migration	54	0.58	0.64	8.21	158.04
GO:0007088	regulation of mitotic nuclear division	50	0.59	0.64	8.17	54.97
GO:0022900	electron transport chain	45	0.71	0.61	8.48	29.76
GO:0097193	intrinsic apoptotic signaling pathway	45	0.74	0.69	9.07	50.98
GO:0051384	response to glucocorticoid	37	0.77	0.73	9.22	62.74
GO:0045471	response to ethanol	33	0.93	0.76	9.52	69.73
GO:0071456	cellular response to hypoxia	32	1.00	0.82	9.63	103.25
GO:0032355	response to estradiol	30	0.93	0.76	9.52	74.25
GO:0006906	vesicle fusion	29	0.68	0.66	8.56	63.10
GO:0007565	female pregnancy	27	1.00	0.70	9.63	32.81
GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	23	1.00	0.93	9.63	888.12
GO:0071383	cellular response to steroid hormone stimulus	22	0.77	0.71	9.28	278.65
GO:0032526	response to retinoic acid	21	0.93	0.76	9.49	43.79
GO:0008306	associative learning	21	0.84	0.77	9.22	22.45
GO:0048278	vesicle docking	20	0.81	0.70	9.18	21.39
GO:0030510	regulation of BMP signaling pathway	19	0.75	0.81	9.36	322.78
GO:0030195	negative regulation of blood coagulation	16	0.78	0.76	9.39	250.95
GO:0071398	cellular response to fatty acid	16	0.74	0.69	9.00	203.00
GO:0045652	regulation of megakaryocyte differentiation	15	0.89	0.80	9.46	68.96
GO:0007254	JNK cascade	14	1.00	0.93	9.63	290.61
GO:0045599	negative regulation of fat cell differentiation	13	0.93	0.79	9.54	114.62
GO:0043392	negative regulation of DNA binding	13	0.76	0.67	8.87	32.53
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	13	1.00	0.88	9.63	350.52
GO:0048675	axon extension	12	0.89	0.74	9.43	51.99
GO:1900740	positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	11	1.00	0.92	9.63	990.06
GO:0030032	lamellipodium assembly	9	0.89	0.77	9.53	78.22
GO:0042104	positive regulation of activated T cell proliferation	7	1.00	0.92	9.63	649.89
GO:0043306	positive regulation of mast cell degranulation	7	0.89	0.88	9.58	1034.30
GO:0031114	regulation of microtubule depolymerization	7	0.83	0.81	9.42	74.89
GO:0032435	negative regulation of proteasomal ubiquitin-dependent protein catabolic process	6	0.84	0.85	9.52	3784.46
GO:0051894	positive regulation of focal adhesion assembly	6	1.00	0.88	9.63	280.50
GO:2000010	positive regulation of protein localization to cell surface	6	1.00	0.85	9.63	73.71
GO:0042135	neurotransmitter catabolic process	6	0.72	0.65	8.80	61.24
GO:0048741	skeletal muscle fiber development	4	1.00	0.85	9.63	69.28
GO:0030214	hyaluronan catabolic process	4	1.00	0.88	9.63	501.28
GO:0016486	peptide hormone processing	4	0.80	0.75	9.33	182.78
GO:0042420	dopamine catabolic process	4	1.00	0.88	9.63	561.10
GO:0044791	positive regulation by host of viral release from host cell	3	1.00	0.90	9.63	253.87
GO:0045964	positive regulation of dopamine metabolic process	3	0.93	0.84	9.57	287.85
GO:0048255	mRNA stabilization	3	0.89	0.86	9.58	1968.72
GO:0050665	hydrogen peroxide biosynthetic process	2	1.00	0.82	9.63	211.46
GO:0031284	positive regulation of guanylate cyclase activity	2	1.00	0.95	9.63	6275.15
GO:0019065	receptor-mediated endocytosis of virus by host cell	2	0.89	0.80	9.51	100.58
GO:0070836	caveola assembly	2	1.00	0.85	9.63	78.00
GO:0060087	relaxation of vascular smooth muscle	2	1.00	0.90	9.63	81.72
GO:0099640	axo-dendritic protein transport	1	0.80	0.81	9.52	323.49
GO:0007354	zygotic determination of anterior/posterior axis, embryo	1	1.00	0.82	9.63	41.02
GO:0002882	positive regulation of chronic inflammatory response to non-antigenic stimulus	1	1.00	0.90	9.63	201.20
GO:0014063	negative regulation of serotonin secretion	1	1.00	0.88	9.63	272.10
