id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0007165	signal transduction	830	0.36	0.43	5.06	19.43
GO:0050776	regulation of immune response	334	0.38	0.44	5.64	22.45
GO:0007165	signal transduction	830	0.36	0.43	5.06	19.43
GO:0050776	regulation of immune response	334	0.38	0.44	5.64	22.45
GO:0019538	protein metabolic process	489	0.31	0.41	4.91	44.77
GO:0051246	regulation of protein metabolic process	467	0.34	0.46	5.46	41.09
GO:0009967	positive regulation of signal transduction	328	0.44	0.54	6.71	140.23
GO:0042108	positive regulation of cytokine biosynthetic process	28	0.63	0.67	8.76	609.34
GO:0045893	positive regulation of transcription, DNA-templated	248	0.52	0.67	8.14	1208.12
GO:0006952	defense response	233	0.56	0.48	6.67	9.54
GO:0002274	myeloid leukocyte activation	207	0.68	0.59	8.67	18.06
GO:0050900	leukocyte migration	153	0.60	0.59	8.02	26.94
GO:0050863	regulation of T cell activation	125	0.52	0.61	7.60	29.19
GO:0032496	response to lipopolysaccharide	114	0.89	0.74	9.45	64.41
GO:0071345	cellular response to cytokine stimulus	96	0.67	0.63	8.21	61.60
GO:0002224	toll-like receptor signaling pathway	31	0.68	0.77	9.04	409.66
GO:0050852	T cell receptor signaling pathway	51	1.00	0.92	9.63	219.43
GO:0050707	regulation of cytokine secretion	66	0.59	0.67	8.36	114.42
GO:0002761	regulation of myeloid leukocyte differentiation	41	0.66	0.68	8.86	137.73
GO:0032760	positive regulation of tumor necrosis factor production	32	0.89	0.80	9.46	85.91
GO:0046854	phosphatidylinositol phosphorylation	31	1.00	0.88	9.63	218.74
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	27	1.00	0.79	9.63	42.20
GO:0046718	viral entry into host cell	25	0.77	0.73	8.94	28.37
GO:0071260	cellular response to mechanical stimulus	19	1.00	0.79	9.63	56.12
GO:0050766	positive regulation of phagocytosis	18	0.77	0.76	9.34	175.33
GO:0030316	osteoclast differentiation	14	0.93	0.79	9.51	47.07
GO:0016064	immunoglobulin mediated immune response	12	0.76	0.70	9.04	30.58
GO:0034128	negative regulation of MyD88-independent toll-like receptor signaling pathway	3	1.00	0.90	9.63	354.71
