id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	6507	0.00	0.00	0.00	0.00
GO:0051345	positive regulation of hydrolase activity	349	0.57	0.57	7.42	32.99
GO:0010572	positive regulation of platelet activation	3	0.89	0.84	9.59	334.52
GO:0043323	positive regulation of natural killer cell degranulation	2	1.00	0.93	9.63	1142.36
GO:0050789	regulation of biological process	4477	0.09	0.17	1.80	4.47
GO:0045953	negative regulation of natural killer cell mediated cytotoxicity	9	0.87	0.83	9.53	431.66
GO:0051345	positive regulation of hydrolase activity	349	0.57	0.57	7.42	32.99
GO:0010572	positive regulation of platelet activation	3	0.89	0.84	9.59	334.52
GO:0043323	positive regulation of natural killer cell degranulation	2	1.00	0.93	9.63	1142.36
GO:0050789	regulation of biological process	4477	0.09	0.17	1.80	4.47
GO:0045953	negative regulation of natural killer cell mediated cytotoxicity	9	0.87	0.83	9.53	431.66
GO:0051179	localization	2014	0.26	0.13	2.57	3.37
