id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0010468	regulation of gene expression	1990	0.35	0.46	5.09	13.73
GO:0051716	cellular response to stimulus	1275	0.35	0.30	4.36	13.53
GO:0032774	RNA biosynthetic process	1131	0.53	0.62	8.04	473.34
GO:0007166	cell surface receptor signaling pathway	978	0.43	0.51	5.91	23.17
GO:0045184	establishment of protein localization	715	0.46	0.48	6.14	17.87
GO:0034613	cellular protein localization	486	0.45	0.48	6.33	26.83
GO:0016192	vesicle-mediated transport	824	0.52	0.51	6.57	10.99
GO:0016192	vesicle-mediated transport	824	0.52	0.51	6.57	10.99
GO:0046907	intracellular transport	778	0.46	0.48	6.38	29.65
GO:0002682	regulation of immune system process	755	0.32	0.36	4.60	7.96
GO:0035556	intracellular signal transduction	752	0.51	0.55	6.92	23.17
GO:0042127	regulation of cell proliferation	636	0.45	0.48	6.03	12.04
GO:0001932	regulation of protein phosphorylation	631	0.50	0.62	7.64	109.03
GO:0042493	response to drug	267	0.47	0.43	5.84	9.28
GO:0046677	response to antibiotic	134	0.56	0.48	6.78	9.28
GO:0009636	response to toxic substance	145	0.58	0.49	6.94	9.28
GO:1901700	response to oxygen-containing compound	606	0.39	0.39	5.14	9.28
GO:0010033	response to organic substance	876	0.35	0.37	4.75	9.28
GO:1901700	response to oxygen-containing compound	606	0.39	0.39	5.14	9.28
GO:0051336	regulation of hydrolase activity	548	0.46	0.48	6.24	9.25
GO:0009968	negative regulation of signal transduction	526	0.44	0.54	6.68	140.65
GO:0051726	regulation of cell cycle	525	0.41	0.45	5.89	12.04
GO:0070647	protein modification by small protein conjugation or removal	484	0.61	0.66	8.44	151.15
GO:1902533	positive regulation of intracellular signal transduction	477	0.55	0.63	7.95	189.48
GO:0009894	regulation of catabolic process	460	0.42	0.46	5.75	10.74
GO:0006468	protein phosphorylation	446	0.57	0.64	8.18	177.76
GO:0006259	DNA metabolic process	408	0.45	0.55	7.12	145.26
GO:0006396	RNA processing	407	0.49	0.60	7.48	115.08
GO:0051707	response to other organism	276	0.42	0.46	6.41	24.63
GO:0032496	response to lipopolysaccharide	158	0.89	0.74	9.45	64.41
GO:0006974	cellular response to DNA damage stimulus	380	0.57	0.53	7.47	29.00
GO:0030162	regulation of proteolysis	372	0.51	0.58	7.47	43.98
GO:0030334	regulation of cell migration	357	0.48	0.56	7.11	36.74
GO:0009628	response to abiotic stimulus	353	0.46	0.35	5.43	6.14
GO:0010942	positive regulation of cell death	352	0.54	0.56	7.33	41.78
GO:0070201	regulation of establishment of protein localization	347	0.48	0.53	6.57	12.06
GO:0019221	cytokine-mediated signaling pathway	347	0.60	0.63	7.60	26.50
GO:0007010	cytoskeleton organization	329	0.52	0.51	6.76	18.35
GO:0051603	proteolysis involved in cellular protein catabolic process	320	0.65	0.65	8.27	49.65
GO:0006955	immune response	307	0.54	0.40	6.57	12.45
GO:0006955	immune response	307	0.54	0.40	6.57	12.45
GO:0014070	response to organic cyclic compound	305	0.45	0.47	5.96	13.32
GO:0006650	glycerophospholipid metabolic process	152	0.59	0.62	8.12	144.72
GO:0006631	fatty acid metabolic process	161	0.54	0.62	7.85	91.02
GO:0006650	glycerophospholipid metabolic process	152	0.59	0.62	8.12	144.72
GO:0006631	fatty acid metabolic process	161	0.54	0.62	7.85	91.02
GO:0050767	regulation of neurogenesis	294	0.47	0.56	7.34	60.46
GO:0051186	cofactor metabolic process	272	0.41	0.40	5.49	17.52
GO:0007186	G-protein coupled receptor signaling pathway	260	0.55	0.57	7.20	23.17
GO:0016477	cell migration	251	0.47	0.48	6.31	17.13
GO:0030030	cell projection organization	251	0.53	0.46	6.62	14.95
GO:0060627	regulation of vesicle-mediated transport	250	0.48	0.53	6.81	26.12
GO:0030509	BMP signaling pathway	22	0.71	0.79	9.13	282.55
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	227	0.58	0.64	7.56	28.11
GO:0051493	regulation of cytoskeleton organization	241	0.51	0.58	7.03	19.19
GO:0051259	protein complex oligomerization	235	0.78	0.68	9.09	40.42
GO:0001819	positive regulation of cytokine production	230	0.51	0.54	6.97	44.26
GO:0015672	monovalent inorganic cation transport	123	0.67	0.66	8.33	15.42
GO:0030001	metal ion transport	189	0.54	0.59	7.29	15.42
GO:1903706	regulation of hemopoiesis	210	0.50	0.54	7.23	38.17
GO:0045088	regulation of innate immune response	206	0.47	0.56	6.78	42.47
GO:0043900	regulation of multi-organism process	206	0.40	0.40	5.32	7.96
GO:0006875	cellular metal ion homeostasis	194	0.59	0.67	8.36	105.84
GO:0050863	regulation of T cell activation	181	0.52	0.61	7.60	29.19
GO:0043687	post-translational protein modification	179	0.65	0.67	8.51	151.15
GO:0016050	vesicle organization	175	0.58	0.54	7.25	18.35
GO:0006091	generation of precursor metabolites and energy	169	0.53	0.46	6.54	17.52
GO:0010469	regulation of signaling receptor activity	166	0.59	0.62	7.95	48.62
GO:0046649	lymphocyte activation	165	0.55	0.52	7.16	18.06
GO:0005975	carbohydrate metabolic process	164	0.38	0.39	5.46	18.42
GO:0097190	apoptotic signaling pathway	159	0.70	0.64	8.53	23.17
GO:0090305	nucleic acid phosphodiester bond hydrolysis	149	0.61	0.63	8.36	112.25
GO:0051056	regulation of small GTPase mediated signal transduction	135	0.68	0.69	8.65	45.07
GO:1903320	regulation of protein modification by small protein conjugation or removal	133	0.59	0.67	8.45	75.95
GO:0006066	alcohol metabolic process	131	0.45	0.48	6.19	23.10
GO:0006914	autophagy	124	0.67	0.59	8.40	37.75
GO:0045926	negative regulation of growth	118	0.59	0.55	7.35	22.25
GO:0034599	cellular response to oxidative stress	116	0.72	0.61	8.94	68.67
GO:0022412	cellular process involved in reproduction in multicellular organism	108	0.53	0.39	6.04	15.42
GO:0046942	carboxylic acid transport	106	0.45	0.58	6.78	47.71
GO:0048608	reproductive structure development	97	0.61	0.50	7.37	31.35
GO:0043624	cellular protein complex disassembly	95	0.68	0.63	8.32	38.05
GO:0006869	lipid transport	91	0.55	0.57	7.06	14.73
GO:0001701	in utero embryonic development	85	1.00	0.85	9.63	22.50
GO:0071248	cellular response to metal ion	84	0.70	0.64	8.46	59.28
GO:1901136	carbohydrate derivative catabolic process	79	0.50	0.50	6.56	36.50
GO:1904018	positive regulation of vasculature development	73	0.70	0.67	8.67	85.86
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	67	1.00	0.79	9.63	42.20
GO:0070125	mitochondrial translational elongation	66	1.00	0.85	9.63	106.95
GO:0061025	membrane fusion	72	0.61	0.55	7.48	18.35
GO:0048284	organelle fusion	64	0.62	0.56	7.57	18.35
GO:0006406	mRNA export from nucleus	57	0.89	0.84	9.52	121.36
GO:0045444	fat cell differentiation	56	0.87	0.68	9.29	21.07
GO:0009749	response to glucose	54	0.89	0.80	9.41	32.96
GO:0046718	viral entry into host cell	52	0.77	0.73	8.94	28.37
GO:0002244	hematopoietic progenitor cell differentiation	46	0.81	0.66	8.94	21.07
GO:0042058	regulation of epidermal growth factor receptor signaling pathway	45	0.74	0.72	8.99	43.24
GO:0032006	regulation of TOR signaling	45	0.79	0.74	9.26	45.07
GO:0007229	integrin-mediated signaling pathway	44	1.00	0.82	9.63	26.50
GO:0006446	regulation of translational initiation	43	0.62	0.69	8.74	215.82
GO:0007249	I-kappaB kinase/NF-kappaB signaling	41	1.00	0.82	9.63	26.43
GO:0035264	multicellular organism growth	39	1.00	0.70	9.63	22.58
GO:0001649	osteoblast differentiation	38	1.00	0.75	9.63	21.07
GO:0031100	animal organ regeneration	38	0.89	0.70	9.29	28.09
GO:0048278	vesicle docking	34	0.81	0.70	9.18	21.39
GO:1901264	carbohydrate derivative transport	32	0.57	0.57	7.11	14.73
GO:0045454	cell redox homeostasis	28	1.00	0.79	9.63	31.94
GO:0006986	response to unfolded protein	25	0.87	0.72	9.34	23.96
GO:0030521	androgen receptor signaling pathway	22	0.89	0.82	9.45	54.01
GO:1990090	cellular response to nerve growth factor stimulus	21	0.93	0.79	9.55	97.49
GO:0010812	negative regulation of cell-substrate adhesion	20	0.80	0.72	9.12	52.01
GO:0035914	skeletal muscle cell differentiation	18	0.87	0.68	9.29	21.07
GO:0001782	B cell homeostasis	18	0.93	0.82	9.51	22.00
GO:0061418	regulation of transcription from RNA polymerase II promoter in response to hypoxia	18	0.89	0.89	9.56	532.70
GO:1904837	beta-catenin-TCF complex assembly	17	1.00	0.79	9.63	40.42
GO:0001942	hair follicle development	17	1.00	0.75	9.63	22.36
GO:0045744	negative regulation of G-protein coupled receptor protein signaling pathway	16	0.65	0.67	8.62	189.86
GO:0032201	telomere maintenance via semi-conservative replication	16	0.89	0.82	9.56	216.33
GO:0034219	carbohydrate transmembrane transport	15	0.63	0.64	7.96	31.74
GO:0050849	negative regulation of calcium-mediated signaling	15	0.83	0.79	9.42	240.30
GO:0015949	nucleobase-containing small molecule interconversion	15	0.77	0.71	9.27	109.53
GO:1903649	regulation of cytoplasmic transport	15	0.70	0.68	8.74	30.75
GO:0046885	regulation of hormone biosynthetic process	15	0.61	0.63	8.31	68.98
GO:0051568	histone H3-K4 methylation	14	0.87	0.87	9.53	767.59
GO:0048041	focal adhesion assembly	14	1.00	0.88	9.63	92.53
GO:0033137	negative regulation of peptidyl-serine phosphorylation	11	0.89	0.86	9.56	780.33
GO:0045445	myoblast differentiation	10	0.89	0.70	9.29	21.07
GO:0001836	release of cytochrome c from mitochondria	10	1.00	0.82	9.63	22.13
GO:0048490	anterograde synaptic vesicle transport	8	1.00	0.92	9.63	439.20
GO:0070528	protein kinase C signaling	7	1.00	0.82	9.63	26.43
GO:0051255	spindle midzone assembly	7	0.89	0.70	9.38	39.75
GO:1902513	regulation of organelle transport along microtubule	7	0.70	0.67	8.98	69.55
GO:0010248	establishment or maintenance of transmembrane electrochemical gradient	6	1.00	0.82	9.63	27.94
GO:0070493	thrombin-activated receptor signaling pathway	6	1.00	0.82	9.63	26.98
GO:0001921	positive regulation of receptor recycling	6	1.00	0.82	9.63	202.60
GO:0006552	leucine catabolic process	4	0.93	0.86	9.59	931.61
GO:0030422	production of siRNA involved in RNA interference	4	0.93	0.88	9.57	119.56
GO:0002418	immune response to tumor cell	3	0.81	0.66	9.22	23.85
GO:0010572	positive regulation of platelet activation	3	0.89	0.84	9.59	334.52
GO:0071504	cellular response to heparin	2	1.00	0.82	9.63	285.07
GO:0019747	regulation of isoprenoid metabolic process	2	0.63	0.64	8.24	42.30
GO:1902949	positive regulation of tau-protein kinase activity	2	1.00	0.93	9.63	1259.20
GO:0048597	post-embryonic camera-type eye morphogenesis	2	1.00	0.85	9.63	48.05
GO:1905259	negative regulation of nitrosative stress-induced intrinsic apoptotic signaling pathway	2	1.00	0.92	9.63	739.96
GO:0033625	positive regulation of integrin activation	2	0.93	0.82	9.55	140.38
GO:0060708	spongiotrophoblast differentiation	2	1.00	0.79	9.63	42.29
GO:1903896	positive regulation of IRE1-mediated unfolded protein response	2	1.00	0.90	9.63	384.05
GO:0034120	positive regulation of erythrocyte aggregation	1	1.00	0.85	9.63	68.83
GO:0098759	cellular response to interleukin-8	1	1.00	0.82	9.63	81.65
GO:0010920	negative regulation of inositol phosphate biosynthetic process	1	0.93	0.84	9.59	802.80
GO:0010925	positive regulation of inositol-polyphosphate 5-phosphatase activity	1	1.00	0.92	9.63	315.02
GO:0060305	regulation of cell diameter	1	1.00	0.82	9.63	29.63
GO:0070560	protein secretion by platelet	1	1.00	0.90	9.63	143.50
GO:0030845	phospholipase C-inhibiting G-protein coupled receptor signaling pathway	1	1.00	0.82	9.63	26.98
GO:0051725	protein de-ADP-ribosylation	1	1.00	0.85	9.63	151.15
GO:0003344	pericardium morphogenesis	1	1.00	0.82	9.63	33.28
GO:2000494	positive regulation of interleukin-18-mediated signaling pathway	1	1.00	0.88	9.63	305.69
