ID;Term;Depth;IC Nuno;IC zhou;IC sanchez;IC resnik;IC RZ;IC Rnormalized;IC Nuno org;Annotated Genes Set number
GO:0006284;base-excision repair;8.0;0.9326813400603323;0.8413406700301662;9.584072489921288;183.0506323445446;5.69953618377475;0.006126539929698291;0.6664745454937787;[POLB, SMUG1, USP36, POLQ, NEIL3, WRN, PARP2, XPA, APEX2, NEIL1, TP53, UNG]
GO:0007131;reciprocal meiotic recombination;9.0;1.0;0.896240625180289;9.628524252492122;175.07189671554147;6.343086423195323;0.005859498828591432;0.7206263598461826;[KLHDC3, RAD50, RAD51C, RAD51, MSH3, RAD21, XRCC3, REC8]
GO:0007253;cytoplasmic sequestering of NF-kappaB;13.0;1.0;0.9625549647676366;9.628524252492122;578.6196231821564;7.8311634786251565;0.019365878064054164;0.8630410292508717;[NFKBIA, IL10, PSMD10, TMSB4X, FAF1]
GO:0006289;nucleotide-excision repair;8.0;0.8436909121759173;0.7968454560879586;9.461470167828956;183.0506323445446;5.132682728539097;0.006126539929698291;0.6374856334316459;[PCNA, CCNH, GPS1, XPA, COPS7B, COPS7A, XPC, ATXN3, POLR2B, POLD1, POLR2E, EP300, POLR2G, POLR2I, POLR2K, RFC5, AQR, RFC3, SLC30A9, RFC4, RFC1, RFC2, RAD23A, GTF2H2, GTF2H4, SIRT1, RAD23B, GTF2H5, DDB2, DDB1, NEIL3, CDK7, COPS6, COPS5, ERCC1, ERCC8, TCEA1, ERCC5, MNAT1, NEIL1, TP53]
GO:0000733;DNA strand renaturation;7.0;0.9326813400603323;0.8172600352873667;9.584072489921288;172.76820112826425;7.57984905034425;0.005782396210476689;0.738553198190834;[SMARCAL1, BLM, RAD54L, WRNIP1, TP53]
GO:0000732;strand displacement;7.0;0.8933024483968273;0.7975705894556142;9.567899630675686;149.0421272461911;9.083926447120524;0.0049883058697239;0.8154717862087246;[BLM]
GO:0000731;DNA synthesis involved in DNA repair;8.0;0.7671156992804218;0.7585578496402109;9.369013057007038;574.6870345922199;5.8067817141283475;0.019234257863048946;0.6719590869034888;[RFC5, CDKN2D, RFC3, BLM, RFC4, PCNA, RFC1, RFC2, WRNIP1, ISG15, RCHY1, SIRT1, WRN, NPLOC4, POLE2, POLD1, TRIM25, POLH]
GO:0033539;fatty acid beta-oxidation using acyl-CoA dehydrogenase;10.0;1.0;0.9152410118609203;9.628524252492122;581.3170730496397;7.069023426578259;0.019456159283571563;0.7767511986393403;[GCDH, ACADVL, ACOX2, ACOX1, ETFDH, ETFA, ETFB, ACOX3, ACAD11, ACADS]
GO:1905818;regulation of chromosome separation;6.0;0.6417349323569144;0.6439877787686017;8.529911963824013;31.575448191934637;5.682729065458369;0.0010568018349256063;0.6137353412716126;[NUMA1, BUB1B, ANAPC11, CCNB1, PTTG2, CDC26, RAD21, TPR, ZNF207, LCMT1, CSNK2A1, NEK6, NSMCE2, PLK1, CSNK2A2, XRCC3, NDC80, MOS, CENPE, CENPF, ESPL1, TACC3, ANAPC5, MAD1L1, MAD2L1]
GO:0045892;negative regulation of transcription, DNA-templated;10.0;0.556709148698489;0.6935955862101648;8.520155788878647;1581.2569993850602;2.683669001811703;0.05292324873051003;0.5524839694169422;[TCERG1, ATF2, ZNF175, ZNF174, GFI1, IKZF1, IKZF2, RBPJ, IKZF4, RPS6KA5, MYC, SAP130, MYB, DPF2, TRIM24, EPC1, SOX8, TRIM27, SOX6, SOX4, MEF2C, ZNF282, SFMBT1, RFX3, ZNF12, DICER1, HCFC2, RUNX2, THAP1, RUNX1, HCFC1, EID1, SFRP1, SFRP2, THAP7, HOXB4, TRIB3, TP53, CTBP1, FOXG1, MEPCE, SHOX2, BAZ2A, RTF1, GATA3, ZNF24, ZBTB5, MTDH, PRDX5, ZNF706, HIVEP1, HESX1, ZBTB7A, PPARGC1B, FZD1, HEXIM2, CREBBP, XRCC6, ZNF263, ZNF140, XRCC5, BCL11A, H3F3A, PLK1, NFATC3, NR1D2, NR2F6, QARS, PKIA, TNFSF4, ID2, RCOR3, RBAK, PKIG, ZNF136, EZH2, CC2D1B, CDKN1C, ZNF254, BTG2, TCF25, SUV39H1, NKAP, OTUD7B, ID2B, BRCA1, PTPRK, TFCP2L1, ING4, MECP2, NIPBL, TRIM6, C1QBP, SUFU, UIMC1, MLX, CIC, JARID2, GABPA, ZNF485, TSC22D4, HELLS, HBZ, ZHX2, PRMT2, HSBP1, TSC22D3, SIRT4, SIRT7, PPHLN1, SIRT1, SIRT2, SREBF2, AES, NCOR2, ZEB2, NCOR1, NFX1, MTF2, DEPDC1, RARA, PPARD, FOXC1, SP100, ZNF350, NFIX, SATB2, GPS2, PRICKLE1, RELA, ARNTL, BCLAF1, MNT, RXRA, NSD1, MSX1, ZNF589, ZNF345, DMRT1, NFYC, NR1H2, NR1H3, SORBS3, PEX14, GATAD2A, PER2, PER1, CENPF, GFI1B, HIST3H2A, FABP4, ZNFX1, NFIA, NFIB, NFIC, NEDD4, FOSB, CTNNB1, ZNF354A, LGR4, LIMS1, ZNF451, NDUFA13, ZNF691, NAB1, GMNN, UBE2D3, PRDM5, ARID4A, UBP1, ZBTB20, PRDM1, AHR, NR3C1, YY1, CHCHD3, SALL2, SCMH1, WWC3, EP300, HIST1H2AD, HIST1H2AG, ZNF564, HIST1H2AB, TLE4, FBXW11, ZBTB32, SARS, MITF, MORF4L1, ILF3, BRMS1, ZNF93, TBL1XR1, PSPC1, CCNE1, ZNF318, HAT1, TIMELESS, PPID, HOMEZ, PSMD10, KHDRBS1, MAGEL2, MAX, SHC1, TCF7, PSEN1, SUPT6H, SCRT2, BAG3, DEAF1, TPR, ZKSCAN3, SMYD2, SUDS3, BPTF, WDTC1, TFAP2A, ESRRA, ZNF540, SMAD2, DR1, CBX6, UBE2I, POU2F1, CBX5, SMAD3, CBX4, WFS1, CBX3, NONO, CAV1, ZBTB16, PHF12, NFXL1, NFKB1, BMP6, DNAJC17, SMAD7, NFKB2, NR4A2, DRAP1, BMP2, DAB2, DAP, CNOT7, CDK5, YEATS2, CNOT1, SP3, BCL3, CDK2, ZNF658, NFE2L3, MDM2, USP36, CIITA, THRB, THRA, YWHAB, CHD8, CBY1, LDB2, FLCN, YWHAQ, SIN3A, ZNF649, HIST1H1D, LRRFIP1, HIF1AN, YAF2, DACT1, NKX3-1, KLF10, KLF11, KLF12, PEG3, RFC1, H2AFY, EED, H2AFZ, ATRX, NRG1, ARID1A, ZFP90, DUSP22, ETV7, SFPQ, RBL1, TFDP2, TRAF6, LCOR, EAPP, ZP3, MCPH1, HDAC3, HDAC1, SRC, CXXC5, LRP8, PPM1F, DNAJB1, RASD1, IFI16, DNAJB5, CCDC85B, DNAJB4, MXI1, E2F1, RBBP7, MTA2, E2F6, MTA3, E2F7, ZNF189, E2F8, TCFL5, SNCA, IRX1, SPEN, ATF7IP, SMARCE1, TCF7L2, SEMA4D, CNBP, KLF5, BRMS1L, TAF7, TRIM33]
