id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0006351	transcription, DNA-templated	1047	0.57	0.68	8.45	581.39
GO:0051641	cellular localization	1028	0.37	0.31	4.44	5.67
GO:0010033	response to organic substance	855	0.35	0.37	4.75	9.28
GO:0060341	regulation of cellular localization	399	0.40	0.45	5.64	10.45
GO:0051049	regulation of transport	744	0.31	0.40	4.67	10.45
GO:0051049	regulation of transport	744	0.31	0.40	4.67	10.45
GO:0035556	intracellular signal transduction	742	0.51	0.55	6.92	23.17
GO:0015031	protein transport	678	0.48	0.59	6.99	54.46
GO:0045893	positive regulation of transcription, DNA-templated	668	0.52	0.67	8.14	1208.12
GO:0042325	regulation of phosphorylation	667	0.47	0.59	6.88	31.28
GO:0006508	proteolysis	574	0.55	0.57	7.34	47.86
GO:0016310	phosphorylation	555	0.53	0.56	6.88	24.41
GO:0034622	cellular protein-containing complex assembly	417	0.48	0.53	6.52	40.42
GO:0032984	protein-containing complex disassembly	145	0.61	0.55	7.66	35.41
GO:0045892	negative regulation of transcription, DNA-templated	540	0.56	0.69	8.52	1581.26
GO:0051336	regulation of hydrolase activity	539	0.46	0.48	6.24	9.25
GO:0046903	secretion	521	0.46	0.48	5.79	10.99
GO:0051726	regulation of cell cycle	519	0.41	0.45	5.89	12.04
GO:0009968	negative regulation of signal transduction	518	0.44	0.54	6.68	140.65
GO:0045944	positive regulation of transcription by RNA polymerase II	498	0.55	0.71	8.36	1463.86
GO:0006629	lipid metabolic process	497	0.37	0.38	5.19	18.42
GO:0060548	negative regulation of cell death	476	0.54	0.56	7.27	41.94
GO:0016579	protein deubiquitination	144	0.73	0.76	9.15	202.60
GO:0032446	protein modification by small protein conjugation	357	0.66	0.70	8.79	151.85
GO:0009894	regulation of catabolic process	455	0.42	0.46	5.75	10.74
GO:0006886	intracellular protein transport	432	0.55	0.65	8.12	90.55
GO:0019752	carboxylic acid metabolic process	425	0.32	0.45	5.31	42.50
GO:0022603	regulation of anatomical structure morphogenesis	412	0.36	0.43	5.15	11.29
GO:0040012	regulation of locomotion	405	0.43	0.41	5.73	7.96
GO:0006259	DNA metabolic process	405	0.45	0.55	7.12	145.26
GO:0006396	RNA processing	403	0.49	0.60	7.48	115.08
GO:0043065	positive regulation of apoptotic process	312	0.56	0.63	7.81	80.91
GO:2001234	negative regulation of apoptotic signaling pathway	118	0.69	0.72	9.15	292.03
GO:0018193	peptidyl-amino acid modification	391	0.39	0.54	6.24	151.15
GO:0008284	positive regulation of cell proliferation	375	0.56	0.57	7.27	43.45
GO:0045597	positive regulation of cell differentiation	373	0.45	0.51	6.57	82.53
GO:0009628	response to abiotic stimulus	348	0.46	0.35	5.43	6.14
GO:1903047	mitotic cell cycle process	347	0.50	0.45	5.87	11.32
