id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0032201	telomere maintenance via semi-conservative replication	2	0.89	0.82	9.56	216.33
GO:0007057	spindle assembly involved in female meiosis I	1	1.00	0.92	9.63	179.90
GO:0009987	cellular process	578	0.09	0.05	0.84	3.37
GO:0050896	response to stimulus	176	0.25	0.12	2.65	3.37
GO:0032201	telomere maintenance via semi-conservative replication	2	0.89	0.82	9.56	216.33
GO:0007057	spindle assembly involved in female meiosis I	1	1.00	0.92	9.63	179.90
GO:0009987	cellular process	578	0.09	0.05	0.84	3.37
GO:0050896	response to stimulus	176	0.25	0.12	2.65	3.37
GO:0044093	positive regulation of molecular function	68	0.43	0.41	5.23	6.77
GO:0045835	negative regulation of meiotic nuclear division	1	0.72	0.74	9.27	325.60
GO:0050789	regulation of biological process	443	0.09	0.17	1.80	4.47
GO:0051179	localization	193	0.26	0.13	2.57	3.37
GO:0032502	developmental process	109	0.22	0.11	1.89	3.37
