id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	1671	0.00	0.00	0.00	0.00
GO:0006958	complement activation, classical pathway	15	1.00	0.88	9.63	171.03
GO:0050789	regulation of biological process	1230	0.09	0.17	1.80	4.47
GO:0002376	immune system process	483	0.38	0.19	3.93	3.37
GO:0050896	response to stimulus	651	0.25	0.12	2.65	3.37
GO:0044869	negative regulation by host of viral exo-alpha-sialidase activity	1	1.00	0.92	9.63	511.15
GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	12	0.89	0.91	9.59	905.07
GO:0032469	endoplasmic reticulum calcium ion homeostasis	4	0.83	0.83	9.53	288.69
GO:0050789	regulation of biological process	1230	0.09	0.17	1.80	4.47
GO:0044092	negative regulation of molecular function	161	0.43	0.41	5.21	6.77
GO:0006874	cellular calcium ion homeostasis	95	0.63	0.71	8.83	287.08
GO:0044869	negative regulation by host of viral exo-alpha-sialidase activity	1	1.00	0.92	9.63	511.15
GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	12	0.89	0.91	9.59	905.07
GO:0032469	endoplasmic reticulum calcium ion homeostasis	4	0.83	0.83	9.53	288.69
GO:0050789	regulation of biological process	1230	0.09	0.17	1.80	4.47
GO:0044092	negative regulation of molecular function	161	0.43	0.41	5.21	6.77
GO:0006874	cellular calcium ion homeostasis	95	0.63	0.71	8.83	287.08
GO:0035176	social behavior	7	1.00	0.70	9.63	22.58
GO:0051179	localization	601	0.26	0.13	2.57	3.37
GO:0048856	anatomical structure development	193	0.33	0.29	3.70	6.46
GO:0048869	cellular developmental process	367	0.32	0.29	4.16	13.85
GO:0032502	developmental process	450	0.22	0.11	1.89	3.37
GO:0032501	multicellular organismal process	173	0.33	0.16	3.12	3.37
GO:0031100	animal organ regeneration	20	0.89	0.70	9.29	28.09
GO:0007565	female pregnancy	13	1.00	0.70	9.63	32.81
GO:0002523	leukocyte migration involved in inflammatory response	7	0.93	0.79	9.51	29.14
GO:0010761	fibroblast migration	2	0.93	0.79	9.49	22.57
GO:0002812	biosynthetic process of antibacterial peptides active against Gram-negative bacteria	1	1.00	0.90	9.63	215.43
