id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048523	negative regulation of cellular process	1168	0.24	0.37	3.90	23.93
GO:0010468	regulation of gene expression	1136	0.35	0.46	5.09	13.73
GO:0008156	negative regulation of DNA replication	13	0.71	0.73	9.22	828.34
GO:0006355	regulation of transcription, DNA-templated	926	0.40	0.60	6.84	245.35
GO:0016070	RNA metabolic process	848	0.39	0.52	6.45	112.25
GO:0006464	cellular protein modification process	826	0.34	0.49	5.84	147.03
GO:0009966	regulation of signal transduction	757	0.33	0.45	5.35	37.59
GO:0051128	regulation of cellular component organization	668	0.30	0.40	4.57	12.04
GO:0006351	transcription, DNA-templated	607	0.57	0.68	8.45	581.39
GO:0031399	regulation of protein modification process	485	0.41	0.56	6.69	72.96
GO:0031328	positive regulation of cellular biosynthetic process	478	0.41	0.53	6.32	170.14
GO:0016192	vesicle-mediated transport	476	0.52	0.51	6.57	10.99
GO:0035556	intracellular signal transduction	459	0.51	0.55	6.92	23.17
GO:0033554	cellular response to stress	451	0.44	0.42	6.05	25.47
GO:0006508	proteolysis	351	0.55	0.57	7.34	47.86
GO:0071310	cellular response to organic substance	339	0.44	0.47	5.95	41.66
GO:0030154	cell differentiation	332	0.39	0.39	5.18	16.68
GO:0051726	regulation of cell cycle	301	0.41	0.45	5.89	12.04
GO:0050776	regulation of immune response	290	0.38	0.44	5.64	22.45
GO:0043066	negative regulation of apoptotic process	243	0.56	0.63	7.79	81.07
GO:0045597	positive regulation of cell differentiation	220	0.45	0.51	6.57	82.53
GO:0080134	regulation of response to stress	385	0.35	0.42	5.03	11.65
GO:0032101	regulation of response to external stimulus	214	0.40	0.45	5.60	11.65
GO:0030334	regulation of cell migration	212	0.48	0.56	7.11	36.74
GO:0055065	metal ion homeostasis	134	0.57	0.64	7.90	34.21
GO:0001819	positive regulation of cytokine production	124	0.51	0.54	6.97	44.26
GO:0051222	positive regulation of protein transport	120	0.60	0.65	8.02	87.55
GO:1903706	regulation of hemopoiesis	120	0.50	0.54	7.23	38.17
GO:0000226	microtubule cytoskeleton organization	118	0.58	0.58	7.66	30.31
GO:0045862	positive regulation of proteolysis	100	0.61	0.68	8.73	336.28
GO:0008380	RNA splicing	99	0.72	0.74	9.18	117.48
GO:0097190	apoptotic signaling pathway	96	0.70	0.64	8.53	23.17
GO:0006631	fatty acid metabolic process	91	0.54	0.62	7.85	91.02
GO:0006605	protein targeting	88	0.72	0.76	9.18	93.44
GO:0006650	glycerophospholipid metabolic process	84	0.59	0.62	8.12	144.72
GO:0016055	Wnt signaling pathway	79	0.59	0.65	7.65	28.58
GO:0001666	response to hypoxia	79	0.81	0.70	9.12	21.16
GO:0000398	mRNA splicing, via spliceosome	73	0.83	0.85	9.49	356.67
GO:0009895	negative regulation of catabolic process	70	0.54	0.56	7.14	38.28
GO:0000041	transition metal ion transport	27	0.61	0.66	7.94	17.36
GO:1902600	proton transmembrane transport	36	0.76	0.75	9.12	95.87
GO:0000902	cell morphogenesis	54	0.63	0.56	7.92	43.26
GO:0001701	in utero embryonic development	50	1.00	0.85	9.63	22.50
GO:0060271	cilium assembly	47	0.87	0.76	9.41	137.68
GO:0007268	chemical synaptic transmission	39	0.74	0.72	8.66	23.17
GO:0019722	calcium-mediated signaling	38	0.72	0.71	8.71	27.81
GO:0006334	nucleosome assembly	37	0.87	0.78	9.47	104.52
GO:0034644	cellular response to UV	37	0.80	0.75	9.22	66.19
GO:0032868	response to insulin	36	0.93	0.82	9.54	74.03
GO:0006906	vesicle fusion	33	0.68	0.66	8.56	63.10
GO:0032092	positive regulation of protein binding	32	0.71	0.64	8.53	32.71
GO:0016202	regulation of striated muscle tissue development	27	0.61	0.63	8.27	41.67
GO:0007266	Rho protein signal transduction	27	0.93	0.84	9.52	29.61
GO:0009451	RNA modification	24	0.55	0.62	8.01	130.21
GO:0008406	gonad development	23	0.87	0.68	9.27	49.87
GO:0007179	transforming growth factor beta receptor signaling pathway	22	0.76	0.75	9.05	29.90
GO:0070126	mitochondrial translational termination	21	1.00	0.85	9.63	40.69
