ID;Term;Depth;IC Nuno;IC zhou;IC sanchez;IC resnik;IC RZ;IC Rnormalized;IC Nuno org;Annotated Genes Set number
GO:0036376;sodium ion export across plasma membrane;9.0;1.0;0.896240625180289;9.628524252492122;131.16583792001737;7.138016298065211;0.004390002553592762;0.7612791106150483;[FXYD2, ATP1B2, ATP1B1, SLC8A1]
GO:0032692;negative regulation of interleukin-1 production;6.0;0.7866048967936545;0.7164227609869718;9.260799472366804;65.65969381209598;6.518977089658987;0.002197570862002862;0.6565011041187423;[IL10, GHSR, IL1R2, NR1H4, TNFAIP3, PML, NLRP12, CEACAM1, NLRP3]
GO:1904179;positive regulation of adipose tissue development;6.0;1.0;0.8231203125901445;9.628524252492122;84.15966440839325;8.16763571524637;0.0028167482289683326;0.7408135829017477;[NR1H4, SIRT1]
GO:0009313;oligosaccharide catabolic process;5.0;0.6763753087927167;0.6284286662572787;8.458452999841867;68.60352119966694;7.069023426578259;0.0022960981153922187;0.6517511986393402;[GM2A, SLC3A1, GBA3]
GO:0006682;galactosylceramide biosynthetic process;10.0;1.0;0.9152410118609203;9.628524252492122;1990.8957052011376;8.16763571524637;0.06663348756327375;0.8329342821725234;[GAL3ST1]
GO:0042136;neurotransmitter biosynthetic process;5.0;0.7043150770688792;0.6423985503953599;8.673012807464685;62.1623008145898;6.015873511986907;0.002080516265825678;0.5978930630306589;[ACHE, GCH1, AGXT2, SLC22A2, SLC1A3, RORA, UPB1, SLC5A7, DPYD, AKT1, CYP1B1]
GO:1902714;negative regulation of interferon-gamma secretion;10.0;1.0;0.9152410118609203;9.628524252492122;753.9724324201893;8.67846133901236;0.02523477878196853;0.8590579283277371;[NR1H4]
GO:0003333;amino acid transmembrane transport;9.0;0.5756379274792419;0.68405958891991;8.302854513188667;195.84914281057607;5.500407508664414;0.006554894557084751;0.6775317209684948;[SLC43A2, SLC1A3, SLC3A1, SLC38A11, SLC7A11, SLC1A6, SLC38A6, SLC17A6, SLC36A1, SLC38A1, SLC6A16, SLC6A15, SLC6A12, SLC6A6, SLC7A5, SLC7A7, SLC7A8, SLC7A9]
GO:0009436;glyoxylate catabolic process;8.0;1.0;0.875;9.628524252492122;384.6553950540362;8.67846133901236;0.012874069905078132;0.8188169164668168;[AGXT2]
GO:0019481;L-alanine catabolic process, by transamination;12.0;1.0;0.9481203125901445;9.628524252492122;646.8080282988005;9.777073627680469;0.02164808261772783;0.9481203125901445;[AGXT2]
GO:0019482;beta-alanine metabolic process;7.0;0.7980440201809971;0.7499413753476991;9.370695143190021;112.21837679303422;8.390779266560578;0.0037558480812805665;0.7800242071602487;[DPYS, DPYD, UPB1]
GO:0071417;cellular response to organonitrogen compound;5.0;0.5326392268888578;0.5565606253053492;7.373192044348622;128.5302829088889;3.7981878627793475;0.004301792899215809;0.4844805157972549;[CYFIP1, IL1RN, AQP9, AQP1, AKT1, PRKACB, MEF2C, PRKCD, POR, ADCY9, PRKAR1B, KCNQ1, RRAGD, CFTR, ABCB4, FPR2, SLC30A10, PRKAR2B, PDGFD, PDGFC, EGR1, JUP, CDC6, COL1A1, COL1A2, ID1, NOX4, EZH2, GABRB1, BRCA1, CD36, EDN1, ARG1, CEACAM1, TLR6, TLR4, PTAFR, PTGS2, PAK1, CTNNA1, NR1H4, SORBS1, COL3A1, TNF, SLC8A1, SESN3, CDH1, MEN1, GHSR, PDGFRA, LHCGR, IGFBP5, COL4A1, BLM, ADRB2, FOXO1, NLRP3, TGFB1, CAV1, NFKB1, NR4A2, NR4A1, NR4A3, COL5A2, SLC26A3, FBN1, BCL2L1, LRRK2, TREM2, PTPN22, GRM5, PDE4B, MMP2, GLP2R, DNM2, CCNA2, COL6A1, CEBPB, LRP1, NOD2, FYN, CSK, SNCA, KLF4, TSHR, KLF1, MAPK13, RAD51, KLF5, FCGR2B]
GO:0050435;amyloid-beta metabolic process;6.0;0.9326813400603323;0.7894609826203107;9.533214072687796;60.01596331221528;6.943860283624253;0.0020086802811995464;0.6782296504172152;[ACE, NAT8, MME, PSEN2, APEH]
GO:0035435;phosphate ion transmembrane transport;8.0;0.8933024483968273;0.8216512241984136;9.485423408851448;110.11210983553856;7.138016298065211;0.003685353221730381;0.7400384854347593;[ANKH, SLC17A1]
GO:0042426;choline catabolic process;8.0;1.0;0.875;9.628524252492122;257.1096326794824;7.9853141584524145;0.008605228022135562;0.7833693374183408;[DMGDH, BHMT, SLC44A1]
GO:0046628;positive regulation of insulin receptor signaling pathway;7.0;0.8933024483968273;0.7975705894556142;9.517298617381897;293.6040497598144;7.069023426578259;0.009826663318971241;0.7124295520356204;[NR1H4, SIRT1, PRKCZ, GNAI2]
GO:1904064;positive regulation of cation transmembrane transport;8.0;0.6007507099811141;0.675375354990557;8.20713857156096;171.06638151308826;4.981283082083729;0.0057254378394949665;0.6297430484711148;[CXCL9, CTSS, JPH2, EPHB2, KCNH2, TRPC1, F2R, ACTN4, ATP1B2, PDZK1, ATP1B1, DNM2, KCNQ1, XCL1, SHANK3, KCNE3, ADRB2, THY1, CD19, FLNA, DMD, PLCG1, DRD4, SNCA, CXCL10, CXCL11, EHD3, F2RL3]
GO:0065003;protein-containing complex assembly;4.0;0.45485133202666184;0.4774256660133309;6.058991556010752;36.471478728154885;2.4440506132939883;0.0012206675708314864;0.3749888620238313;[, NUP107, PRKACB, CLDN3, PADI4, PDGFC, ABCA1, JUP, FN1, COL1A1, COL1A2, HLA-DRB1, ACHE, DPYS, ARHGAP6, CHAF1B, CHAF1A, KCND2, ARG1, F5, SLC7A7, SLC7A9, KCNA5, CENPA, HLA-DMA, HLA-DMB, DMD, CENPE, CENPF, CENPH, CENPI, CENPK, CENPL, CENPM, GOPC, CENPN, CENPO, KCNG2, GMNN, RUVBL2, RUVBL1, OLFM4, BLM, UQCRB, LIN7A, ACAT1, CXCL12, HLA-DRA, LRRK2, ALAD, VBP1, NDUFC2, ACPP, BDP1, BIRC3, NDUFB7, NDUFB6, HM13, NDUFB4, NDUFB3, NDUFB2, NDUFB1, CCL5, EIF4H, NDUFA8, NDUFA7, NDUFA6, NDUFA3, NDUFA2, IL2RB, CD247, EIF3D, CCNH, PRF1, IKZF1, TCL1A, SNRPD2, SNRPD1, TNFSF11, FBXO5, SNRPD3, HNF1B, MIF, KCTD12, KCTD15, TGFA, PTK2, CD40, CTSZ, CD3G, CD3E, CD3D, CCT3, CCT2, FCER1G, YAP1, NAPA, MIS12, CAPG, CCT8, CD74, GCH1, RPA1, RPA3, NDUFAB1, NDUFB10, NDUFB11, TCF7, RASGRP1, CCNB1, H1FX, ECT2, CAV2, UBE2C, CAV1, HMGA1, VIL1, NASP, TCF4, HMGB2, TNFAIP3, LAMC1, NUP62, GREM1, NDUFS8, NDUFS7, NDUFS6, NDUFS4, NDUFS3, NUP54, FBP1, TAF9, SAMHD1, RRM1, EGF, MX2, SOD2, TTC19, TEK, CDA, BIN2, NUP205, PRKCZ, ACMSD, HMOX1, NCKAP1L, EHD3, SERPINA1, TK1, BRD2, GSN, GTF2H1, TNF, CLU, DACH1, MEN1, TLE4, SNRPG, SNRPE, SNRPF, ITPR3, NACC2, LSM3, HOPX, CDK1, EMILIN1, ADSL, VWF, TRAF1, PTBP2, MCM2, NLGN1, NLRC4, NOD2, PLN, WASF3, PML, MARCKS, RAD51, P2RX1, IMPDH2, PPP2R1A, MCCC2, COX7A2L, TLN1, MGST1, CD79B, CD79A, VASP, AHCTF1, RAD51C, UQCR10, CTNNA1, NDUFA11, KNTC1, CHRNB4, ADRB2, NLRP3, MYH11, TGFB1, EIF2S1, H2AFX, AXIN2, DNM2, TGFBR3, COL6A2, COL6A1, COLEC12, CAMK2D, HIST1H2BK, LEF1, HSPD1, REPS2, RBMX]
GO:0050728;negative regulation of inflammatory response;7.0;0.6729672293956388;0.6874029799550199;8.712233520617966;126.17514047852296;5.085725745451326;0.004222968401562039;0.6110036163900148;[TNFAIP6, TNFAIP3, RORA, ETS1, CDH5, DUSP10, IL10, GHSR, IL1R2, PRKCD, TNFRSF1B, ADCYAP1, CALCRL, NLRC3, GATA3, NT5E, NLRP3, ELANE, NR1H4, KLF4, NFKB1, NLRP12, TEK, FCGR2B]
GO:0006212;uracil catabolic process;9.0;1.0;0.896240625180289;9.628524252492122;1126.0761526232816;9.083926447120524;0.03768875542555955;0.8607930461318132;[DPYS, DPYD]
GO:0006210;thymine catabolic process;9.0;1.0;0.896240625180289;9.628524252492122;1047.620013338454;8.67846133901236;0.03506289904963761;0.8400575416471059;[ALDH6A1, DPYS, DPYD]
GO:1903017;positive regulation of exo-alpha-sialidase activity;6.0;1.0;0.8231203125901445;9.628524252492122;49.74292023502716;9.777073627680469;0.0016648507745445841;0.8231203125901445;[GBA3]
GO:1904985;negative regulation of quinolinate biosynthetic process;7.0;1.0;0.8509193652572005;9.628524252492122;336.1945481689839;9.777073627680469;0.011252128971766102;0.8509193652572005;[ACMSD]
GO:0046500;S-adenosylmethionine metabolic process;5.0;0.8436909121759173;0.712086467948879;9.34084218004034;77.78999551895997;7.212124270218933;0.002603561143568827;0.659069382437994;[BHMT2]
GO:1904468;negative regulation of tumor necrosis factor secretion;10.0;1.0;0.9152410118609203;9.628524252492122;776.4370852710225;7.8311634786251565;0.02598665049601094;0.8157270763441555;[GHSR, NR1H4]
GO:0006579;amino-acid betaine catabolic process;5.0;0.811012628672052;0.6957473261969462;9.32314260294094;168.34888799976662;8.67846133901236;0.005634485777189472;0.7340579283277371;[DMGDH, BHMT]
GO:0007269;neurotransmitter secretion;8.0;0.7043150770688792;0.7271575385344395;8.771074020640901;61.60461712537578;6.113511981550823;0.00206185109463042;0.6876452870438905;[SLC5A7, SLC22A2, LIN7A]
GO:0090181;regulation of cholesterol metabolic process;7.0;0.8259837884571596;0.7639112594857803;9.405380701177911;31.920461027636424;5.8067817141283475;0.0010683491040451517;0.6478784521606894;[DGAT2, NR1H4, ELOVL6, POR, SCD, RAN]
GO:0032715;negative regulation of interleukin-6 production;6.0;0.8933024483968273;0.7697715367885581;9.427853557029971;64.96654663153603;6.166155715036245;0.002174371849661483;0.6384578026126634;[ORM1, TNFAIP3, PTPN22, NLRC3, TNF, INPP5D, NCKAP1L, CSK, HAVCR2, SLAMF1, IL10, GHSR, NR1H4, IRAK3, NLRP12, BANK1, BPI, TLR4]
GO:0006569;tryptophan catabolic process;9.0;0.8436909121759173;0.8180860812682478;9.539576766475626;1971.8984750997497;7.474488534686424;0.06599766736817739;0.7784863164434164;[KMO, ACMSD]
GO:0001558;regulation of cell growth;5.0;0.5833093054345528;0.5818956645781967;7.6590836060266145;26.25041167864861;3.793137346993279;8.785776550476476E-4;0.4842222321850823;[CDA, CYFIP1, CPNE5, KIAA1109, PPP2R1A, DPYSL2, RPS6KA1, AKT1, SFRP2, MAP1B, AGTR1, PRKCQ, EPB41L3, SFN, FN1, FXYD2, NRP1, CDKN1A, ARHGAP4, ESM1, HNF4A, CD38, EDN1, AVPR1A, SIRT1, IL17RB, CEACAM1, SGK1, HBEGF, PAK1, FRZB, SPP1, CDKN2C, KIF26A, SIPA1, SEMA5B, CTGF, CXCL16, TNR, SEMA6A, IGFBP5, IGFBP3, S100A8, HTRA1, SOCS2, IGFBP7, TGFB2, TGFB1, SYT2, CRIM1, INHBA, CXCL12, BCL6, BCL2, CYR61, TCHP, MYOCD, DCC, DNM2, GREM1, PSRC1, NDUFS3, FBP1, CAMK2D, TAF9, LEF1, RAB21, SEMA4B, PML]
GO:2000649;regulation of sodium ion transmembrane transporter activity;9.0;0.7140352122741334;0.7532582313173557;9.105276108727574;122.59439798633444;5.8650506222523235;0.004103124172807513;0.6961795867550195;[CAMK2D, DMD, DRD4, YWHAH, PRKCE, ACTN4, ATP1B1, DNM2, FXYD2, FXYD6]
GO:0034971;histone H3-R17 methylation;11.0;1.0;0.9324289523296623;9.628524252492122;765.1744145876387;9.083926447120524;0.025609699043983632;0.8969813732811862;[NR1H4]
GO:0035543;positive regulation of SNARE complex assembly;8.0;1.0;0.875;9.628524252492122;341.3684633423411;9.777073627680469;0.011425295256397018;0.875;[TMEM27]
GO:0015711;organic anion transport;6.0;0.43219213062620165;0.5392163779032453;6.26616670414623;28.19857810171702;3.758480413184235;9.437810319917961E-4;0.5153291757075998;[SLC35B3, AQP9, SLC4A1, SLC4A3, AQP1, ACSL1, SLC6A16, SLC11A1, SLC6A15, SLC6A13, SLC6A12, CFTR, SLC22A4, ABCB4, SLC22A2, SLCO5A1, SLC19A2, ABCA1, ACE, SLC10A2, SLC16A14, SLC6A6, SLC7A11, SLC22A15, CD36, SLC22A11, ANXA1, SLC7A5, CEACAM1, SLC7A7, SLC7A8, SLC7A9, SLC43A2, SLC17A6, SLC17A1, SLC17A3, PNPLA8, NR1H4, FABP1, XK, SLCO4C1, RHAG, ATP8A1, BEST1, SLCO2B1, SLC26A11, SLC16A3, SLC16A4, SLC38A1, ATP11C, SLC27A2, SLC1A3, SLC38A11, SLC1A6, PSAP, SLC38A6, DRD4, ATP8B4, ATP8B2, SLC26A8, SLC26A7, SLC26A3, SERINC5, SLC2A2, CA2, CA4, SLC36A1, ABCC3, SLC13A1, SLC3A1, ATP10B, LRP2, SLC25A21, ATP9A, SLC35A3, SLC4A7, FOLR3]
GO:0051259;protein complex oligomerization;5.0;0.7763722522362496;0.6784271379790451;9.089527751759436;40.42272244673708;3.6012063575747084;0.0013529121422039536;0.47440687246051283;[CDA, PRF1, IKZF1, TCL1A, TNFSF11, MCCC2, MIF, CLDN3, KCTD12, KCTD15, MGST1, PRKCZ, ACMSD, CD79B, CD79A, HMOX1, VASP, JUP, COL1A1, EHD3, COL1A2, ACHE, DPYS, CD3G, CD3E, CD3D, TK1, FCER1G, KCND2, ARG1, KCNA5, CTNNA1, CD74, GCH1, GOPC, KCNG2, CHRNB4, OLFM4, BLM, ITPR3, RASGRP1, ACAT1, NACC2, NLRP3, ECT2, CAV2, CAV1, TNFAIP3, ALAD, NUP62, EMILIN1, ADSL, VWF, COL6A2, COL6A1, NUP54, ACPP, FBP1, BIRC3, COLEC12, NLGN1, CAMK2D, HM13, NLRC4, NOD2, SAMHD1, PLN, CCL5, RRM1, SOD2, MARCKS, RAD51, P2RX1, IMPDH2, TEK, CD247, RBMX]
GO:0072615;interleukin-17 secretion;10.0;1.0;0.9152410118609203;9.628524252492122;137.06961104194002;9.083926447120524;0.004587596526932657;0.8797934328124444;[NR1H4]
GO:0036112;medium-chain fatty-acyl-CoA metabolic process;7.0;0.9326813400603323;0.8172600352873667;9.5544162803384;93.60244388508701;8.390779266560578;0.0031327895601034775;0.7800242071602487;[HSD17B4, ACSM2A]
GO:0045429;positive regulation of nitric oxide biosynthetic process;8.0;1.0;0.875;9.628524252492122;658.6394256443023;6.166155715036245;0.02204406883931546;0.6903374900225189;[ITGB2, PTGS2, TNF, CLU, KLRK1, AKT1, CD36, EDN1, AGXT2, KLF4, DNM2, IFNG, IL1B, PTX3, TLR6, TLR4]
GO:0090314;positive regulation of protein targeting to membrane;10.0;0.9326813400603323;0.8815816818910864;9.587702257971866;497.0805077511855;6.343086423195323;0.016636837251019197;0.7396267465268138;[, ITGAM, ITGB2, PDZK1, PAK1, FYN]
GO:0046477;glycosylceramide catabolic process;9.0;0.8933024483968273;0.8428918493787028;9.567899630675686;1347.1201103546368;7.9853141584524145;0.04508689776418146;0.8046099625986299;[GBA3]
GO:0022900;electron transport chain;4.0;0.7140352122741334;0.6070176061370667;8.475844742553736;29.758801740447502;4.623782033182691;9.96000313069993E-4;0.48646042820481683;[DMGDH, COX6A1, LOXL2, COX6B1, POR, COX7A2L, UQCRC1, NDUFB10, UQCRB, UQCRH, CYC1, UQCRQ, P4HA2, NOX4, COX7B, ETFA, COX7C, UQCRFS1, COX8A, GPX2, NDUFC2, NDUFS8, NDUFS7, ASPH, NDUFS6, NDUFS4, NDUFS3, NDUFB7, NDUFB6, NDUFB4, NDUFB3, NDUFB2, NDUFB1, UQCR10, COX5B, COX5A, SNCA, NDUFA8, NDUFA7, NDUFA6, NDUFA4, NDUFA3, NDUFA2, COX6C, NDUFAB1]
GO:0043124;negative regulation of I-kappaB kinase/NF-kappaB signaling;8.0;0.8933024483968273;0.8216512241984136;9.517298617381897;239.487551390376;6.063501560976162;0.008015432820232688;0.6850877518099798;[TNFAIP3, RORA, NLRC3, PYCARD, NR1H4, RHOH, SIRT1, NLRP12, CCDC22, ZMYND11]
