id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0032502	developmental process	511	0.22	0.11	1.89	3.37
GO:0002376	immune system process	556	0.38	0.19	3.93	3.37
GO:0009987	cellular process	1698	0.09	0.05	0.84	3.37
GO:0050896	response to stimulus	749	0.25	0.12	2.65	3.37
GO:0032502	developmental process	511	0.22	0.11	1.89	3.37
GO:0009987	cellular process	1698	0.09	0.05	0.84	3.37
GO:0050896	response to stimulus	749	0.25	0.12	2.65	3.37
GO:0032501	multicellular organismal process	195	0.33	0.16	3.12	3.37
GO:0044093	positive regulation of molecular function	333	0.43	0.41	5.23	6.77
GO:0051091	positive regulation of DNA binding transcription factor activity	54	0.81	0.84	9.43	277.83
GO:0050789	regulation of biological process	1418	0.09	0.17	1.80	4.47
GO:2000650	negative regulation of sodium ion transmembrane transporter activity	3	0.83	0.83	9.46	676.30
GO:0030335	positive regulation of cell migration	139	0.58	0.64	8.22	157.26
