id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050794	regulation of cellular process	1270	0.12	0.26	2.47	7.96
GO:0044238	primary metabolic process	851	0.19	0.22	2.60	6.41
GO:0071704	organic substance metabolic process	905	0.15	0.20	2.26	6.41
GO:0032879	regulation of localization	460	0.27	0.33	4.05	7.96
GO:0048518	positive regulation of biological process	898	0.21	0.30	3.05	7.96
GO:0007165	signal transduction	741	0.36	0.43	5.06	19.43
GO:0016477	cell migration	190	0.47	0.48	6.31	17.13
GO:0050896	response to stimulus	715	0.25	0.12	2.65	3.37
GO:0032502	developmental process	493	0.22	0.11	1.89	3.37
GO:0051240	positive regulation of multicellular organismal process	327	0.35	0.42	4.98	23.60
GO:0016192	vesicle-mediated transport	305	0.52	0.51	6.57	10.99
GO:0051345	positive regulation of hydrolase activity	142	0.57	0.57	7.42	32.99
GO:0006875	cellular metal ion homeostasis	117	0.59	0.67	8.36	105.84
GO:0030449	regulation of complement activation	24	0.69	0.72	9.30	245.77
GO:0052548	regulation of endopeptidase activity	77	0.66	0.70	8.94	60.84
GO:0032103	positive regulation of response to external stimulus	94	0.53	0.55	7.02	42.20
GO:1902105	regulation of leukocyte differentiation	78	0.53	0.59	7.80	67.17
GO:0043524	negative regulation of neuron apoptotic process	27	0.79	0.77	9.25	179.63
GO:0046718	viral entry into host cell	22	0.77	0.73	8.94	28.37
GO:0022617	extracellular matrix disassembly	16	0.87	0.72	9.38	37.09
GO:0042730	fibrinolysis	6	1.00	0.90	9.63	252.90
GO:0010866	regulation of triglyceride biosynthetic process	4	0.89	0.80	9.47	120.43
