id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048522	positive regulation of cellular process	91	0.24	0.37	3.90	23.85
GO:0016043	cellular component organization	78	0.28	0.26	3.74	11.45
GO:0007165	signal transduction	76	0.36	0.43	5.06	19.43
GO:0009893	positive regulation of metabolic process	57	0.32	0.41	4.71	22.55
GO:0050804	modulation of chemical synaptic transmission	3	0.52	0.58	7.24	27.32
GO:0009966	regulation of signal transduction	56	0.33	0.45	5.35	37.59
GO:0006355	regulation of transcription, DNA-templated	54	0.40	0.60	6.84	245.35
GO:0019538	protein metabolic process	44	0.31	0.41	4.91	44.77
GO:0051128	regulation of cellular component organization	40	0.30	0.40	4.57	12.04
GO:0030154	cell differentiation	34	0.39	0.39	5.18	16.68
GO:0048469	cell maturation	2	0.70	0.55	8.24	25.22
GO:0048666	neuron development	1	0.67	0.58	8.09	32.15
GO:0009967	positive regulation of signal transduction	34	0.44	0.54	6.71	140.23
GO:0031328	positive regulation of cellular biosynthetic process	32	0.41	0.53	6.32	170.14
GO:0006464	cellular protein modification process	32	0.34	0.49	5.84	147.03
GO:0070887	cellular response to chemical stimulus	27	0.40	0.40	5.31	25.21
GO:0043207	response to external biotic stimulus	26	0.41	0.40	5.91	16.64
GO:0006351	transcription, DNA-templated	25	0.57	0.68	8.45	581.39
GO:0034613	cellular protein localization	24	0.45	0.48	6.33	26.83
GO:0010941	regulation of cell death	23	0.43	0.47	6.10	12.04
GO:0071310	cellular response to organic substance	23	0.44	0.47	5.95	41.66
GO:0033554	cellular response to stress	23	0.44	0.42	6.05	25.47
GO:0006886	intracellular protein transport	22	0.55	0.65	8.12	90.55
GO:0001934	positive regulation of protein phosphorylation	22	0.58	0.69	8.60	663.11
GO:0045087	innate immune response	21	0.68	0.59	8.16	26.47
GO:0051094	positive regulation of developmental process	20	0.38	0.44	5.27	23.11
GO:0009968	negative regulation of signal transduction	19	0.44	0.54	6.68	140.65
GO:0048856	anatomical structure development	19	0.33	0.29	3.70	6.46
GO:0051241	negative regulation of multicellular organismal process	16	0.35	0.42	4.99	23.69
GO:0008285	negative regulation of cell proliferation	15	0.56	0.57	7.31	43.61
GO:0051251	positive regulation of lymphocyte activation	13	0.58	0.64	8.19	127.58
GO:0002683	negative regulation of immune system process	13	0.43	0.47	5.92	22.69
GO:0030183	B cell differentiation	12	0.73	0.69	9.02	64.36
GO:0002757	immune response-activating signal transduction	12	0.61	0.66	8.47	138.88
GO:0002922	positive regulation of humoral immune response	1	0.70	0.67	9.03	108.81
GO:1903706	regulation of hemopoiesis	12	0.50	0.54	7.23	38.17
GO:0042100	B cell proliferation	11	0.87	0.76	9.39	50.60
GO:0051960	regulation of nervous system development	10	0.45	0.52	6.58	27.38
GO:0009617	response to bacterium	8	0.75	0.67	8.94	27.27
GO:0000086	G2/M transition of mitotic cell cycle	8	1.00	0.79	9.63	43.45
GO:0050900	leukocyte migration	8	0.60	0.59	8.02	26.94
GO:0019752	carboxylic acid metabolic process	7	0.32	0.45	5.31	42.50
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	7	0.52	0.58	7.50	27.23
GO:0043312	neutrophil degranulation	7	1.00	0.90	9.63	132.80
GO:0045088	regulation of innate immune response	7	0.47	0.56	6.78	42.47
GO:0006898	receptor-mediated endocytosis	6	0.68	0.66	8.48	28.44
GO:0043434	response to peptide hormone	6	0.67	0.66	8.71	71.33
GO:0002695	negative regulation of leukocyte activation	6	0.58	0.61	8.02	96.77
GO:0006958	complement activation, classical pathway	6	1.00	0.88	9.63	171.03
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	5	1.00	0.79	9.63	42.20
GO:0050707	regulation of cytokine secretion	5	0.59	0.67	8.36	114.42
GO:0001666	response to hypoxia	5	0.81	0.70	9.12	21.16
GO:0048729	tissue morphogenesis	5	0.49	0.44	5.81	10.94
GO:0007565	female pregnancy	4	1.00	0.70	9.63	32.81
GO:0030336	negative regulation of cell migration	4	0.58	0.64	8.21	158.04
GO:0030449	regulation of complement activation	3	0.69	0.72	9.30	245.77
GO:0050764	regulation of phagocytosis	3	0.69	0.69	9.05	47.10
GO:0016525	negative regulation of angiogenesis	3	0.81	0.78	9.32	151.11
GO:0007204	positive regulation of cytosolic calcium ion concentration	2	0.68	0.77	9.10	290.30
GO:0014898	cardiac muscle hypertrophy in response to stress	2	1.00	0.85	9.63	75.67
GO:0050982	detection of mechanical stimulus	2	0.74	0.62	8.71	57.71
GO:0001782	B cell homeostasis	2	0.93	0.82	9.51	22.00
GO:0070588	calcium ion transmembrane transport	2	0.71	0.75	9.08	116.68
GO:0043524	negative regulation of neuron apoptotic process	2	0.79	0.77	9.25	179.63
GO:0090630	activation of GTPase activity	2	1.00	0.85	9.63	49.34
GO:0045844	positive regulation of striated muscle tissue development	2	0.72	0.71	9.05	169.73
GO:0010922	positive regulation of phosphatase activity	2	0.76	0.78	9.27	265.28
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	2	0.62	0.56	7.74	16.14
GO:0002553	histamine secretion by mast cell	1	1.00	0.92	9.63	188.83
GO:0060297	regulation of sarcomere organization	1	0.89	0.84	9.53	165.47
GO:0022027	interkinetic nuclear migration	1	1.00	0.82	9.63	68.32
GO:0016973	poly(A)+ mRNA export from nucleus	1	1.00	0.92	9.63	122.05
GO:2001257	regulation of cation channel activity	1	0.60	0.68	8.36	101.44
GO:0007517	muscle organ development	1	0.78	0.64	8.75	27.68
GO:0048667	cell morphogenesis involved in neuron differentiation	1	0.81	0.73	9.22	47.45
GO:0090179	planar cell polarity pathway involved in neural tube closure	1	1.00	0.92	9.63	275.51
GO:2000987	positive regulation of behavioral fear response	1	1.00	0.85	9.63	209.70
GO:0035050	embryonic heart tube development	1	1.00	0.79	9.63	33.01
GO:0090073	positive regulation of protein homodimerization activity	1	1.00	0.82	9.63	47.42
GO:0045736	negative regulation of cyclin-dependent protein serine/threonine kinase activity	1	0.89	0.89	9.59	2927.12
GO:0060431	primary lung bud formation	1	1.00	0.88	9.63	121.16
GO:0043318	negative regulation of cytotoxic T cell degranulation	1	1.00	0.93	9.63	1135.38
GO:1901300	positive regulation of hydrogen peroxide-mediated programmed cell death	1	0.93	0.88	9.59	687.12
GO:0002885	positive regulation of hypersensitivity	1	0.80	0.81	9.44	636.62
GO:0035264	multicellular organism growth	1	1.00	0.70	9.63	22.58
GO:0002890	negative regulation of immunoglobulin mediated immune response	1	0.74	0.76	9.30	318.60
GO:0007268	chemical synaptic transmission	1	0.74	0.72	8.66	23.17
