id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0007052	mitotic spindle organization	4	0.83	0.76	9.28	96.22
GO:0048513	animal organ development	16	0.50	0.45	5.88	11.73
GO:0009987	cellular process	202	0.09	0.05	0.84	3.37
GO:0050896	response to stimulus	96	0.25	0.12	2.65	3.37
GO:0032092	positive regulation of protein binding	3	0.71	0.64	8.53	32.71
GO:0045582	positive regulation of T cell differentiation	3	0.70	0.75	9.32	861.16
GO:1901842	negative regulation of high voltage-gated calcium channel activity	1	1.00	0.95	9.63	1677.05
GO:0050789	regulation of biological process	193	0.09	0.17	1.80	4.47
GO:0051649	establishment of localization in cell	38	0.42	0.41	5.33	7.46
GO:0032501	multicellular organismal process	22	0.33	0.16	3.12	3.37
