id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0031323	regulation of cellular metabolic process	113	0.22	0.36	4.01	22.77
GO:0007165	signal transduction	105	0.36	0.43	5.06	19.43
GO:0009966	regulation of signal transduction	78	0.33	0.45	5.35	37.59
GO:2000278	regulation of DNA biosynthetic process	3	0.69	0.70	9.04	150.74
GO:0006355	regulation of transcription, DNA-templated	76	0.40	0.60	6.84	245.35
GO:0031325	positive regulation of cellular metabolic process	75	0.33	0.46	5.39	79.98
GO:0030154	cell differentiation	48	0.39	0.39	5.18	16.68
GO:0032774	RNA biosynthetic process	48	0.53	0.62	8.04	473.34
GO:0009967	positive regulation of signal transduction	45	0.44	0.54	6.71	140.23
GO:0006464	cellular protein modification process	43	0.34	0.49	5.84	147.03
GO:0008284	positive regulation of cell proliferation	27	0.56	0.57	7.27	43.45
GO:0010942	positive regulation of cell death	20	0.54	0.56	7.33	41.78
GO:0031327	negative regulation of cellular biosynthetic process	38	0.42	0.53	6.40	170.82
GO:0010629	negative regulation of gene expression	35	0.47	0.56	6.74	59.05
GO:0045595	regulation of cell differentiation	35	0.34	0.42	5.25	23.33
GO:2000113	negative regulation of cellular macromolecule biosynthetic process	35	0.50	0.60	7.60	369.32
GO:0071310	cellular response to organic substance	35	0.44	0.47	5.95	41.66
GO:0033554	cellular response to stress	32	0.44	0.42	6.05	25.47
GO:0001934	positive regulation of protein phosphorylation	29	0.58	0.69	8.60	663.11
GO:0010243	response to organonitrogen compound	22	0.45	0.48	6.23	25.43
GO:0045786	negative regulation of cell cycle	22	0.51	0.54	7.10	42.35
GO:0044772	mitotic cell cycle phase transition	21	0.84	0.67	9.04	28.43
GO:0016477	cell migration	18	0.47	0.48	6.31	17.13
GO:0043066	negative regulation of apoptotic process	18	0.56	0.63	7.79	81.07
GO:0006974	cellular response to DNA damage stimulus	17	0.57	0.53	7.47	29.00
GO:0048513	animal organ development	16	0.50	0.45	5.88	11.73
GO:0071417	cellular response to organonitrogen compound	16	0.53	0.56	7.37	128.53
GO:0001558	regulation of cell growth	11	0.58	0.58	7.66	26.25
GO:0031668	cellular response to extracellular stimulus	10	0.55	0.52	7.38	45.16
GO:0071901	negative regulation of protein serine/threonine kinase activity	9	0.74	0.80	9.39	1262.85
GO:0006611	protein export from nucleus	8	0.75	0.77	9.28	128.44
GO:0001666	response to hypoxia	8	0.81	0.70	9.12	21.16
GO:0071478	cellular response to radiation	7	0.67	0.63	8.53	36.92
GO:0001819	positive regulation of cytokine production	6	0.51	0.54	6.97	44.26
GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	6	1.00	0.93	9.63	888.12
GO:0071222	cellular response to lipopolysaccharide	5	1.00	0.82	9.63	238.00
GO:0010634	positive regulation of epithelial cell migration	5	0.79	0.77	9.38	242.53
GO:0048167	regulation of synaptic plasticity	4	0.67	0.69	8.57	39.26
GO:0007052	mitotic spindle organization	4	0.83	0.76	9.28	96.22
GO:0048469	cell maturation	4	0.70	0.55	8.24	25.22
GO:0016525	negative regulation of angiogenesis	4	0.81	0.78	9.32	151.11
GO:0030217	T cell differentiation	3	0.66	0.65	8.68	65.05
GO:0032092	positive regulation of protein binding	3	0.71	0.64	8.53	32.71
GO:0051310	metaphase plate congression	3	0.84	0.74	9.34	45.44
GO:0045582	positive regulation of T cell differentiation	3	0.70	0.75	9.32	861.16
GO:0007569	cell aging	3	0.80	0.60	8.94	24.75
GO:0030890	positive regulation of B cell proliferation	3	1.00	0.90	9.63	506.16
GO:0046854	phosphatidylinositol phosphorylation	3	1.00	0.88	9.63	218.74
GO:1904706	negative regulation of vascular smooth muscle cell proliferation	2	1.00	0.85	9.63	80.88
GO:0043153	entrainment of circadian clock by photoperiod	2	1.00	0.82	9.63	32.76
GO:0009749	response to glucose	2	0.89	0.80	9.41	32.96
GO:0046599	regulation of centriole replication	2	0.83	0.83	9.50	89.11
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	2	0.83	0.85	9.50	3778.55
GO:0061844	antimicrobial humoral immune response mediated by antimicrobial peptide	2	1.00	0.82	9.63	44.28
GO:0001701	in utero embryonic development	2	1.00	0.85	9.63	22.50
GO:0071506	cellular response to mycophenolic acid	1	1.00	0.82	9.63	454.18
GO:0007567	parturition	1	1.00	0.70	9.63	32.81
GO:0033158	regulation of protein import into nucleus, translocation	1	0.89	0.84	9.52	190.58
GO:1901842	negative regulation of high voltage-gated calcium channel activity	1	1.00	0.95	9.63	1677.05
GO:0045586	regulation of gamma-delta T cell differentiation	1	0.89	0.84	9.52	166.67
GO:0007274	neuromuscular synaptic transmission	1	0.93	0.84	9.52	25.74
GO:2000182	regulation of progesterone biosynthetic process	1	0.87	0.81	9.53	215.61
