id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0021817	nucleokinesis involved in cell motility in cerebral cortex radial glia guided migration	1	1.00	0.90	9.63	160.71
GO:0051179	localization	770	0.26	0.13	2.57	3.37
GO:0051209	release of sequestered calcium ion into cytosol	14	0.80	0.87	9.53	522.93
GO:0032502	developmental process	579	0.22	0.11	1.89	3.37
GO:0009987	cellular process	1968	0.09	0.05	0.84	3.37
GO:0021817	nucleokinesis involved in cell motility in cerebral cortex radial glia guided migration	1	1.00	0.90	9.63	160.71
GO:0051179	localization	770	0.26	0.13	2.57	3.37
GO:0051209	release of sequestered calcium ion into cytosol	14	0.80	0.87	9.53	522.93
GO:0032502	developmental process	579	0.22	0.11	1.89	3.37
GO:0009987	cellular process	1968	0.09	0.05	0.84	3.37
GO:0042592	homeostatic process	252	0.45	0.42	5.70	8.64
GO:1900740	positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	7	1.00	0.92	9.63	990.06
GO:0043433	negative regulation of DNA binding transcription factor activity	37	0.81	0.84	9.47	278.01
GO:0045636	positive regulation of melanocyte differentiation	2	0.89	0.80	9.50	190.70
GO:0050789	regulation of biological process	1642	0.09	0.17	1.80	4.47
GO:0065009	regulation of molecular function	609	0.33	0.29	4.10	4.47
GO:0042592	homeostatic process	252	0.45	0.42	5.70	8.64
GO:1900740	positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	7	1.00	0.92	9.63	990.06
GO:0043433	negative regulation of DNA binding transcription factor activity	37	0.81	0.84	9.47	278.01
GO:0045636	positive regulation of melanocyte differentiation	2	0.89	0.80	9.50	190.70
GO:0050789	regulation of biological process	1642	0.09	0.17	1.80	4.47
GO:0065009	regulation of molecular function	609	0.33	0.29	4.10	4.47
GO:0043207	response to external biotic stimulus	261	0.41	0.40	5.91	16.64
GO:0042221	response to chemical	505	0.32	0.29	4.12	6.14
GO:0006950	response to stress	523	0.39	0.32	4.70	6.14
GO:0032501	multicellular organismal process	219	0.33	0.16	3.12	3.37
