id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	2203	0.00	0.00	0.00	0.00
GO:0043433	negative regulation of DNA binding transcription factor activity	37	0.81	0.84	9.47	278.01
GO:0045636	positive regulation of melanocyte differentiation	2	0.89	0.80	9.50	190.70
GO:0050789	regulation of biological process	1642	0.09	0.17	1.80	4.47
GO:0065009	regulation of molecular function	609	0.33	0.29	4.10	4.47
GO:0071899	negative regulation of estrogen receptor binding	2	1.00	0.85	9.63	72.96
GO:0031665	negative regulation of lipopolysaccharide-mediated signaling pathway	4	0.93	0.82	9.58	344.71
GO:0043433	negative regulation of DNA binding transcription factor activity	37	0.81	0.84	9.47	278.01
GO:0045636	positive regulation of melanocyte differentiation	2	0.89	0.80	9.50	190.70
GO:0050789	regulation of biological process	1642	0.09	0.17	1.80	4.47
GO:0065009	regulation of molecular function	609	0.33	0.29	4.10	4.47
GO:0071899	negative regulation of estrogen receptor binding	2	1.00	0.85	9.63	72.96
GO:0031665	negative regulation of lipopolysaccharide-mediated signaling pathway	4	0.93	0.82	9.58	344.71
GO:0043433	negative regulation of DNA binding transcription factor activity	37	0.81	0.84	9.47	278.01
GO:0045636	positive regulation of melanocyte differentiation	2	0.89	0.80	9.50	190.70
GO:0050789	regulation of biological process	1642	0.09	0.17	1.80	4.47
GO:0065009	regulation of molecular function	609	0.33	0.29	4.10	4.47
GO:0071899	negative regulation of estrogen receptor binding	2	1.00	0.85	9.63	72.96
GO:0031665	negative regulation of lipopolysaccharide-mediated signaling pathway	4	0.93	0.82	9.58	344.71
GO:0043433	negative regulation of DNA binding transcription factor activity	37	0.81	0.84	9.47	278.01
GO:0045636	positive regulation of melanocyte differentiation	2	0.89	0.80	9.50	190.70
GO:0050789	regulation of biological process	1642	0.09	0.17	1.80	4.47
GO:0065009	regulation of molecular function	609	0.33	0.29	4.10	4.47
GO:0071899	negative regulation of estrogen receptor binding	2	1.00	0.85	9.63	72.96
GO:0031665	negative regulation of lipopolysaccharide-mediated signaling pathway	4	0.93	0.82	9.58	344.71
GO:0043433	negative regulation of DNA binding transcription factor activity	37	0.81	0.84	9.47	278.01
GO:0045636	positive regulation of melanocyte differentiation	2	0.89	0.80	9.50	190.70
GO:0050789	regulation of biological process	1642	0.09	0.17	1.80	4.47
GO:0065009	regulation of molecular function	609	0.33	0.29	4.10	4.47
GO:0071899	negative regulation of estrogen receptor binding	2	1.00	0.85	9.63	72.96
GO:0031665	negative regulation of lipopolysaccharide-mediated signaling pathway	4	0.93	0.82	9.58	344.71
GO:0043433	negative regulation of DNA binding transcription factor activity	37	0.81	0.84	9.47	278.01
GO:0045636	positive regulation of melanocyte differentiation	2	0.89	0.80	9.50	190.70
GO:0050789	regulation of biological process	1642	0.09	0.17	1.80	4.47
GO:0065009	regulation of molecular function	609	0.33	0.29	4.10	4.47
GO:0071899	negative regulation of estrogen receptor binding	2	1.00	0.85	9.63	72.96
GO:0031665	negative regulation of lipopolysaccharide-mediated signaling pathway	4	0.93	0.82	9.58	344.71
GO:0043433	negative regulation of DNA binding transcription factor activity	37	0.81	0.84	9.47	278.01
GO:0045636	positive regulation of melanocyte differentiation	2	0.89	0.80	9.50	190.70
GO:0050789	regulation of biological process	1642	0.09	0.17	1.80	4.47
GO:0065009	regulation of molecular function	609	0.33	0.29	4.10	4.47
GO:0071899	negative regulation of estrogen receptor binding	2	1.00	0.85	9.63	72.96
GO:0031665	negative regulation of lipopolysaccharide-mediated signaling pathway	4	0.93	0.82	9.58	344.71
GO:0043433	negative regulation of DNA binding transcription factor activity	37	0.81	0.84	9.47	278.01
GO:0045636	positive regulation of melanocyte differentiation	2	0.89	0.80	9.50	190.70
GO:0050789	regulation of biological process	1642	0.09	0.17	1.80	4.47
GO:0065009	regulation of molecular function	609	0.33	0.29	4.10	4.47
GO:0071899	negative regulation of estrogen receptor binding	2	1.00	0.85	9.63	72.96
GO:0031665	negative regulation of lipopolysaccharide-mediated signaling pathway	4	0.93	0.82	9.58	344.71
GO:0043207	response to external biotic stimulus	261	0.41	0.40	5.91	16.64
GO:0042221	response to chemical	505	0.32	0.29	4.12	6.14
GO:0006950	response to stress	523	0.39	0.32	4.70	6.14
GO:0033365	protein localization to organelle	64	0.50	0.54	7.01	29.83
GO:0006810	transport	689	0.28	0.34	3.95	7.46
GO:0032501	multicellular organismal process	219	0.33	0.16	3.12	3.37
