id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0042221	response to chemical	505	0.32	0.29	4.12	6.14
GO:0002682	regulation of immune system process	504	0.32	0.36	4.60	7.96
GO:0051049	regulation of transport	350	0.31	0.40	4.67	10.45
GO:0035556	intracellular signal transduction	330	0.51	0.55	6.92	23.17
GO:0071310	cellular response to organic substance	326	0.44	0.47	5.95	41.66
GO:0043312	neutrophil degranulation	186	1.00	0.90	9.63	132.80
GO:0046649	lymphocyte activation	117	0.55	0.52	7.16	18.06
GO:0051270	regulation of cellular component movement	250	0.43	0.47	6.20	22.49
GO:0019221	cytokine-mediated signaling pathway	249	0.60	0.63	7.60	26.50
GO:0006887	exocytosis	248	0.67	0.66	8.38	37.08
GO:0065003	protein-containing complex assembly	243	0.45	0.48	6.06	36.47
GO:0010629	negative regulation of gene expression	237	0.47	0.56	6.74	59.05
GO:0032101	regulation of response to external stimulus	234	0.40	0.45	5.60	11.65
GO:1903706	regulation of hemopoiesis	133	0.50	0.54	7.23	38.17
GO:0045659	negative regulation of neutrophil differentiation	2	1.00	0.92	9.63	986.12
GO:0002696	positive regulation of leukocyte activation	148	0.57	0.61	7.92	96.44
GO:0043066	negative regulation of apoptotic process	219	0.56	0.63	7.79	81.07
GO:0016477	cell migration	218	0.47	0.48	6.31	17.13
GO:0045944	positive regulation of transcription by RNA polymerase II	212	0.55	0.71	8.36	1463.86
GO:0001817	regulation of cytokine production	205	0.40	0.45	5.78	11.79
GO:0007186	G-protein coupled receptor signaling pathway	204	0.55	0.57	7.20	23.17
GO:0045859	regulation of protein kinase activity	189	0.56	0.68	8.33	159.56
GO:0043552	positive regulation of phosphatidylinositol 3-kinase activity	13	0.93	0.90	9.60	732.69
GO:0051707	response to other organism	184	0.42	0.46	6.41	24.63
GO:0045087	innate immune response	173	0.68	0.59	8.16	26.47
GO:0008285	negative regulation of cell proliferation	168	0.56	0.57	7.31	43.61
GO:0009725	response to hormone	159	0.53	0.51	7.03	21.86
