id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0048583	regulation of response to stimulus	863	0.25	0.32	3.72	7.96
GO:0050794	regulation of cellular process	1556	0.12	0.26	2.47	7.96
GO:0007165	signal transduction	883	0.36	0.43	5.06	19.43
GO:0048523	negative regulation of cellular process	781	0.24	0.37	3.90	23.93
GO:0051246	regulation of protein metabolic process	514	0.34	0.46	5.46	41.09
GO:0006355	regulation of transcription, DNA-templated	482	0.40	0.60	6.84	245.35
GO:0051128	regulation of cellular component organization	446	0.30	0.40	4.57	12.04
GO:0031324	negative regulation of cellular metabolic process	401	0.34	0.46	5.46	80.35
GO:0006464	cellular protein modification process	394	0.34	0.49	5.84	147.03
GO:0022607	cellular component assembly	369	0.39	0.39	5.06	14.95
GO:0016192	vesicle-mediated transport	358	0.52	0.51	6.57	10.99
GO:0031328	positive regulation of cellular biosynthetic process	354	0.41	0.53	6.32	170.14
GO:0030154	cell differentiation	324	0.39	0.39	5.18	16.68
GO:0048469	cell maturation	29	0.70	0.55	8.24	25.22
GO:0007569	cell aging	19	0.80	0.60	8.94	24.75
GO:0045595	regulation of cell differentiation	346	0.34	0.42	5.25	23.33
GO:0009967	positive regulation of signal transduction	344	0.44	0.54	6.71	140.23
GO:0071310	cellular response to organic substance	326	0.44	0.47	5.95	41.66
GO:0043067	regulation of programmed cell death	319	0.44	0.51	6.32	13.83
GO:0006996	organelle organization	305	0.39	0.39	5.17	14.95
GO:0008284	positive regulation of cell proliferation	272	0.56	0.57	7.27	43.45
GO:0033554	cellular response to stress	263	0.44	0.42	6.05	25.47
GO:0050778	positive regulation of immune response	262	0.46	0.52	6.76	78.39
GO:0010629	negative regulation of gene expression	237	0.47	0.56	6.74	59.05
GO:0009968	negative regulation of signal transduction	230	0.44	0.54	6.68	140.65
GO:0043066	negative regulation of apoptotic process	219	0.56	0.63	7.79	81.07
GO:1901215	negative regulation of neuron death	38	0.76	0.70	9.05	58.54
GO:0001934	positive regulation of protein phosphorylation	222	0.58	0.69	8.60	663.11
GO:0016477	cell migration	218	0.47	0.48	6.31	17.13
GO:0045944	positive regulation of transcription by RNA polymerase II	212	0.55	0.71	8.36	1463.86
GO:0045597	positive regulation of cell differentiation	205	0.45	0.51	6.57	82.53
GO:0043299	leukocyte degranulation	194	0.81	0.78	9.22	48.81
GO:0051707	response to other organism	184	0.42	0.46	6.41	24.63
GO:0045087	innate immune response	173	0.68	0.59	8.16	26.47
GO:0008285	negative regulation of cell proliferation	168	0.56	0.57	7.31	43.61
GO:0001819	positive regulation of cytokine production	154	0.51	0.54	6.97	44.26
GO:0030335	positive regulation of cell migration	149	0.58	0.64	8.22	157.26
GO:0002696	positive regulation of leukocyte activation	148	0.57	0.61	7.92	96.44
GO:0045785	positive regulation of cell adhesion	144	0.58	0.54	7.23	21.97
GO:0000122	negative regulation of transcription by RNA polymerase II	132	0.61	0.74	8.79	1836.95
GO:0050767	regulation of neurogenesis	125	0.47	0.56	7.34	60.46
GO:0002429	immune response-activating cell surface receptor signaling pathway	120	0.74	0.75	9.28	217.35
GO:0032496	response to lipopolysaccharide	119	0.89	0.74	9.45	64.41
GO:0048468	cell development	115	0.51	0.45	6.51	28.42
GO:0048513	animal organ development	113	0.50	0.45	5.88	11.73
GO:0050870	positive regulation of T cell activation	102	0.63	0.69	8.78	216.07
GO:0030890	positive regulation of B cell proliferation	17	1.00	0.90	9.63	506.16
GO:0031400	negative regulation of protein modification process	109	0.53	0.64	7.94	366.95
GO:0006874	cellular calcium ion homeostasis	108	0.63	0.71	8.83	287.08
GO:0032989	cellular component morphogenesis	98	0.56	0.48	7.27	42.57
GO:0001818	negative regulation of cytokine production	82	0.51	0.55	7.03	44.36
GO:0030279	negative regulation of ossification	18	0.84	0.71	9.38	41.83
GO:0006366	transcription by RNA polymerase II	92	0.60	0.72	8.61	583.88
GO:0043405	regulation of MAP kinase activity	84	0.66	0.76	9.03	322.70
GO:0042493	response to drug	145	0.47	0.43	5.84	9.28
GO:0009636	response to toxic substance	83	0.58	0.49	6.94	9.28
GO:0043547	positive regulation of GTPase activity	81	0.93	0.79	9.52	49.34
GO:0001558	regulation of cell growth	77	0.58	0.58	7.66	26.25
GO:0030595	leukocyte chemotaxis	72	0.69	0.67	8.77	62.06
GO:2000146	negative regulation of cell motility	69	0.58	0.61	8.02	116.39
GO:0001666	response to hypoxia	67	0.81	0.70	9.12	21.16
