id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0008150	biological_process	2826	0.00	0.00	0.00	0.00
GO:0045759	negative regulation of action potential	3	0.76	0.67	9.09	33.80
GO:0080154	regulation of fertilization	3	0.74	0.62	8.75	23.14
GO:2000388	positive regulation of antral ovarian follicle growth	1	0.93	0.86	9.58	357.53
GO:0050789	regulation of biological process	1980	0.09	0.17	1.80	4.47
GO:0001782	B cell homeostasis	8	0.93	0.82	9.51	22.00
GO:0045759	negative regulation of action potential	3	0.76	0.67	9.09	33.80
GO:0080154	regulation of fertilization	3	0.74	0.62	8.75	23.14
GO:2000388	positive regulation of antral ovarian follicle growth	1	0.93	0.86	9.58	357.53
GO:0050789	regulation of biological process	1980	0.09	0.17	1.80	4.47
GO:0001782	B cell homeostasis	8	0.93	0.82	9.51	22.00
GO:0045759	negative regulation of action potential	3	0.76	0.67	9.09	33.80
GO:0080154	regulation of fertilization	3	0.74	0.62	8.75	23.14
GO:2000388	positive regulation of antral ovarian follicle growth	1	0.93	0.86	9.58	357.53
GO:0050789	regulation of biological process	1980	0.09	0.17	1.80	4.47
GO:0001782	B cell homeostasis	8	0.93	0.82	9.51	22.00
GO:0045759	negative regulation of action potential	3	0.76	0.67	9.09	33.80
GO:0080154	regulation of fertilization	3	0.74	0.62	8.75	23.14
GO:2000388	positive regulation of antral ovarian follicle growth	1	0.93	0.86	9.58	357.53
GO:0050789	regulation of biological process	1980	0.09	0.17	1.80	4.47
GO:0001782	B cell homeostasis	8	0.93	0.82	9.51	22.00
GO:0006810	transport	779	0.28	0.34	3.95	7.46
GO:0034613	cellular protein localization	207	0.45	0.48	6.33	26.83
GO:0050896	response to stimulus	799	0.25	0.12	2.65	3.37
GO:0001542	ovulation from ovarian follicle	1	1.00	0.75	9.63	27.16
GO:0032502	developmental process	514	0.22	0.11	1.89	3.37
