id	name	nbGenes	ICSeco	ICZhou	ICSanchez	ICMazandu
GO:0050789	regulation of biological process	2166	0.09	0.17	1.80	4.47
GO:0071704	organic substance metabolic process	1904	0.15	0.20	2.26	6.41
GO:0071702	organic substance transport	476	0.33	0.41	4.62	10.99
GO:1901605	alpha-amino acid metabolic process	41	0.44	0.57	6.86	80.64
GO:0006334	nucleosome assembly	31	0.87	0.78	9.47	104.52
GO:0009062	fatty acid catabolic process	25	0.68	0.71	8.98	428.64
GO:0010923	negative regulation of phosphatase activity	23	0.79	0.79	9.36	265.75
GO:0001678	cellular glucose homeostasis	14	0.93	0.82	9.53	49.18
GO:0006096	glycolytic process	11	0.74	0.82	9.54	14773.91
GO:0010758	regulation of macrophage chemotaxis	5	0.89	0.84	9.51	137.31
GO:0001893	maternal placenta development	5	1.00	0.75	9.63	43.25
GO:1903547	regulation of growth hormone activity	1	0.89	0.80	9.49	65.53
