"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0006351~transcription, DNA-templated"	28	18.3006535947712	0.00103702886725221	"25942, 340252, 3720, 146198, 7988, 26149, 90321, 57157, 7549, 9612, 8089, 7584, 8976, 94039, 5981, 84787, 54993, 79697, 55422, 85457, 7342, 29099, 55703, 2547, 2186, 10127, 29883, 5931"	126	1955	16792	1.90872406933788	0.483093143684696	0.483093143684696	1.53275673172059
"GOTERM_BP_DIRECT"	"GO:0006900~membrane budding"	3	1.96078431372549	0.00112655655661766	"5027, 8976, 6281"	126	7	16792	57.1156462585034	0.511733471179863	0.301239290729554	1.66404817601621
"GOTERM_BP_DIRECT"	"GO:0006355~regulation of transcription, DNA-templated"	21	13.7254901960784	0.00763764226223473	"7549, 25942, 8089, 340252, 7584, 8976, 94039, 146198, 7988, 84626, 10196, 54993, 84787, 55422, 6877, 29099, 26149, 2186, 10127, 57157, 90321"	126	1504	16792	1.86081560283688	0.992373952233696	0.803166125893633	10.7865107099227
"GOTERM_BP_DIRECT"	"GO:0045892~negative regulation of transcription, DNA-templated"	10	6.5359477124183	0.0123140874465477	"25942, 85457, 7342, 8462, 3720, 64783, 26149, 2547, 10127, 79697"	126	499	16792	2.67073830200083	0.999621910514274	0.860556379552181	16.8444932111456
"GOTERM_BP_DIRECT"	"GO:0046513~ceramide biosynthetic process"	3	1.96078431372549	0.0147462024738687	"5027, 253782, 55750"	126	25	16792	15.992380952381	0.999921186119572	0.848880488120004	19.8412585444454
"GOTERM_BP_DIRECT"	"GO:0006260~DNA replication"	5	3.26797385620915	0.02866149820114	"25942, 5981, 54107, 55704, 5931"	126	155	16792	4.29902713773681	0.999999990716668	0.954155844127352	35.1386022988017
"GOTERM_BP_DIRECT"	"GO:0042254~ribosome biogenesis"	3	1.96078431372549	0.0293691157964572	"55341, 26149, 79697"	126	36	16792	11.1058201058201	0.99999999416002	0.933354159625133	35.838485769633
"GOTERM_BP_DIRECT"	"GO:0006418~tRNA aminoacylation for protein translation"	3	1.96078431372549	0.0356710525262466	"55157, 4677, 5859"	126	40	16792	9.9952380952381	0.999999999907268	0.944293779258582	41.7681259608867
"GOTERM_BP_DIRECT"	"GO:0000122~negative regulation of transcription from RNA polymerase II promoter"	11	7.18954248366013	0.042472681941202	"10915, 9612, 25942, 29915, 8462, 3720, 146198, 5981, 7695, 2186, 5931"	126	720	16792	2.03606701940035	0.999999999998972	0.953439650037298	47.5919857059549
"GOTERM_BP_DIRECT"	"GO:0032880~regulation of protein localization"	3	1.96078431372549	0.0572664110806058	"8976, 23075, 5621"	126	52	16792	7.68864468864469	1	0.976496140147726	58.4348819847737
"GOTERM_BP_DIRECT"	"GO:0042754~negative regulation of circadian rhythm"	2	1.30718954248366	0.0650506084472174	"25942, 85457"	126	9	16792	29.6155202821869	1	0.979534552456701	63.2613842455611
"GOTERM_BP_DIRECT"	"GO:0060674~placenta blood vessel development"	2	1.30718954248366	0.0720141235494797	"5311, 64783"	126	10	16792	26.6539682539683	1	0.980958882891113	67.1308365916981
"GOTERM_BP_DIRECT"	"GO:0035195~gene silencing by miRNA"	2	1.30718954248366	0.0789261861481409	"27327, 29883"	126	11	16792	24.2308802308802	1	0.982086769250295	70.5929390803773
"GOTERM_BP_DIRECT"	"GO:0051168~nuclear export"	2	1.30718954248366	0.0789261861481409	"3178, 55341"	126	11	16792	24.2308802308802	1	0.982086769250295	70.5929390803773
"GOTERM_BP_DIRECT"	"GO:0001916~positive regulation of T cell mediated cytotoxicity"	2	1.30718954248366	0.0925974596330088	"3594, 5027"	126	13	16792	20.5030525030525	1	0.987896419387186	76.4620363078442
