"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0043123~positive regulation of I-kappaB kinase/NF-kappaB signaling"	6	8.45070422535211	0.000293740780122945	"PPM1A, TGM2, BRD4, PINK1, SHARPIN, UBB"	62	161	16792	10.0933680625125	0.133563588547837	0.133563588547837	0.420728305359186
"GOTERM_BP_DIRECT"	"GO:0032006~regulation of TOR signaling"	3	4.22535211267606	0.000986747641619257	"FBXO9, FLCN, GNA12"	62	13	16792	62.5012406947891	0.382311245084198	0.214068225024715	1.40681321469256
"GOTERM_BP_DIRECT"	"GO:0061136~regulation of proteasomal protein catabolic process"	3	4.22535211267606	0.00150746111630796	"GPX1, PINK1, UBB"	62	16	16792	50.7822580645161	0.521067714399261	0.21760745283509	2.14175485006387
"GOTERM_BP_DIRECT"	"GO:0000422~mitophagy"	3	4.22535211267606	0.00715056536164419	"FIS1, WDR45, PINK1"	62	35	16792	23.2147465437788	0.969863299160898	0.583347562628948	9.78622069105652
"GOTERM_BP_DIRECT"	"GO:1990785~response to water-immersion restraint stress"	2	2.8169014084507	0.0108591498465854	"FOXO4, FOXO3"	62	3	16792	180.559139784946	0.995147435213994	0.655496000284284	14.5034711063129
"GOTERM_BP_DIRECT"	"GO:0038203~TORC2 signaling"	2	2.8169014084507	0.0180340583156208	"PINK1, PRR5"	62	5	16792	108.335483870968	0.999860986995244	0.772398088509949	22.9852274770913
"GOTERM_BP_DIRECT"	"GO:0034599~cellular response to oxidative stress"	3	4.22535211267606	0.0226530637150242	"GPX1, FOXO3, PINK1"	62	64	16792	12.695564516129	0.99998607507442	0.797578738947879	28.024037501552
"GOTERM_BP_DIRECT"	"GO:0031398~positive regulation of protein ubiquitination"	3	4.22535211267606	0.0226530637150242	"DNAJB2, PINK1, UBB"	62	64	16792	12.695564516129	0.99998607507442	0.797578738947879	28.024037501552
"GOTERM_BP_DIRECT"	"GO:0032471~negative regulation of endoplasmic reticulum calcium ion concentration"	2	2.8169014084507	0.0287005383178019	"FIS1, TGM2"	62	8	16792	67.7096774193548	0.999999326502104	0.830744796073271	34.1581215440308
"GOTERM_BP_DIRECT"	"GO:0051561~positive regulation of mitochondrial calcium ion concentration"	2	2.8169014084507	0.0322306424142118	"FIS1, TGM2"	62	9	16792	60.1863799283154	0.999999886061349	0.830753768156946	37.5102343574155
"GOTERM_BP_DIRECT"	"GO:0000122~negative regulation of transcription from RNA polymerase II promoter"	7	9.85915492957746	0.0459926349657915	"PPM1A, ATXN1L, FOXO3, FLCN, HDGF, UBB, MED25"	62	720	16792	2.6331541218638	0.999999999894987	0.899509662985785	49.1205637753293
"GOTERM_BP_DIRECT"	"GO:0010821~regulation of mitochondrion organization"	2	2.8169014084507	0.0462252988717757	"FIS1, PINK1"	62	13	16792	41.6674937965261	0.999999999906771	0.877498647702106	49.2983514123908
"GOTERM_BP_DIRECT"	"GO:0090141~positive regulation of mitochondrial fission"	2	2.8169014084507	0.0531477885602504	"FIS1, PINK1"	62	15	16792	36.1118279569892	0.999999999997335	0.891488430441906	54.3311009282061
"GOTERM_BP_DIRECT"	"GO:0031396~regulation of protein ubiquitination"	2	2.8169014084507	0.0565904770558138	"DNAJB2, PINK1"	62	16	16792	33.8548387096774	0.999999999999549	0.88772410528813	56.6571225677248
"GOTERM_BP_DIRECT"	"GO:0001556~oocyte maturation"	2	2.8169014084507	0.0634389586338346	"TUBB8, FOXO3"	62	18	16792	30.0931899641577	0.999999999999987	0.898180874767962	60.9601565781618
"GOTERM_BP_DIRECT"	"GO:0001934~positive regulation of protein phosphorylation"	3	4.22535211267606	0.0778307569951479	"FLCN, PINK1, PRR5"	62	127	16792	6.39776479552959	1	0.928357192128857	68.739957483603
"GOTERM_BP_DIRECT"	"GO:0071158~positive regulation of cell cycle arrest"	2	2.8169014084507	0.0870257581799544	"FOXO4, MED25"	62	25	16792	21.6670967741935	1	0.937772120102038	72.9273051604013
"GOTERM_BP_DIRECT"	"GO:0043065~positive regulation of apoptotic process"	4	5.63380281690141	0.095551157557778	"TGM2, FOXO3, FLCN, UBB"	62	300	16792	3.61118279569892	1	0.944028822450301	76.3376877671195
"GOTERM_BP_DIRECT"	"GO:0051881~regulation of mitochondrial membrane potential"	2	2.8169014084507	0.0969546115064096	"PINK1, UBB"	62	28	16792	19.3456221198157	1	0.937014949731412	76.8592029595307
