"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0001731~formation of translation preinitiation complex"	8	3.36134453781513	7.83784630534515e-09	"1939, 27335, 1975, 51386, 8667, 3646, 8665, 8664"	207	23	16792	28.2159210249947	6.18404160279695e-06	6.18404160279695e-06	1.20092359168211e-05
"GOTERM_BP_DIRECT"	"GO:0006446~regulation of translational initiation"	8	3.36134453781513	2.33128858372672e-07	"1967, 27335, 1975, 51386, 8667, 3646, 8665, 8664"	207	36	16792	18.0268384326355	0.000183921774978502	9.19651162806234e-05	0.000357202074297014
"GOTERM_BP_DIRECT"	"GO:0006413~translational initiation"	12	5.04201680672269	9.96741356491744e-07	"6134, 1967, 27335, 1975, 51386, 8667, 6138, 3646, 6129, 8665, 6194, 8664"	207	137	16792	7.10546916322861	0.000786120167682314	0.000262108750889056	0.00152720746674495
"GOTERM_BP_DIRECT"	"GO:0006351~transcription, DNA-templated"	44	18.4873949579832	9.50068446258085e-05	"27043, 84146, 54880, 9533, 3608, 8721, 91664, 10363, 1915, 3312, 57659, 51028, 10520, 57727, 57805, 7770, 170622, 2976, 27336, 90843, 7541, 29890, 171023, 8409, 3094, 2308, 328, 1408, 23269, 8028, 9739, 147657, 148266, 284370, 79960, 11168, 80110, 9841, 9031, 11331, 8295, 168850, 80349, 80155"	207	1955	16792	1.82573606632319	0.072223078595443	0.0185664699466586	0.14547156365522
"GOTERM_BP_DIRECT"	"GO:0070125~mitochondrial translational elongation"	7	2.94117647058824	0.000619631143825412	"54460, 64968, 740, 85476, 84545, 51642, 60488"	207	85	16792	6.68053424268258	0.386785508997867	0.0931770937157443	0.945204692255441
"GOTERM_BP_DIRECT"	"GO:0006412~translation"	11	4.6218487394958	0.0011513737870884	"54460, 6134, 26156, 64968, 740, 79631, 293, 84545, 6138, 6129, 6194"	207	253	16792	3.52699012812434	0.59705584235938	0.140576000552916	1.74967653885884
"GOTERM_BP_DIRECT"	"GO:0006281~DNA repair"	10	4.20168067226891	0.00251539013943373	"4255, 11198, 23244, 328, 84268, 79035, 28990, 8295, 10155, 54780"	207	235	16792	3.45194778497276	0.862913489529034	0.247141199095464	3.78545518924174
"GOTERM_BP_DIRECT"	"GO:0019083~viral transcription"	7	2.94117647058824	0.0025812698872251	"4927, 6134, 53371, 6138, 6129, 6194, 9631"	207	112	16792	5.07004830917874	0.869874382750452	0.225011335407671	3.88277465643949
"GOTERM_BP_DIRECT"	"GO:0070126~mitochondrial translational termination"	6	2.52100840336134	0.00412666880661626	"54460, 64968, 740, 84545, 51642, 60488"	207	86	16792	5.65958881024604	0.961714281006142	0.304079475315328	6.13945873208364
"GOTERM_BP_DIRECT"	"GO:0000244~spliceosomal tri-snRNP complex assembly"	3	1.26050420168067	0.00911635581547988	"25980, 10594, 26121"	207	12	16792	20.280193236715	0.999272423532304	0.514501531347107	13.0922021924207
"GOTERM_BP_DIRECT"	"GO:0008033~tRNA processing"	4	1.68067226890756	0.0104043316641824	"83480, 60528, 10667, 55253"	207	37	16792	8.76981329155242	0.999739268885466	0.527720221362423	14.8070458249377
"GOTERM_BP_DIRECT"	"GO:0032784~regulation of DNA-templated transcription, elongation"	3	1.26050420168067	0.0123688071270017	"9984, 27336, 57805"	207	14	16792	17.3830227743271	0.999945637972878	0.558827970438028	17.3617932000121
"GOTERM_BP_DIRECT"	"GO:1900034~regulation of cellular response to heat"	5	2.10084033613445	0.0135811985989536	"4927, 53371, 3312, 57805, 9631"	207	75	16792	5.40805152979066	0.999979374789442	0.563917049941407	18.9025492774967
"GOTERM_BP_DIRECT"	"GO:0043086~negative regulation of catalytic activity"	5	2.10084033613445	0.0135811985989536	"51070, 5504, 6418, 5636, 57805"	207	75	16792	5.40805152979066	0.999979374789442	0.563917049941407	18.9025492774967
"GOTERM_BP_DIRECT"	"GO:0042274~ribosomal small subunit biogenesis"	3	1.26050420168067	0.0160505862554247	"10436, 6194, 8602"	207	16	16792	15.2101449275362	0.999997145588671	0.59824113512756	21.9580687691412
"GOTERM_BP_DIRECT"	"GO:0006364~rRNA processing"	8	3.36134453781513	0.0166440343430852	"10436, 27043, 6134, 1736, 6138, 6129, 6194, 8602"	207	214	16792	3.0325522596957	0.999998226679886	0.586394972278131	22.6761637165268
"GOTERM_BP_DIRECT"	"GO:0000398~mRNA splicing, via spliceosome"	8	3.36134453781513	0.0198932359888977	"11051, 9879, 10949, 27336, 5356, 10594, 3312, 26121"	207	222	16792	2.92327109718414	0.99999986977275	0.628747944435438	26.4995766559758
"GOTERM_BP_DIRECT"	"GO:0009116~nucleoside metabolic process"	3	1.26050420168067	0.0223288945742241	"5631, 10591, 5636"	207	19	16792	12.8085430968726	0.999999981714643	0.649385708995525	29.2489861736104
"GOTERM_BP_DIRECT"	"GO:0006397~mRNA processing"	7	2.94117647058824	0.0232260404882514	"11051, 10949, 79882, 10594, 29890, 57805, 83759"	207	179	16792	3.17232072976547	0.999999991138167	0.643023031581425	30.2372434772523
"GOTERM_BP_DIRECT"	"GO:0036228~protein targeting to nuclear inner membrane"	2	0.840336134453782	0.0243857171390965	"53371, 9631"	207	2	16792	81.1207729468599	0.999999996528956	0.64127548373857	31.4955792619291
"GOTERM_BP_DIRECT"	"GO:0006606~protein import into nucleus"	4	1.68067226890756	0.0342946777459509	"4927, 84268, 1408, 9631"	207	58	16792	5.59453606530068	0.999999999998897	0.747581923374897	41.4148385899063
"GOTERM_BP_DIRECT"	"GO:0002181~cytoplasmic translation"	3	1.26050420168067	0.037343216912153	"1975, 6138, 6129"	207	25	16792	9.73449275362319	0.999999999999909	0.760668581345348	44.1853665096728
"GOTERM_BP_DIRECT"	"GO:0006913~nucleocytoplasmic transport"	3	1.26050420168067	0.037343216912153	"6418, 29890, 9631"	207	25	16792	9.73449275362319	0.999999999999909	0.760668581345348	44.1853665096728
"GOTERM_BP_DIRECT"	"GO:0043488~regulation of mRNA stability"	5	2.10084033613445	0.0380266636659343	"328, 26135, 79882, 6418, 3312"	207	103	16792	3.93790159936213	0.999999999999948	0.751019580478299	44.7894449271325
"GOTERM_BP_DIRECT"	"GO:0045892~negative regulation of transcription, DNA-templated"	12	5.04201680672269	0.0440891442009641	"54880, 2308, 1408, 6418, 7541, 11331, 3312, 29890, 10155, 57659, 57805, 7770"	207	499	16792	1.95080015102669	1	0.78707264361727	49.8866894423284
"GOTERM_BP_DIRECT"	"GO:0098609~cell-cell adhesion"	8	3.36134453781513	0.0499596878077953	"26156, 27131, 1938, 26135, 3312, 6138, 3646, 10801"	207	271	16792	2.39470916448295	1	0.814531842354713	54.4004112760186
"GOTERM_BP_DIRECT"	"GO:0045739~positive regulation of DNA repair"	3	1.26050420168067	0.0520429080507402	"4255, 328, 10155"	207	30	16792	8.11207729468599	1	0.814881108530576	55.908636166591
"GOTERM_BP_DIRECT"	"GO:0007265~Ras protein signal transduction"	4	1.68067226890756	0.0547593144147761	"8550, 51735, 10146, 10155"	207	70	16792	4.63547273982057	1	0.818946841604756	57.8052916532574
