"Category"	"Term"	"Count"	"X."	"PValue"	"Genes"	"List.Total"	"Pop.Hits"	"Pop.Total"	"Fold.Enrichment"	"Bonferroni"	"Benjamini"	"FDR"
"GOTERM_BP_DIRECT"	"GO:0008285~negative regulation of cell proliferation"	8	8	0.00224100024624929	"55214, 6368, 10536, 10290, 780, 8558, 7043, 3576"	78	396	16792	4.34913234913235	0.601417656509961	0.601417656509961	3.09170920804315
"GOTERM_BP_DIRECT"	"GO:0032963~collagen metabolic process"	2	2	0.0361081552006519	"55214, 10536"	78	8	16792	53.8205128205128	0.999999717117945	0.999468133423305	40.2379521084241
"GOTERM_BP_DIRECT"	"GO:0007224~smoothened signaling pathway"	3	3	0.0399607180090541	"755, 221914, 7480"	78	69	16792	9.36008918617614	0.999999945236472	0.996202505623358	43.4961010687597
"GOTERM_BP_DIRECT"	"GO:0070098~chemokine-mediated signaling pathway"	3	3	0.0420823963851117	"6368, 1238, 3576"	78	71	16792	9.09642470205851	0.999999977892314	0.987806291170436	45.2192107736776
"GOTERM_BP_DIRECT"	"GO:0050884~neuromuscular process controlling posture"	2	2	0.0449322286243076	"8506, 112476"	78	10	16792	43.0564102564103	0.999999993483447	0.976942958098183	47.4569655633248
"GOTERM_BP_DIRECT"	"GO:0043065~positive regulation of apoptotic process"	5	5	0.0490043900910037	"6691, 84033, 3663, 7480, 7043"	78	300	16792	3.58803418803419	0.99999999886971	0.967725093427916	50.50753898833
"GOTERM_BP_DIRECT"	"GO:0019511~peptidyl-proline hydroxylation"	2	2	0.0493143176696329	"55214, 10536"	78	11	16792	39.1421911421911	0.999999999011103	0.948287804025828	50.7328448402685
"GOTERM_BP_DIRECT"	"GO:1990138~neuron projection extension"	2	2	0.0836639696398919	"780, 55558"	78	19	16792	22.6612685560054	1	0.988641875551236	70.566898060132
"GOTERM_BP_DIRECT"	"GO:0008156~negative regulation of DNA replication"	2	2	0.0836639696398919	"64061, 7043"	78	19	16792	22.6612685560054	1	0.988641875551236	70.566898060132
"GOTERM_BP_DIRECT"	"GO:0071356~cellular response to tumor necrosis factor"	3	3	0.0906921706990437	"6368, 27242, 3576"	78	110	16792	5.87132867132867	1	0.986846131419638	73.5741792478568
